TraesCS7B03G0592500LC.1	11
TraesCS7B03G0593600.2	7
TraesCS7B03G0594200LC.1	5
TraesCS7B03G0594400LC.1	3
TraesCS7B03G0595300LC.1	1
TraesCS7B03G0595700.2	25
TraesCS7B03G0596300LC.1	2
TraesCS7B03G0597200LC.1	95
TraesCS7B03G0597300LC.1	36
TraesCS7B03G0597500LC.1	2
TraesCS7B03G0597700.1	1
TraesCS7B03G0598300.1	5
TraesCS7B03G0598400.1	8
TraesCS7B03G0598500.1	3
TraesCS7B03G0598600.2	123
TraesCS7B03G0599800.1	12
TraesCS7B03G0599900LC.1	4
TraesCS7B03G0600100LC.1	1
TraesCS7B03G0600200LC.1	2
TraesCS7B03G0600600LC.1	4
TraesCS7B03G0601800LC.1	1
TraesCS7B03G0601900LC.1	46
TraesCS7B03G0602100LC.1	802
TraesCS7B03G0602200.1	40
TraesCS7B03G0602300LC.1	245
TraesCS7B03G0602400LC.1	134
TraesCS7B03G0602500LC.1	60
TraesCS7B03G0602600LC.1	74
TraesCS7B03G0602700LC.1	27
TraesCS7B03G0602800LC.1	19
TraesCS7B03G0602900LC.1	15
TraesCS7B03G0603700.1	25
TraesCS7B03G0604800.1	1
TraesCS7B03G0605300.1	21
TraesCS7B03G0605400LC.1	17
TraesCS7B03G0605500.2	43
TraesCS7B03G0606200.1	20
TraesCS7B03G0606700.1	1404
TraesCS7B03G0607700.2	59
TraesCS7B03G0609400LC.1	1
TraesCS7B03G0610000LC.1	2
TraesCS7B03G0610200LC.1	2
TraesCS7B03G0610400LC.1	3
TraesCS7B03G0610700LC.1	2
TraesCS7B03G0611000.1	12
TraesCS7B03G0611800LC.1	1
TraesCS7B03G0612300LC.1	6
TraesCS7B03G0614200.1	28
TraesCS7B03G0615400.2	14
TraesCS7B03G0615500.1	21
TraesCS7B03G0615700.5	68
TraesCS7B03G0616600.1	77
TraesCS7B03G0616700.1	113
TraesCS7B03G0616800LC.1	79
TraesCS7B03G0618000LC.1	4
TraesCS7B03G0618100LC.1	3
TraesCS7B03G0618200LC.1	1
TraesCS7B03G0618600LC.1	4
TraesCS7B03G0619400LC.1	21
TraesCS7B03G0620000LC.1	2
TraesCS7B03G0620100LC.1	23
TraesCS7B03G0620200.3	1
TraesCS7B03G0620300LC.1	3
TraesCS7B03G0620400LC.1	7
TraesCS7B03G0620500LC.1	22
TraesCS7B03G0621900LC.1	14
TraesCS7B03G0622000LC.1	2
TraesCS7B03G0622900.1	1
TraesCS7B03G0624100.1	25
TraesCS7B03G0624200LC.1	4
TraesCS7B03G0624300.1	203
TraesCS7B03G0625300.1	7
TraesCS7B03G0627300.1	1
TraesCS7B03G0627400.1	2
TraesCS7B03G0627500.1	2
TraesCS7B03G0628000LC.1	1
TraesCS7B03G0629000LC.1	11
TraesCS7B03G0629100LC.1	47
TraesCS7B03G0629200LC.1	6
TraesCS7B03G0629400.1	197
TraesCS7B03G0629800LC.1	11
TraesCS7B03G0629900.1	216
TraesCS7B03G0630200LC.1	1
TraesCS7B03G0630500LC.1	2
TraesCS7B03G0630700LC.1	18
TraesCS7B03G0631200LC.1	1
TraesCS7B03G0631300.1	6
TraesCS7B03G0631600.1	9
TraesCS7B03G0631700.2	5
TraesCS7B03G0632700.1	85
TraesCS7B03G0632900LC.2	52
TraesCS7B03G0633000LC.1	3
TraesCS7B03G0633300.1	1
TraesCS7B03G0633500.1	23
TraesCS7B03G0634500.1	257
TraesCS7B03G0635000LC.1	3
TraesCS7B03G0635700LC.1	11
TraesCS7B03G0639500.1	32
TraesCS7B03G0640100LC.1	186
TraesCS7B03G0640300.1	3
TraesCS7B03G0640800LC.1	1
TraesCS7B03G0641000.1	1
TraesCS7B03G0641200.1	170
TraesCS7B03G0641600.1	5
TraesCS7B03G0641900.1	7
TraesCS7B03G0642000.2	181
TraesCS7B03G0642600.1	19
TraesCS7B03G0642700.1	66
TraesCS7B03G0642900.1	1
TraesCS7B03G0643000.1	56
TraesCS7B03G0644400.1	1
TraesCS7B03G0645000.2	160
TraesCS7B03G0645600.1	58
TraesCS7B03G0646100.1	13
TraesCS7B03G0646700.2	1
TraesCS7B03G0646800.1	2
TraesCS7B03G0647400.2	45
TraesCS7B03G0648100.1	9
TraesCS7B03G0648300.1	2
TraesCS7B03G0648500.1	1
TraesCS7B03G0649100.1	3
TraesCS7B03G0649300.1	2
TraesCS7B03G0649500.3	3
TraesCS7B03G0650100LC.1	1
TraesCS7B03G0650200LC.1	3
TraesCS7B03G0650400.1	22
TraesCS7B03G0652300LC.1	16
TraesCS7B03G0652900.1	252
TraesCS7B03G0653800.1	1
TraesCS7B03G0654100.1	17
TraesCS7B03G0654200.1	296
TraesCS7B03G0655200LC.1	10
TraesCS7B03G0655700.2	54
TraesCS7B03G0656100LC.1	1
TraesCS7B03G0656500.1	67
TraesCS7B03G0657800.2	5
TraesCS7B03G0659100.1	2
TraesCS7B03G0661600.1	5
TraesCS7B03G0662200.1	8
TraesCS7B03G0662400.1	1
TraesCS7B03G0663500.1	308
TraesCS7B03G0663700.1	32
TraesCS7B03G0663800.1	160
TraesCS7B03G0663900LC.1	3
TraesCS7B03G0664900LC.1	25
TraesCS7B03G0665400.1	5
TraesCS7B03G0666100.1	2
TraesCS7B03G0667400.1	9
TraesCS7B03G0667500.1	54
TraesCS7B03G0667600.5	27
TraesCS7B03G0667800LC.1	17
TraesCS7B03G0668000LC.1	4
TraesCS7B03G0668100LC.1	14
TraesCS7B03G0668400.2	10
TraesCS7B03G0668500.1	72
TraesCS7B03G0668900.2	10
TraesCS7B03G0670500.1	8
TraesCS7B03G0670800LC.3	32
TraesCS7B03G0671100.1	4
TraesCS7B03G0672100.2	1
TraesCS7B03G0672500.1	13
TraesCS7B03G0673600.1	4
TraesCS7B03G0673900.1	25
TraesCS7B03G0674400.1	19
TraesCS7B03G0674700.1	49
TraesCS7B03G0675100.2	8
TraesCS7B03G0675700.1	4
TraesCS7B03G0675900.1	21
TraesCS7B03G0676000LC.1	11
TraesCS7B03G0676100.1	3
TraesCS7B03G0676400.1	11
TraesCS7B03G0676500.1	21
TraesCS7B03G0676600.1	37
TraesCS7B03G0676700.1	1
TraesCS7B03G0677300LC.1	1
TraesCS7B03G0678500.1	5
TraesCS7B03G0678800.1	2
TraesCS7B03G0678900.1	1
TraesCS7B03G0679500.1	15
TraesCS7B03G0679800.1	14
TraesCS7B03G0680600LC.3	146
TraesCS7B03G0680700.2	2
TraesCS7B03G0681400.2	16
TraesCS7B03G0682200.1	7
TraesCS7B03G0682700LC.1	31
TraesCS7B03G0683200.1	46
TraesCS7B03G0683400LC.1	5
TraesCS7B03G0684200.1	205
TraesCS7B03G0684400.1	2
TraesCS7B03G0684500.1	1
TraesCS7B03G0685900.1	1054
TraesCS7B03G0686400.1	15
TraesCS7B03G0687500LC.1	20
TraesCS7B03G0688500.1	26
TraesCS7B03G0689200.1	1
TraesCS7B03G0690100.1	21
TraesCS7B03G0690300.2	136
TraesCS7B03G0691000.1	180
TraesCS7B03G0691100.2	32
TraesCS7B03G0691200LC.1	8
TraesCS7B03G0692100.1	2
TraesCS7B03G0693100.1	154
TraesCS7B03G0694800.3	24
TraesCS7B03G0695200.2	279
TraesCS7B03G0695500LC.1	16
TraesCS7B03G0695700.1	44
TraesCS7B03G0696200.1	12
TraesCS7B03G0698500.1	5
TraesCS7B03G0698600LC.1	5
TraesCS7B03G0699500LC.1	35
TraesCS7B03G0699800LC.1	13
TraesCS7B03G0700800.1	51
TraesCS7B03G0701400LC.1	2
TraesCS7B03G0701900.1	82
TraesCS7B03G0702200LC.1	2
TraesCS7B03G0702900.1	23
TraesCS7B03G0703100.1	2
TraesCS7B03G0703400.1	163
TraesCS7B03G0704500LC.1	30
TraesCS7B03G0704600LC.1	5
TraesCS7B03G0704900.1	66
TraesCS7B03G0705300.1	6
TraesCS7B03G0705500.2	1
TraesCS7B03G0705800.2	13
TraesCS7B03G0706100.1	1
TraesCS7B03G0707200LC.1	2
TraesCS7B03G0708100.1	5
TraesCS7B03G0708800LC.1	22
TraesCS7B03G0708900LC.1	9
TraesCS7B03G0709200LC.1	1
TraesCS7B03G0709300.1	5
TraesCS7B03G0709400LC.1	3
TraesCS7B03G0711000LC.1	3
TraesCS7B03G0711300.1	54
TraesCS7B03G0712400.1	1
TraesCS7B03G0713900.1	2
TraesCS7B03G0715900.2	30
TraesCS7B03G0716600LC.1	9
TraesCS7B03G0717600LC.1	7
TraesCS7B03G0717900.1	7
TraesCS7B03G0719900LC.1	42
TraesCS7B03G0720100LC.1	11
TraesCS7B03G0720200LC.1	9
TraesCS7B03G0720300LC.1	14
TraesCS7B03G0720400.1	83
TraesCS7B03G0720900.2	5
TraesCS7B03G0721700.1	24
TraesCS7B03G0722300.1	8
TraesCS7B03G0722400.1	65
TraesCS7B03G0722700LC.1	87
TraesCS7B03G0724100.1	8
TraesCS7B03G0724300.1	3
TraesCS7B03G0724400.1	50
TraesCS7B03G0724500.1	1
TraesCS7B03G0725000.2	6
TraesCS7B03G0726300.1	2
TraesCS7B03G0727600LC.1	1
TraesCS7B03G0728300LC.1	21
TraesCS7B03G0728600.1	1
TraesCS7B03G0729200.2	6
TraesCS7B03G0730000.1	19
TraesCS7B03G0730400.2	55
TraesCS7B03G0731300.2	26
TraesCS7B03G0732400.1	2
TraesCS7B03G0733800.1	18
TraesCS7B03G0734000.1	20
TraesCS7B03G0734500.1	67
TraesCS7B03G0735700.3	26
TraesCS7B03G0736200LC.1	9
TraesCS7B03G0736300LC.1	4
TraesCS7B03G0736900.2	106
TraesCS7B03G0738400.1	40
TraesCS7B03G0738600LC.1	1
TraesCS7B03G0739200.1	4
TraesCS7B03G0740500LC.1	87
TraesCS7B03G0740600LC.1	2
TraesCS7B03G0740700LC.1	16
TraesCS7B03G0740800LC.1	16
TraesCS7B03G0741000LC.1	3
TraesCS7B03G0741100LC.1	40
TraesCS7B03G0743400.1	39
TraesCS7B03G0744300LC.1	2
TraesCS7B03G0745600LC.1	5
TraesCS7B03G0746000LC.1	8
TraesCS7B03G0747300.1	17
TraesCS7B03G0747600LC.1	1
TraesCS7B03G0748000.1	11
TraesCS7B03G0748100LC.1	3
TraesCS7B03G0748200LC.1	46
TraesCS7B03G0748400LC.1	2
TraesCS7B03G0749200LC.1	11
TraesCS7B03G0750600LC.1	1
TraesCS7B03G0752800.1	29
TraesCS7B03G0752900.1	36
TraesCS7B03G0754700.1	32
TraesCS7B03G0754900.1	11
TraesCS7B03G0756600.1	36
TraesCS7B03G0756700.1	6
TraesCS7B03G0756800.1	12
TraesCS7B03G0757100.1	16
TraesCS7B03G0758200LC.1	3
TraesCS7B03G0759700.1	4
TraesCS7B03G0759900LC.1	11
TraesCS7B03G0760200.1	15
TraesCS7B03G0762300.1	3
TraesCS7B03G0762500.2	3
TraesCS7B03G0763500.1	2
TraesCS7B03G0763600.2	2
TraesCS7B03G0763900.1	3
TraesCS7B03G0764000.1	6
TraesCS7B03G0764200.1	5
TraesCS7B03G0764300.1	11
TraesCS7B03G0764400.2	9
TraesCS7B03G0764700.2	4
TraesCS7B03G0765300LC.1	3
TraesCS7B03G0765400LC.1	13
TraesCS7B03G0767400.2	87
TraesCS7B03G0769700.1	3
TraesCS7B03G0770000.1	12
TraesCS7B03G0770200.1	179
TraesCS7B03G0771200.1	1
TraesCS7B03G0771400.1	8
TraesCS7B03G0772800.2	1
TraesCS7B03G0773900.1	12
TraesCS7B03G0774300LC.1	150
TraesCS7B03G0774900.1	8
TraesCS7B03G0775300.1	1
TraesCS7B03G0775500LC.1	7
TraesCS7B03G0775900.2	6
TraesCS7B03G0776700.1	3
TraesCS7B03G0777500.1	16
TraesCS7B03G0778900LC.1	1
TraesCS7B03G0780400.1	23
TraesCS7B03G0780500.1	1000
TraesCS7B03G0780900.1	2
TraesCS7B03G0781000.1	29
TraesCS7B03G0782000.1	28
TraesCS7B03G0782400.1	210
TraesCS7B03G0782800.1	382
TraesCS7B03G0783200.1	18
TraesCS7B03G0783300.1	186
TraesCS7B03G0783500.2	27
TraesCS7B03G0785200.2	19
TraesCS7B03G0786000.1	2
TraesCS7B03G0786100.1	39
TraesCS7B03G0786300.1	3
TraesCS7B03G0788100.1	13
TraesCS7B03G0788600.1	1
TraesCS7B03G0790000.1	6
TraesCS7B03G0791500.1	196
TraesCS7B03G0793700LC.1	10
TraesCS7B03G0793800LC.1	4
TraesCS7B03G0793900.1	6
TraesCS7B03G0794000.2	34
TraesCS7B03G0794100.1	14
TraesCS7B03G0795700LC.1	5
TraesCS7B03G0795800LC.1	2
TraesCS7B03G0796200.2	1
TraesCS7B03G0796600LC.1	144
TraesCS7B03G0796900.1	6
TraesCS7B03G0797500.4	58
TraesCS7B03G0798300.1	56
TraesCS7B03G0798400LC.1	1
TraesCS7B03G0799300.2	1
TraesCS7B03G0799600.1	2
TraesCS7B03G0799700.2	218
TraesCS7B03G0802200.2	60
TraesCS7B03G0802300.1	14
TraesCS7B03G0802400.1	99
TraesCS7B03G0802500.1	7
TraesCS7B03G0803900.2	13
TraesCS7B03G0804400LC.1	1
TraesCS7B03G0804500LC.1	1
TraesCS7B03G0805700.1	3
TraesCS7B03G0807300.1	1
TraesCS7B03G0807400LC.1	95
TraesCS7B03G0807700.1	1
TraesCS7B03G0808800LC.1	75
TraesCS7B03G0809700.3	70
TraesCS7B03G0811300LC.1	3
TraesCS7B03G0813200LC.1	24
TraesCS7B03G0813300LC.1	1
TraesCS7B03G0813400LC.1	8
TraesCS7B03G0813700LC.1	13
TraesCS7B03G0814900LC.1	1
TraesCS7B03G0816400.1	203
TraesCS7B03G0817700LC.1	1
TraesCS7B03G0819000.1	6
TraesCS7B03G0819100LC.1	97
TraesCS7B03G0819200LC.1	3
TraesCS7B03G0819300LC.1	54
TraesCS7B03G0820000LC.1	92
TraesCS7B03G0820200LC.1	26
TraesCS7B03G0821000.1	4
TraesCS7B03G0821100LC.1	5
TraesCS7B03G0821600.2	139
TraesCS7B03G0822500.1	3
TraesCS7B03G0823800.1	79
TraesCS7B03G0824100.1	18
TraesCS7B03G0824900.1	4
TraesCS7B03G0825800.1	45
TraesCS7B03G0826300.3	45
TraesCS7B03G0828600LC.1	3
TraesCS7B03G0828800LC.1	5
TraesCS7B03G0829000.3	242
TraesCS7B03G0830400.2	523
TraesCS7B03G0830500.1	52
TraesCS7B03G0830700.1	13
TraesCS7B03G0831000LC.1	5
TraesCS7B03G0833600.1	2
TraesCS7B03G0835300.1	1
TraesCS7B03G0837700.1	37
TraesCS7B03G0838900LC.1	1
TraesCS7B03G0841200LC.1	3
TraesCS7B03G0841900.1	20
TraesCS7B03G0842600LC.1	92
TraesCS7B03G0843200.2	10
TraesCS7B03G0843300.1	47
TraesCS7B03G0845300.1	51
TraesCS7B03G0845600.1	20
TraesCS7B03G0846200LC.1	1
TraesCS7B03G0846700LC.2	4
TraesCS7B03G0846900.1	33
TraesCS7B03G0847200LC.1	9
TraesCS7B03G0847700.1	41
TraesCS7B03G0848700.1	1
TraesCS7B03G0848900.1	8
TraesCS7B03G0849000LC.1	3
TraesCS7B03G0849200.1	46
TraesCS7B03G0849700.1	221
TraesCS7B03G0850000.1	44
TraesCS7B03G0850100.1	25
TraesCS7B03G0850600.1	227
TraesCS7B03G0854400LC.1	2
TraesCS7B03G0855800LC.1	4
TraesCS7B03G0856900.1	40
TraesCS7B03G0857000.1	5
TraesCS7B03G0857100.1	15
TraesCS7B03G0858100.1	11
TraesCS7B03G0858200.1	96
TraesCS7B03G0858600LC.1	4
TraesCS7B03G0859300.1	3
TraesCS7B03G0859400.1	9
TraesCS7B03G0859600.1	22
TraesCS7B03G0859800LC.1	28
TraesCS7B03G0859900LC.1	1
TraesCS7B03G0860000.1	13
TraesCS7B03G0860500.2	9
TraesCS7B03G0863400.1	2
TraesCS7B03G0863800.1	215
TraesCS7B03G0864400LC.1	1
TraesCS7B03G0865400LC.1	1
TraesCS7B03G0866300.2	198
TraesCS7B03G0866900LC.1	4
TraesCS7B03G0867500LC.1	1
TraesCS7B03G0868800.1	2
TraesCS7B03G0870000.1	40
TraesCS7B03G0870400.1	137
TraesCS7B03G0870700.1	1
TraesCS7B03G0870900LC.1	4
TraesCS7B03G0872500.1	2
TraesCS7B03G0872900LC.1	47
TraesCS7B03G0875200.1	6
TraesCS7B03G0876800.1	2
TraesCS7B03G0878900LC.1	7
TraesCS7B03G0881900.1	4
TraesCS7B03G0882800.1	1
TraesCS7B03G0883500.1	17
TraesCS7B03G0884400LC.1	6
TraesCS7B03G0885300.1	2
TraesCS7B03G0885800LC.2	2
TraesCS7B03G0886500LC.1	1
TraesCS7B03G0889100LC.1	21
TraesCS7B03G0889300.1	2
TraesCS7B03G0889500.1	13
TraesCS7B03G0890700.1	1
TraesCS7B03G0891400.1	388
TraesCS7B03G0891600.1	49
TraesCS7B03G0891700LC.1	3
TraesCS7B03G0891800LC.1	2
TraesCS7B03G0892200.1	16
TraesCS7B03G0892400.1	13
TraesCS7B03G0893400.1	7
TraesCS7B03G0893500.1	110
TraesCS7B03G0894100LC.1	1
TraesCS7B03G0894900LC.1	8
TraesCS7B03G0895000.1	1
TraesCS7B03G0896100.1	17
TraesCS7B03G0896400LC.1	3
TraesCS7B03G0896600LC.1	1
TraesCS7B03G0897900.1	26
TraesCS7B03G0898500LC.1	8
TraesCS7B03G0900500LC.1	1
TraesCS7B03G0901100LC.1	1
TraesCS7B03G0901300LC.1	5
TraesCS7B03G0904400.1	8
TraesCS7B03G0904500.1	4
TraesCS7B03G0905100.1	7
TraesCS7B03G0906200LC.1	2
TraesCS7B03G0907100.1	33
TraesCS7B03G0908800.1	154
TraesCS7B03G0910100.1	121
TraesCS7B03G0910300.1	5
TraesCS7B03G0910400.1	55
TraesCS7B03G0910900.1	114
TraesCS7B03G0912100.1	32
TraesCS7B03G0912200.1	158
TraesCS7B03G0912300.2	773
TraesCS7B03G0913200.1	78
TraesCS7B03G0913300.1	9
TraesCS7B03G0913400LC.1	20
TraesCS7B03G0913500.1	4
TraesCS7B03G0914000LC.1	12
TraesCS7B03G0914200LC.1	4
TraesCS7B03G0914600LC.1	25
TraesCS7B03G0915200.2	224
TraesCS7B03G0915300LC.1	5
TraesCS7B03G0915400.1	4
TraesCS7B03G0916600.1	96
TraesCS7B03G0917200.1	7
TraesCS7B03G0917400.1	18
TraesCS7B03G0917600.1	12
TraesCS7B03G0917700LC.1	4
TraesCS7B03G0917900.1	78
TraesCS7B03G0918600.2	12
TraesCS7B03G0919600.1	17
TraesCS7B03G0919700.1	105
TraesCS7B03G0919800.1	1
TraesCS7B03G0920100.1	68
TraesCS7B03G0920800.1	8
TraesCS7B03G0921200.1	40
TraesCS7B03G0922400.1	36
TraesCS7B03G0923300LC.1	4
TraesCS7B03G0923800LC.2	2
TraesCS7B03G0924300LC.1	1
TraesCS7B03G0924700.1	3
TraesCS7B03G0925400.1	122
TraesCS7B03G0925600LC.1	6
TraesCS7B03G0925800.1	9
TraesCS7B03G0926300.1	166
TraesCS7B03G0926700.1	20
TraesCS7B03G0927300LC.1	1
TraesCS7B03G0927400.1	2
TraesCS7B03G0927600.1	21
TraesCS7B03G0928200.1	13
TraesCS7B03G0929000.1	419
TraesCS7B03G0929500LC.1	19
TraesCS7B03G0930000.3	1
TraesCS7B03G0932100.1	89
TraesCS7B03G0932500.1	4
TraesCS7B03G0932900LC.1	4
TraesCS7B03G0933900LC.1	3
TraesCS7B03G0934300.1	14
TraesCS7B03G0934500.1	461
TraesCS7B03G0934700LC.1	3
TraesCS7B03G0935200LC.1	2
TraesCS7B03G0936000.1	51
TraesCS7B03G0937000LC.1	1
TraesCS7B03G0938700LC.1	21
TraesCS7B03G0939200.1	19
TraesCS7B03G0939900.1	6
TraesCS7B03G0940200LC.1	1
TraesCS7B03G0940300.1	1
TraesCS7B03G0942100.2	24
TraesCS7B03G0942300.1	48
TraesCS7B03G0942800.1	80
TraesCS7B03G0947600.2	25
TraesCS7B03G0947800.1	7
TraesCS7B03G0948200.3	65
TraesCS7B03G0948300.1	802
TraesCS7B03G0948400LC.1	1
TraesCS7B03G0948700.1	12
TraesCS7B03G0949100LC.1	468
TraesCS7B03G0949200.1	532
TraesCS7B03G0949300LC.1	35
TraesCS7B03G0949400.2	5
TraesCS7B03G0949800.1	19
TraesCS7B03G0949900LC.1	22
TraesCS7B03G0952000LC.1	26
TraesCS7B03G0952200.1	19
TraesCS7B03G0953400.1	3
TraesCS7B03G0953600.1	115
TraesCS7B03G0953700.1	42
TraesCS7B03G0953900.1	7
TraesCS7B03G0955100.1	438
TraesCS7B03G0957100LC.1	1
TraesCS7B03G0958600LC.1	4
TraesCS7B03G0959200.1	2
TraesCS7B03G0959500.1	3
TraesCS7B03G0960700LC.1	29
TraesCS7B03G0961800.1	2
TraesCS7B03G0962400LC.1	1
TraesCS7B03G0962800.2	2
TraesCS7B03G0962900.1	10
TraesCS7B03G0963500LC.1	3
TraesCS7B03G0965100.2	6
TraesCS7B03G0966100.1	1
TraesCS7B03G0967700.1	84
TraesCS7B03G0969600.1	15
TraesCS7B03G0970500LC.1	2
TraesCS7B03G0974300.2	13
TraesCS7B03G0974600.1	1
TraesCS7B03G0976000.1	370
TraesCS7B03G0976200.1	17
TraesCS7B03G0976400.1	1
TraesCS7B03G0976800LC.1	36
TraesCS7B03G0977000.1	22
TraesCS7B03G0977500LC.1	7
TraesCS7B03G0978100LC.1	10
TraesCS7B03G0978800.1	15
TraesCS7B03G0978900.1	19
TraesCS7B03G0979200.1	5
TraesCS7B03G0979600.1	26
TraesCS7B03G0980200.1	25
TraesCS7B03G0981300LC.1	76
TraesCS7B03G0981400.1	191
TraesCS7B03G0983500.2	1
TraesCS7B03G0984400.1	38
TraesCS7B03G0985100.1	108
TraesCS7B03G0986300.1	5
TraesCS7B03G0988600.1	8
TraesCS7B03G0989700LC.1	28
TraesCS7B03G0990000.1	6
TraesCS7B03G0991500LC.1	5
TraesCS7B03G0993800.1	17
TraesCS7B03G0998500.1	28
TraesCS7B03G0998600.1	27
TraesCS7B03G0998900LC.1	3
TraesCS7B03G0999200.1	3
TraesCS7B03G0999600.1	3
TraesCS7B03G1000300LC.1	11
TraesCS7B03G1001100.1	2
TraesCS7B03G1001800.1	21
TraesCS7B03G1001900.1	5
TraesCS7B03G1002400.1	2
TraesCS7B03G1002700.1	1
TraesCS7B03G1002800.2	25
TraesCS7B03G1002900.1	26
TraesCS7B03G1003300.1	32
TraesCS7B03G1003400.1	113
TraesCS7B03G1004000.1	10830
TraesCS7B03G1004100.1	19
TraesCS7B03G1004800.1	6
TraesCS7B03G1005200.1	1
TraesCS7B03G1005500.1	10
TraesCS7B03G1005600.1	2
TraesCS7B03G1005700.2	41
TraesCS7B03G1005900.1	34
TraesCS7B03G1009200.1	12
TraesCS7B03G1009400.1	15
TraesCS7B03G1010900LC.1	2
TraesCS7B03G1011300.1	252
TraesCS7B03G1011500LC.1	2
TraesCS7B03G1011700LC.1	1
TraesCS7B03G1015600.1	19
TraesCS7B03G1016000.1	12
TraesCS7B03G1016100.1	1
TraesCS7B03G1016700.1	113
TraesCS7B03G1018000.1	158
TraesCS7B03G1018100.1	233
TraesCS7B03G1018700.1	3
TraesCS7B03G1022100LC.1	12
TraesCS7B03G1022200LC.1	13
TraesCS7B03G1022500LC.1	101
TraesCS7B03G1022700LC.1	1
TraesCS7B03G1022900.1	11
TraesCS7B03G1023900.1	4
TraesCS7B03G1024500LC.1	29
TraesCS7B03G1024600.2	8
TraesCS7B03G1026500LC.2	64
TraesCS7B03G1026800.1	100
TraesCS7B03G1026900.1	4
TraesCS7B03G1027900.1	24
TraesCS7B03G1028500.1	16
TraesCS7B03G1031300LC.1	1
TraesCS7B03G1031400LC.1	12
TraesCS7B03G1031800.1	5
TraesCS7B03G1031900LC.1	1
TraesCS7B03G1033800.3	89
TraesCS7B03G1034300.1	31
TraesCS7B03G1034600.1	38
TraesCS7B03G1034800LC.1	6
TraesCS7B03G1037200LC.1	3
TraesCS7B03G1039300LC.1	2
TraesCS7B03G1039700LC.1	320
TraesCS7B03G1039800LC.1	3
TraesCS7B03G1041100.1	63
TraesCS7B03G1041300.1	5
TraesCS7B03G1043100LC.1	71
TraesCS7B03G1043200.1	3
TraesCS7B03G1045500.1	9
TraesCS7B03G1045600LC.1	1
TraesCS7B03G1046300LC.1	28
TraesCS7B03G1048000.1	2
TraesCS7B03G1048300LC.1	11
TraesCS7B03G1049300.1	10
TraesCS7B03G1053500.1	26
TraesCS7B03G1055100LC.1	6
TraesCS7B03G1055200LC.1	2
TraesCS7B03G1055300.2	25
TraesCS7B03G1057100LC.1	81
TraesCS7B03G1057200.1	7
TraesCS7B03G1057400.1	21
TraesCS7B03G1057500.1	21
TraesCS7B03G1057700LC.1	222
TraesCS7B03G1057800LC.1	3
TraesCS7B03G1058000LC.1	3
TraesCS7B03G1058900LC.1	4
TraesCS7B03G1059200.1	306
TraesCS7B03G1059300.1	42
TraesCS7B03G1060000.3	7
TraesCS7B03G1060700LC.1	28
TraesCS7B03G1062400LC.1	2
TraesCS7B03G1066900LC.1	8
TraesCS7B03G1067000LC.1	169
TraesCS7B03G1067600LC.1	3728
TraesCS7B03G1068900.1	172
TraesCS7B03G1070200.1	5
TraesCS7B03G1071800.1	24
TraesCS7B03G1074600.1	3
TraesCS7B03G1075300LC.1	8
TraesCS7B03G1076400.1	8
TraesCS7B03G1078000LC.1	6
TraesCS7B03G1079300.1	22
TraesCS7B03G1079600.1	1
TraesCS7B03G1079900.1	5
TraesCS7B03G1080900.2	1
TraesCS7B03G1081000.1	42
TraesCS7B03G1084500.1	5
TraesCS7B03G1087400.1	22
TraesCS7B03G1088200LC.1	2
TraesCS7B03G1092100.1	13
TraesCS7B03G1094000.1	16
TraesCS7B03G1094300.1	2
TraesCS7B03G1095200.1	5
TraesCS7B03G1097400LC.1	1
TraesCS7B03G1098500.1	4
TraesCS7B03G1099900.1	1
TraesCS7B03G1100100.1	2
TraesCS7B03G1102100.1	14
TraesCS7B03G1103700LC.1	1
TraesCS7B03G1104700.1	1
TraesCS7B03G1105200LC.1	1
TraesCS7B03G1106600.1	30
TraesCS7B03G1108600LC.1	1
TraesCS7B03G1109400.1	224
TraesCS7B03G1109900.1	33
TraesCS7B03G1110000.2	665
TraesCS7B03G1110300LC.1	65
TraesCS7B03G1113100.1	13
TraesCS7B03G1113400.1	1
TraesCS7B03G1113800LC.1	2
TraesCS7B03G1114500.1	1
TraesCS7B03G1114600.1	5
TraesCS7B03G1115800.1	3
TraesCS7B03G1116300.1	66
TraesCS7B03G1116600.1	44
TraesCS7B03G1118400.1	27
TraesCS7B03G1119100.1	121
TraesCS7B03G1119300LC.1	2
TraesCS7B03G1119600LC.1	1
TraesCS7B03G1120000LC.3	11
TraesCS7B03G1120100LC.1	1
TraesCS7B03G1120500.1	189
TraesCS7B03G1122200LC.1	27
TraesCS7B03G1122400LC.1	3
TraesCS7B03G1123600.1	7
TraesCS7B03G1124700.1	4
TraesCS7B03G1124800.1	23
TraesCS7B03G1125600.1	55
TraesCS7B03G1126500LC.1	21
TraesCS7B03G1126900.1	1
TraesCS7B03G1127400LC.1	3
TraesCS7B03G1129900.1	2
TraesCS7B03G1131200.1	7
TraesCS7B03G1132300.1	14
TraesCS7B03G1133300.1	1
TraesCS7B03G1133900.1	3
TraesCS7B03G1134000.1	6
TraesCS7B03G1134600.1	258
TraesCS7B03G1137900LC.1	3
TraesCS7B03G1141400LC.1	5
TraesCS7B03G1141500LC.1	1
TraesCS7B03G1142000.1	67
TraesCS7B03G1143000.1	603
TraesCS7B03G1144100.1	1
TraesCS7B03G1148500.1	1
TraesCS7B03G1149000LC.2	2
TraesCS7B03G1151800.1	4
TraesCS7B03G1152300.1	4
