TraesCS6B03G0978800LC.1	1
TraesCS6B03G0979100.1	10
TraesCS6B03G0979200LC.1	2
TraesCS6B03G0979800LC.1	82
TraesCS6B03G0979900.1	123
TraesCS6B03G0980200.1	87
TraesCS6B03G0980300LC.1	12
TraesCS6B03G0980400LC.1	1
TraesCS6B03G0980600.1	40
TraesCS6B03G0980700.1	11
TraesCS6B03G0982100.1	3
TraesCS6B03G0982200.1	60
TraesCS6B03G0982400LC.2	6
TraesCS6B03G0982700LC.1	1
TraesCS6B03G0982800LC.1	1
TraesCS6B03G0983500LC.1	71
TraesCS6B03G0983700.1	10
TraesCS6B03G0984000LC.1	2
TraesCS6B03G0985100.1	101
TraesCS6B03G0985200.1	16
TraesCS6B03G0985600.1	29
TraesCS6B03G0985800.1	35
TraesCS6B03G0988000.1	49
TraesCS6B03G0988400.1	9
TraesCS6B03G0988700.1	76
TraesCS6B03G0988800LC.1	2
TraesCS6B03G0988900.1	16
TraesCS6B03G0990400.1	13
TraesCS6B03G0991500.1	14
TraesCS6B03G0992000.2	1
TraesCS6B03G0992500.1	59
TraesCS6B03G0992900LC.1	54
TraesCS6B03G0993600.2	67
TraesCS6B03G0993700.3	40
TraesCS6B03G0994000.1	6
TraesCS6B03G0994100.1	52
TraesCS6B03G0994600.1	1
TraesCS6B03G0994700.2	11
TraesCS6B03G0994900.1	19
TraesCS6B03G0995200.1	1
TraesCS6B03G0995400.1	1
TraesCS6B03G0995900.1	20
TraesCS6B03G0996100.1	13
TraesCS6B03G0996200LC.1	10
TraesCS6B03G0996500.2	95
TraesCS6B03G0996600.1	13
TraesCS6B03G0996700.1	5
TraesCS6B03G0997000LC.1	2
TraesCS6B03G0997600LC.1	1
TraesCS6B03G1000400.1	10
TraesCS6B03G1000800LC.1	2
TraesCS6B03G1001300.1	2
TraesCS6B03G1001900.5	643
TraesCS6B03G1002000.1	1
TraesCS6B03G1002300.1	1
TraesCS6B03G1002800.1	5
TraesCS6B03G1003700.1	11
TraesCS6B03G1004300.1	35
TraesCS6B03G1005900.1	2
TraesCS6B03G1006000.1	18
TraesCS6B03G1010100.2	24
TraesCS6B03G1010300.1	15
TraesCS6B03G1011000LC.1	16
TraesCS6B03G1012100.1	1
TraesCS6B03G1012300.1	3
TraesCS6B03G1014600.1	114
TraesCS6B03G1014700.1	25
TraesCS6B03G1014900LC.1	24
TraesCS6B03G1015200LC.1	19
TraesCS6B03G1015400LC.1	8
TraesCS6B03G1015500LC.1	2
TraesCS6B03G1015600LC.1	6
TraesCS6B03G1016700.1	28
TraesCS6B03G1016900.1	2
TraesCS6B03G1017100.1	2
TraesCS6B03G1017200.1	26
TraesCS6B03G1017700LC.1	2
TraesCS6B03G1017800.5	123
TraesCS6B03G1017900.1	10
TraesCS6B03G1018100.1	126
TraesCS6B03G1018200LC.1	88
TraesCS6B03G1018300.1	1
TraesCS6B03G1020100.1	48
TraesCS6B03G1020200.1	3
TraesCS6B03G1020400.3	6
TraesCS6B03G1020500.1	44
TraesCS6B03G1020600.3	162
TraesCS6B03G1020800LC.1	1
TraesCS6B03G1020900LC.1	1
TraesCS6B03G1021100LC.1	1
TraesCS6B03G1022200.1	1017
TraesCS6B03G1023400.1	10
TraesCS6B03G1024000.1	2
TraesCS6B03G1024300.1	90
TraesCS6B03G1024400.2	61
TraesCS6B03G1026000.1	33
TraesCS6B03G1026100.2	83
TraesCS6B03G1026200.1	4
TraesCS6B03G1026600.1	94
TraesCS6B03G1026900.1	250
TraesCS6B03G1027000.2	10
TraesCS6B03G1027700.1	5
TraesCS6B03G1027800.1	138
TraesCS6B03G1028700LC.1	3
TraesCS6B03G1029000.1	97
TraesCS6B03G1029200.1	3925
TraesCS6B03G1029600.1	178
TraesCS6B03G1030100LC.1	1
TraesCS6B03G1030400.1	187
TraesCS6B03G1030700.2	21
TraesCS6B03G1030800.1	2480
TraesCS6B03G1031300.2	21
TraesCS6B03G1032200LC.1	66
TraesCS6B03G1032900LC.2	273
TraesCS6B03G1033000LC.1	17
TraesCS6B03G1033400LC.1	4
TraesCS6B03G1033500.1	22
TraesCS6B03G1034200LC.1	1
TraesCS6B03G1035100.2	1
TraesCS6B03G1035800.1	23
TraesCS6B03G1035900LC.1	11
TraesCS6B03G1036000LC.1	40
TraesCS6B03G1036100.1	10
TraesCS6B03G1036200.1	2
TraesCS6B03G1037700.1	156
TraesCS6B03G1038100.1	5
TraesCS6B03G1038300.1	45
TraesCS6B03G1038400.1	139
TraesCS6B03G1038900.1	269
TraesCS6B03G1039000.1	18
TraesCS6B03G1039100.1	19
TraesCS6B03G1039300.5	28
TraesCS6B03G1039600.1	243
TraesCS6B03G1039700LC.1	8
TraesCS6B03G1039800LC.1	12
TraesCS6B03G1040000LC.1	31
TraesCS6B03G1040200LC.1	4
TraesCS6B03G1040300LC.1	3
TraesCS6B03G1040400.1	2
TraesCS6B03G1041100.1	50
TraesCS6B03G1041900.1	4
TraesCS6B03G1044200.1	1
TraesCS6B03G1046200LC.1	1
TraesCS6B03G1046800.1	21
TraesCS6B03G1047400.1	3
TraesCS6B03G1047500.1	270
TraesCS6B03G1047800LC.1	1
TraesCS6B03G1048100.1	2
TraesCS6B03G1049200LC.1	12
TraesCS6B03G1049400.1	1
TraesCS6B03G1050000.1	3
TraesCS6B03G1050300LC.1	8
TraesCS6B03G1050700.1	158
TraesCS6B03G1050800.1	19
TraesCS6B03G1051000.1	51
TraesCS6B03G1051100.1	34
TraesCS6B03G1051300.1	83
TraesCS6B03G1051600.1	24
TraesCS6B03G1052100LC.1	4
TraesCS6B03G1052200.1	43
TraesCS6B03G1054000.1	18
TraesCS6B03G1054200.1	68
TraesCS6B03G1054400.1	1
TraesCS6B03G1055800.1	313
TraesCS6B03G1056600.1	5
TraesCS6B03G1057200LC.1	1
TraesCS6B03G1059100LC.1	4
TraesCS6B03G1059400.1	35
TraesCS6B03G1061100.1	1
TraesCS6B03G1061300.1	195
TraesCS6B03G1062400LC.1	3
TraesCS6B03G1063300.1	232
TraesCS6B03G1064200.1	28
TraesCS6B03G1064400.1	26
TraesCS6B03G1065000LC.1	2
TraesCS6B03G1065200LC.1	39
TraesCS6B03G1065400LC.1	37
TraesCS6B03G1065700.1	9
TraesCS6B03G1065800.3	2083
TraesCS6B03G1066500.1	73
TraesCS6B03G1066600.1	1010
TraesCS6B03G1067300.1	119
TraesCS6B03G1068200.1	139
TraesCS6B03G1068400LC.1	8
TraesCS6B03G1068600.1	4
TraesCS6B03G1068800.2	436
TraesCS6B03G1069700LC.1	1
TraesCS6B03G1069800.1	44
TraesCS6B03G1070100.1	70
TraesCS6B03G1072100LC.1	14
TraesCS6B03G1073100.1	116
TraesCS6B03G1073300.1	141
TraesCS6B03G1074000.1	2
TraesCS6B03G1074100.1	39
TraesCS6B03G1076000LC.1	1
TraesCS6B03G1076600.1	6
TraesCS6B03G1077100.1	12
TraesCS6B03G1077500.3	678
TraesCS6B03G1077800.5	36
TraesCS6B03G1077900.1	44
TraesCS6B03G1078000.1	5
TraesCS6B03G1078100.1	12
TraesCS6B03G1078300.1	32
TraesCS6B03G1078900LC.1	14
TraesCS6B03G1079100LC.1	3
TraesCS6B03G1079200LC.1	2
TraesCS6B03G1079300LC.1	1
TraesCS6B03G1079600LC.1	6
TraesCS6B03G1079700LC.1	4
TraesCS6B03G1080100.1	167
TraesCS6B03G1081200.1	45
TraesCS6B03G1081300.1	38
TraesCS6B03G1081400.1	1
TraesCS6B03G1081500LC.1	1
TraesCS6B03G1081600.1	31
TraesCS6B03G1081800.1	152
TraesCS6B03G1082100.1	67
TraesCS6B03G1083100.1	2
TraesCS6B03G1085000LC.1	3
TraesCS6B03G1086200LC.1	14
TraesCS6B03G1086300LC.1	9
TraesCS6B03G1087500.1	695
TraesCS6B03G1088100.1	12
TraesCS6B03G1088300.1	40
TraesCS6B03G1088700.1	7
TraesCS6B03G1088900.1	27
TraesCS6B03G1089100LC.1	5
TraesCS6B03G1090000LC.1	1
TraesCS6B03G1090700.1	53
TraesCS6B03G1090900.1	4
TraesCS6B03G1091100.1	22
TraesCS6B03G1091600.1	479
TraesCS6B03G1091800.1	1877
TraesCS6B03G1091900.1	87
TraesCS6B03G1092100.1	417
TraesCS6B03G1093300.1	18
TraesCS6B03G1093900.1	1
TraesCS6B03G1094100.1	4
TraesCS6B03G1095300.1	93
TraesCS6B03G1095600.1	127
TraesCS6B03G1095800.1	4
TraesCS6B03G1096200.1	39
TraesCS6B03G1096300.1	13
TraesCS6B03G1096500.1	98
TraesCS6B03G1096600.1	121
TraesCS6B03G1097500LC.1	157
TraesCS6B03G1097600LC.1	44
TraesCS6B03G1098000.1	16
TraesCS6B03G1098100LC.1	1
TraesCS6B03G1098200.1	9
TraesCS6B03G1099000.1	1
TraesCS6B03G1099200LC.1	7
TraesCS6B03G1099700LC.1	3
TraesCS6B03G1100100.1	105
TraesCS6B03G1101100.1	1
TraesCS6B03G1101400.1	116
TraesCS6B03G1101900.1	26
TraesCS6B03G1102000LC.1	2
TraesCS6B03G1102100.1	10
TraesCS6B03G1102400LC.1	1
TraesCS6B03G1104500LC.1	1
TraesCS6B03G1104600.1	9214
TraesCS6B03G1104900.2	119
TraesCS6B03G1105200LC.1	2
TraesCS6B03G1105300LC.1	36
TraesCS6B03G1105400.1	1
TraesCS6B03G1105800LC.1	31
TraesCS6B03G1105900LC.1	49
TraesCS6B03G1106000.1	23
TraesCS6B03G1106500.1	3
TraesCS6B03G1108900.1	9
TraesCS6B03G1110200LC.1	5
TraesCS6B03G1110400.1	177
TraesCS6B03G1110500.1	1
TraesCS6B03G1110700.1	74
TraesCS6B03G1111000.1	88
TraesCS6B03G1111600.1	1301
TraesCS6B03G1111800.1	217
TraesCS6B03G1111900.1	76
TraesCS6B03G1113100LC.2	58
TraesCS6B03G1113500LC.1	1
TraesCS6B03G1113900.1	7
TraesCS6B03G1114000LC.1	7
TraesCS6B03G1116200.1	192
TraesCS6B03G1120200LC.1	4
TraesCS6B03G1120300LC.1	1
TraesCS6B03G1120400LC.1	1
TraesCS6B03G1120700.1	4
TraesCS6B03G1120800LC.1	11
TraesCS6B03G1121800.1	3
TraesCS6B03G1122900.1	373
TraesCS6B03G1125900LC.1	1
TraesCS6B03G1126400LC.1	6
TraesCS6B03G1126700.1	47
TraesCS6B03G1126800.1	45
TraesCS6B03G1126900.1	21
TraesCS6B03G1127000.1	11
TraesCS6B03G1127100LC.1	3
TraesCS6B03G1127700.1	180
TraesCS6B03G1129700LC.1	3
TraesCS6B03G1130000.2	127
TraesCS6B03G1131300.1	6
TraesCS6B03G1132400.1	30
TraesCS6B03G1132600.1	7
TraesCS6B03G1132900LC.1	2
TraesCS6B03G1133100.1	9
TraesCS6B03G1133200.1	7
TraesCS6B03G1133400.1	8
TraesCS6B03G1133600LC.1	9
TraesCS6B03G1133900LC.1	3
TraesCS6B03G1134000LC.1	1
TraesCS6B03G1134500.1	4
TraesCS6B03G1134600.1	1
TraesCS6B03G1134700.1	1
TraesCS6B03G1136300.1	1
TraesCS6B03G1137300LC.1	16
TraesCS6B03G1137500.1	158
TraesCS6B03G1137600.1	2
TraesCS6B03G1137700.1	46
TraesCS6B03G1139500.1	41
TraesCS6B03G1142800.1	2
TraesCS6B03G1142900.1	29
TraesCS6B03G1143300LC.1	722
TraesCS6B03G1143600.1	54
TraesCS6B03G1143700.1	53
TraesCS6B03G1143900.1	8
TraesCS6B03G1144300.1	6
TraesCS6B03G1144500.2	23
TraesCS6B03G1144600.1	1
TraesCS6B03G1145100.2	17
TraesCS6B03G1145300LC.1	10
TraesCS6B03G1145500.1	2
TraesCS6B03G1145700LC.1	12
TraesCS6B03G1145800LC.1	11
TraesCS6B03G1145900.1	3
TraesCS6B03G1146100.3	11
TraesCS6B03G1146700.1	702
TraesCS6B03G1146900.1	1
TraesCS6B03G1147200.1	247
TraesCS6B03G1147300LC.1	1
TraesCS6B03G1147900.1	7
TraesCS6B03G1149800.1	280
TraesCS6B03G1150000LC.1	1
TraesCS6B03G1150100.1	1
TraesCS6B03G1151100.1	224
TraesCS6B03G1151800.1	5
TraesCS6B03G1153200LC.3	5
TraesCS6B03G1154800LC.1	4
TraesCS6B03G1156100.1	112
TraesCS6B03G1156500.1	1
TraesCS6B03G1158600LC.1	69
TraesCS6B03G1159100.2	9
TraesCS6B03G1159200LC.1	1
TraesCS6B03G1160400.1	45
TraesCS6B03G1160700.1	1
TraesCS6B03G1160800.1	87
TraesCS6B03G1161400.1	16
TraesCS6B03G1161500.1	2240
TraesCS6B03G1161600.1	309
TraesCS6B03G1161800.1	315
TraesCS6B03G1162300.1	178
TraesCS6B03G1162600.1	115
TraesCS6B03G1163100.1	751
TraesCS6B03G1163400LC.1	3
TraesCS6B03G1163900LC.1	2
TraesCS6B03G1164300.1	3
TraesCS6B03G1164600.1	5
TraesCS6B03G1166500.1	10
TraesCS6B03G1169100.1	3
TraesCS6B03G1169900.1	22
TraesCS6B03G1170000LC.1	2
TraesCS6B03G1170300.1	14
TraesCS6B03G1171500LC.1	1
TraesCS6B03G1177300.1	1
TraesCS6B03G1177500.2	35
TraesCS6B03G1178200.1	20
TraesCS6B03G1179200.1	44
TraesCS6B03G1179500.1	50
TraesCS6B03G1179700LC.1	3
TraesCS6B03G1179900.1	1
TraesCS6B03G1180100.1	2
TraesCS6B03G1181100.1	2
TraesCS6B03G1182200LC.1	2
TraesCS6B03G1182300.1	66
TraesCS6B03G1182400.1	1
TraesCS6B03G1183300.1	689
TraesCS6B03G1183500.1	41
TraesCS6B03G1183600.1	299
TraesCS6B03G1183800.1	8320
TraesCS6B03G1184000.1	1
TraesCS6B03G1185300.2	109
TraesCS6B03G1186200.1	20
TraesCS6B03G1186300.1	680
TraesCS6B03G1186400.1	17
TraesCS6B03G1186700.1	136
TraesCS6B03G1188600.1	347
TraesCS6B03G1189300.1	24
TraesCS6B03G1189900.1	135
TraesCS6B03G1190900.1	176
TraesCS6B03G1191100.1	13
TraesCS6B03G1191700.1	13
TraesCS6B03G1192300LC.1	36
TraesCS6B03G1192900LC.1	3
TraesCS6B03G1194200.1	151
TraesCS6B03G1196100LC.1	9
TraesCS6B03G1196200LC.1	2
TraesCS6B03G1196600.1	8
TraesCS6B03G1196700LC.1	10
TraesCS6B03G1198200LC.1	7
TraesCS6B03G1198400.1	165
TraesCS6B03G1198500LC.1	1
TraesCS6B03G1198700.5	14
TraesCS6B03G1199400.1	1
TraesCS6B03G1200200.1	5
TraesCS6B03G1203200.1	297
TraesCS6B03G1204100LC.1	3
TraesCS6B03G1206200.1	1
TraesCS6B03G1206400LC.1	19
TraesCS6B03G1206600.2	73
TraesCS6B03G1207200.1	198
TraesCS6B03G1207300.2	27
TraesCS6B03G1208400LC.1	4
TraesCS6B03G1209800.3	45
TraesCS6B03G1210300.1	10
TraesCS6B03G1210400.2	2
TraesCS6B03G1210900.1	1
TraesCS6B03G1211000.1	10
TraesCS6B03G1211100.1	340
TraesCS6B03G1211200.1	35
TraesCS6B03G1211700.1	2
TraesCS6B03G1212600LC.1	1
TraesCS6B03G1213800.1	1
TraesCS6B03G1214200.1	1
TraesCS6B03G1214700LC.1	11
TraesCS6B03G1214800.1	2
TraesCS6B03G1215100.1	700
TraesCS6B03G1216400.2	115
TraesCS6B03G1216700.1	4
TraesCS6B03G1217200LC.1	70
TraesCS6B03G1217300.1	2
TraesCS6B03G1217400.1	113
TraesCS6B03G1217600.1	37
TraesCS6B03G1220700LC.1	8
TraesCS6B03G1221000LC.2	37
TraesCS6B03G1221100LC.1	143
TraesCS6B03G1221600.1	15
TraesCS6B03G1221800.1	890
TraesCS6B03G1222600.1	1
TraesCS6B03G1222900.1	3
TraesCS6B03G1223000.2	5
TraesCS6B03G1223200.1	2
TraesCS6B03G1223400.1	72
TraesCS6B03G1223900.1	6
TraesCS6B03G1224500.1	18
TraesCS6B03G1226600.1	17
TraesCS6B03G1226900.1	436
TraesCS6B03G1227700.1	8
TraesCS6B03G1227900.1	53
TraesCS6B03G1228100LC.1	170
TraesCS6B03G1228200.1	69
TraesCS6B03G1228500.1	5
TraesCS6B03G1228600.1	329
TraesCS6B03G1228800.1	172
TraesCS6B03G1229400.1	2783
TraesCS6B03G1229900.1	65
TraesCS6B03G1230000.1	23
TraesCS6B03G1230200.1	88
TraesCS6B03G1230400.1	1
TraesCS6B03G1230700.1	3
TraesCS6B03G1230800.1	1
TraesCS6B03G1231000.1	2
TraesCS6B03G1231700.1	5
TraesCS6B03G1232000.2	6
TraesCS6B03G1232300LC.2	11
TraesCS6B03G1232900.1	17
TraesCS6B03G1233000LC.1	18
TraesCS6B03G1233100LC.1	1
TraesCS6B03G1233500LC.1	24
TraesCS6B03G1233600.1	2
TraesCS6B03G1233700.1	5
TraesCS6B03G1233800.1	1
TraesCS6B03G1235300LC.1	5
TraesCS6B03G1235400LC.2	2
TraesCS6B03G1235500.1	1
TraesCS6B03G1235700LC.1	7
TraesCS6B03G1235800LC.1	3
TraesCS6B03G1235900.1	25
TraesCS6B03G1236100.1	19
TraesCS6B03G1236200LC.1	5
TraesCS6B03G1236300.2	9
TraesCS6B03G1236400.1	1
TraesCS6B03G1236900.1	287
TraesCS6B03G1237000.1	1
TraesCS6B03G1237700.1	410
TraesCS6B03G1237800.1	499
TraesCS6B03G1238200.1	44
TraesCS6B03G1238800.1	86
TraesCS6B03G1238900.1	84
TraesCS6B03G1239500LC.2	34
TraesCS6B03G1239600LC.1	303
TraesCS6B03G1239900.1	11
TraesCS6B03G1240600.2	5
TraesCS6B03G1240700.1	23
TraesCS6B03G1240800.1	1
TraesCS6B03G1241000LC.2	4
TraesCS6B03G1241600.1	1
TraesCS6B03G1241700.1	21
TraesCS6B03G1241900LC.1	1
TraesCS6B03G1244200.1	3
TraesCS6B03G1244800.1	5
TraesCS6B03G1245500.1	42
TraesCS6B03G1247100.1	17
TraesCS6B03G1248300.1	1
TraesCS6B03G1248400.1	9
TraesCS6B03G1248600.1	6
TraesCS6B03G1248900.1	26
TraesCS6B03G1249500.2	4
TraesCS6B03G1249600.1	177
TraesCS6B03G1250200.1	1
TraesCS6B03G1251000LC.1	13
TraesCS6B03G1251500.1	4
TraesCS6B03G1251900.1	41
TraesCS6B03G1252300.3	93
TraesCS6B03G1252500.1	253
TraesCS6B03G1252700.2	129
TraesCS6B03G1253100.1	1
TraesCS6B03G1253200LC.1	206
TraesCS6B03G1253300LC.1	240
TraesCS6B03G1253700.1	232
TraesCS6B03G1254600.1	1973
TraesCS6B03G1254700LC.1	31
TraesCS6B03G1254800LC.1	2
TraesCS6B03G1255600LC.1	1
TraesCS6B03G1255700.1	172
TraesCS6B03G1256200.1	5
TraesCS6B03G1256300.1	57
TraesCS6B03G1256600.1	31
TraesCS6B03G1256900.1	167
TraesCS6B03G1258500.1	9
TraesCS6B03G1258700.1	1
TraesCS6B03G1258900.1	10
TraesCS6B03G1259600.1	21
TraesCS6B03G1260200LC.1	2
TraesCS6B03G1260400.1	40
TraesCS6B03G1261000.1	202
TraesCS6B03G1261100LC.1	3
TraesCS6B03G1261200LC.1	1
TraesCS6B03G1261400LC.1	1
TraesCS6B03G1261500LC.1	4
TraesCS6B03G1261800.1	88
TraesCS6B03G1261900.1	12
TraesCS6B03G1262000.1	44
TraesCS6B03G1262100.1	10
TraesCS6B03G1262200.1	7
TraesCS6B03G1262300.1	9
TraesCS6B03G1262600.1	110
TraesCS6B03G1262700.1	314
TraesCS6B03G1263300.1	85
TraesCS6B03G1263800LC.1	9
TraesCS6B03G1263900LC.1	4
TraesCS6B03G1264100.1	5
TraesCS6B03G1264200.1	1
TraesCS6B03G1264700.1	30
TraesCS6B03G1265100.1	183
TraesCS6B03G1265200.1	95
TraesCS6B03G1265400.1	21
TraesCS6B03G1265600.1	1
TraesCS6B03G1265900.2	444
TraesCS6B03G1266100.1	20
TraesCS6B03G1267300.1	28
TraesCS6B03G1269400.1	41
TraesCS6B03G1269700.1	2
TraesCS6B03G1269900.1	2
TraesCS6B03G1270300.1	63
TraesCS6B03G1270900.1	11
TraesCS6B03G1271100LC.1	2
TraesCS6B03G1271200.1	4
TraesCS6B03G1271300.1	72
TraesCS6B03G1271400.1	8
TraesCS6B03G1271700.1	30
TraesCS6B03G1272800.1	4
TraesCS6B03G1273100.1	592
TraesCS6B03G1273300.1	15
TraesCS6B03G1275300.1	13
TraesCS6B03G1275400.1	23
TraesCS6B03G1275600LC.2	25
TraesCS6B03G1275900LC.1	1
TraesCS6B03G1276400LC.1	22
TraesCS6B03G1279500.1	244
TraesCS6B03G1279600.1	14
TraesCS6B03G1279700LC.1	184
TraesCS6B03G1280200LC.1	7
TraesCS6B03G1280300LC.1	1
TraesCS6B03G1280400.1	1
TraesCS6B03G1280500LC.1	2
TraesCS6B03G1280600LC.1	2
TraesCS6B03G1280700.1	28
TraesCS6B03G1280800.1	62
TraesCS6B03G1281200.1	1
TraesCS6B03G1281900LC.1	8
TraesCS6B03G1282600.1	382
TraesCS6B03G1282700.1	31
TraesCS6B03G1284100LC.1	3
TraesCS6B03G1284200.1	22
TraesCS6B03G1284400.1	8
TraesCS6B03G1284700.1	1
TraesCS6B03G1284900LC.1	1
TraesCS6B03G1285300.2	11
TraesCS6B03G1285800.1	148
TraesCS6B03G1287300LC.1	7
TraesCS6B03G1288500LC.2	5
TraesCS6B03G1288600LC.1	64
TraesCS6B03G1289800.1	7
TraesCS6B03G1290900LC.1	19
TraesCS6B03G1291200LC.1	51
TraesCS6B03G1291300LC.2	40
TraesCS6B03G1291400LC.1	5
TraesCS6B03G1293900.1	1
TraesCS6B03G1294000.1	4
TraesCS6B03G1294100.1	14
TraesCS6B03G1294200.1	181
TraesCS6B03G1294400.1	191
TraesCS6B03G1294500.1	110
TraesCS6B03G1297000.1	310
TraesCS6B03G1298000.1	12
TraesCS6B03G1299400.1	2
TraesCS6B03G1301100.1	156
TraesCS6B03G1301200.1	2
TraesCS6B03G1301300LC.1	2
TraesCS6B03G1301800.1	108
TraesCS6B03G1302300.2	38
TraesCS6B03G1302400.1	168
TraesCS6B03G1303800.1	96
TraesCS6B03G1304000.1	223
TraesCS6B03G1304100.1	4
TraesCS6B03G1304400.1	4
TraesCS6B03G1304700.1	12
TraesCS6B03G1305400.1	4
TraesCS6B03G1305500.2	351
TraesCS6B03G1305700.1	127
TraesCS6B03G1306000.1	298
TraesCS6D03G0002800.2	11
TraesCS6D03G0002900.1	3
TraesCS6D03G0004700.1	1044
TraesCS6D03G0005100LC.1	5
TraesCS6D03G0006100LC.1	3
TraesCS6D03G0007000.1	65
TraesCS6D03G0007300.1	1
TraesCS6D03G0010600.1	5
TraesCS6D03G0011700.1	3
TraesCS6D03G0011800.2	289
TraesCS6D03G0012100.1	282
TraesCS6D03G0012600.1	5
TraesCS6D03G0012800.1	12
TraesCS6D03G0012900.1	246
TraesCS6D03G0013200LC.1	1
TraesCS6D03G0013400.1	12
TraesCS6D03G0013500.1	1
TraesCS6D03G0016000.1	33
TraesCS6D03G0017100LC.1	15
TraesCS6D03G0017200.1	6
TraesCS6D03G0018300.1	27
TraesCS6D03G0019100.1	5
TraesCS6D03G0020600.1	1
TraesCS6D03G0021700.3	5
TraesCS6D03G0023300LC.1	3
TraesCS6D03G0025400.1	19
TraesCS6D03G0025600.1	2
TraesCS6D03G0026800.4	235
TraesCS6D03G0027000LC.1	8
TraesCS6D03G0027100LC.1	11
TraesCS6D03G0027200LC.1	5
TraesCS6D03G0027300.1	21
TraesCS6D03G0027500.1	68
TraesCS6D03G0027800LC.2	10
TraesCS6D03G0029400LC.1	1
TraesCS6D03G0030900.1	7
TraesCS6D03G0031000.1	3
TraesCS6D03G0031400.1	4
TraesCS6D03G0031500.1	1
TraesCS6D03G0032300.1	5
TraesCS6D03G0033000.1	12
TraesCS6D03G0033300.1	1
TraesCS6D03G0034300LC.1	3
TraesCS6D03G0034400.1	31
TraesCS6D03G0035900.1	7
TraesCS6D03G0036400.1	728
TraesCS6D03G0036500.2	6
TraesCS6D03G0037700.1	13
TraesCS6D03G0037900.1	3
TraesCS6D03G0038100.1	2
TraesCS6D03G0038200.1	66
TraesCS6D03G0038600.1	4
TraesCS6D03G0039500.1	2
TraesCS6D03G0039700.1	45
TraesCS6D03G0040600.1	119
TraesCS6D03G0043000.1	25
TraesCS6D03G0045300.1	37
TraesCS6D03G0045400.1	23
TraesCS6D03G0046000.1	2
TraesCS6D03G0046800.1	3
TraesCS6D03G0047300LC.1	5
TraesCS6D03G0048700.1	57
TraesCS6D03G0048800.1	1
TraesCS6D03G0049400.1	10
TraesCS6D03G0050600.1	4
TraesCS6D03G0052400.1	1
TraesCS6D03G0052500.1	1
TraesCS6D03G0053900.1	19
TraesCS6D03G0054500.1	47
TraesCS6D03G0055100.1	3
TraesCS6D03G0055300.1	87
TraesCS6D03G0055600.1	6
TraesCS6D03G0056100LC.1	9
TraesCS6D03G0056200LC.1	4
TraesCS6D03G0056300.1	38
TraesCS6D03G0056400.2	1
TraesCS6D03G0057300.1	18
TraesCS6D03G0057700.1	5
TraesCS6D03G0058900.2	496
TraesCS6D03G0063300.1	1
TraesCS6D03G0063900LC.1	2
TraesCS6D03G0064000.2	84
TraesCS6D03G0064400.2	56
TraesCS6D03G0064700.1	11
TraesCS6D03G0066600.1	12
TraesCS6D03G0066800.1	80
TraesCS6D03G0068100LC.1	4
TraesCS6D03G0069200.1	2
TraesCS6D03G0070100.1	9
TraesCS6D03G0072300.1	3
TraesCS6D03G0072500.1	1
TraesCS6D03G0074500.1	27
TraesCS6D03G0074600.1	8
TraesCS6D03G0075100.1	27
TraesCS6D03G0076400LC.1	4
TraesCS6D03G0077100.1	23
TraesCS6D03G0077800.1	2
TraesCS6D03G0078100.2	2
TraesCS6D03G0078200.1	1
TraesCS6D03G0078700.1	13
TraesCS6D03G0079800.1	3
TraesCS6D03G0082900.1	73
TraesCS6D03G0083900.1	59
TraesCS6D03G0085300.1	122
TraesCS6D03G0086200.1	17
TraesCS6D03G0088600LC.1	1
TraesCS6D03G0097900.1	40
TraesCS6D03G0098000LC.1	3
TraesCS6D03G0098100LC.1	5
TraesCS6D03G0098300.1	14
TraesCS6D03G0099200LC.1	1
TraesCS6D03G0100000.1	10
TraesCS6D03G0101100LC.1	1
TraesCS6D03G0102300.1	63
TraesCS6D03G0104300.1	4
TraesCS6D03G0106500.1	1
TraesCS6D03G0107200.1	40
TraesCS6D03G0107500.1	2
TraesCS6D03G0107700.2	76
TraesCS6D03G0108100.1	8
TraesCS6D03G0108200.1	1
TraesCS6D03G0108900.1	22
TraesCS6D03G0109300LC.1	2
TraesCS6D03G0111300.1	6
TraesCS6D03G0111600.1	14
TraesCS6D03G0112100.1	119
TraesCS6D03G0112300.2	18
TraesCS6D03G0113500.1	2683
TraesCS6D03G0114100.2	85
TraesCS6D03G0114300.1	76
TraesCS6D03G0114500.1	38
TraesCS6D03G0114600LC.1	14
TraesCS6D03G0118400LC.1	18
TraesCS6D03G0118600.1	12
TraesCS6D03G0119600.1	59
TraesCS6D03G0120000.1	1
TraesCS6D03G0120500.1	5
TraesCS6D03G0121300.1	35
TraesCS6D03G0122200.1	2
TraesCS6D03G0122700LC.1	3
TraesCS6D03G0124200.1	121
TraesCS6D03G0126100.1	3
TraesCS6D03G0126200.1	1
TraesCS6D03G0126900LC.1	8
TraesCS6D03G0129700.1	6
TraesCS6D03G0129900.1	20
TraesCS6D03G0130000LC.1	9
TraesCS6D03G0132100.1	1
TraesCS6D03G0132200LC.1	39
TraesCS6D03G0133700.2	296
TraesCS6D03G0133800.1	6
TraesCS6D03G0135100.1	39
TraesCS6D03G0135400LC.1	4
TraesCS6D03G0135500LC.1	9
TraesCS6D03G0135600LC.1	10
TraesCS6D03G0136200.1	23
TraesCS6D03G0136800.1	8
