TraesCS6A03G0665900.1	70
TraesCS6A03G0666300.1	12
TraesCS6A03G0666400LC.1	10
TraesCS6A03G0666500.1	24
TraesCS6A03G0667600.3	29
TraesCS6A03G0667800.1	93
TraesCS6A03G0668100.1	2
TraesCS6A03G0668200.1	7
TraesCS6A03G0668400.1	7
TraesCS6A03G0669000.1	39
TraesCS6A03G0669600.2	97
TraesCS6A03G0669700LC.1	1
TraesCS6A03G0669900.1	485
TraesCS6A03G0670700.1	44
TraesCS6A03G0670900.1	2
TraesCS6A03G0672900.1	35
TraesCS6A03G0673800.1	17
TraesCS6A03G0676000.1	1
TraesCS6A03G0676100LC.1	3
TraesCS6A03G0678400.2	2
TraesCS6A03G0679000LC.1	2
TraesCS6A03G0679900.1	17
TraesCS6A03G0682900.1	1
TraesCS6A03G0683100.2	41
TraesCS6A03G0684100.1	6
TraesCS6A03G0684600.1	5
TraesCS6A03G0687600.1	21
TraesCS6A03G0687900LC.1	1
TraesCS6A03G0688100.1	7
TraesCS6A03G0688200.1	8
TraesCS6A03G0688900LC.1	19
TraesCS6A03G0689400.1	57
TraesCS6A03G0690700.1	15
TraesCS6A03G0690800.1	2
TraesCS6A03G0691600.1	20
TraesCS6A03G0692300.4	41
TraesCS6A03G0692500LC.1	2
TraesCS6A03G0693500.1	1
TraesCS6A03G0693800.1	1
TraesCS6A03G0694100.1	2
TraesCS6A03G0696200.1	10
TraesCS6A03G0696400.2	26
TraesCS6A03G0696800.1	28
TraesCS6A03G0697600.1	17
TraesCS6A03G0698600.1	14
TraesCS6A03G0698700.1	2
TraesCS6A03G0699200.1	6
TraesCS6A03G0699300.1	45
TraesCS6A03G0699900.1	11
TraesCS6A03G0700200.1	5
TraesCS6A03G0701200.1	4
TraesCS6A03G0701700LC.1	3
TraesCS6A03G0702300.1	9
TraesCS6A03G0702600.1	33
TraesCS6A03G0703300.1	48
TraesCS6A03G0704700.1	5
TraesCS6A03G0706300.1	6
TraesCS6A03G0706400LC.1	1
TraesCS6A03G0707400.1	11
TraesCS6A03G0707800LC.1	6
TraesCS6A03G0708000LC.1	1
TraesCS6A03G0708300.1	44
TraesCS6A03G0708400.1	11
TraesCS6A03G0709300.2	2
TraesCS6A03G0710000LC.1	13
TraesCS6A03G0712000LC.1	8
TraesCS6A03G0712200.1	1
TraesCS6A03G0712400.1	8
TraesCS6A03G0713600LC.1	1
TraesCS6A03G0714100.1	190
TraesCS6A03G0714400.1	155
TraesCS6A03G0717100.1	2
TraesCS6A03G0717200.1	323
TraesCS6A03G0717500.1	1
TraesCS6A03G0718600LC.1	6
TraesCS6A03G0718800LC.1	2
TraesCS6A03G0719400.1	1
TraesCS6A03G0720000.1	5
TraesCS6A03G0720400.1	1
TraesCS6A03G0720600.1	7
TraesCS6A03G0721400.1	6
TraesCS6A03G0722600.1	21
TraesCS6A03G0722700.1	12
TraesCS6A03G0723900.1	6
TraesCS6A03G0724200.1	2
TraesCS6A03G0724400.1	169
TraesCS6A03G0724800.1	109
TraesCS6A03G0725700.1	12
TraesCS6A03G0727000.1	28
TraesCS6A03G0727900.1	9
TraesCS6A03G0728600.1	2
TraesCS6A03G0728900.1	30
TraesCS6A03G0729000.1	2
TraesCS6A03G0729400LC.1	1
TraesCS6A03G0730300.2	23
TraesCS6A03G0730400.1	15
TraesCS6A03G0730500LC.1	365
TraesCS6A03G0730700.1	26
TraesCS6A03G0730800LC.1	4
TraesCS6A03G0730900.1	1
TraesCS6A03G0733400.1	4
TraesCS6A03G0734600.1	39
TraesCS6A03G0735900.1	25
TraesCS6A03G0736800.1	17
TraesCS6A03G0738800LC.1	1
TraesCS6A03G0739800LC.1	13
TraesCS6A03G0740100.1	19
TraesCS6A03G0741400.2	8
TraesCS6A03G0741800.2	39
TraesCS6A03G0743000.2	4
TraesCS6A03G0743100.1	17
TraesCS6A03G0743500.1	13
TraesCS6A03G0744500LC.1	10
TraesCS6A03G0745700.1	5
TraesCS6A03G0745800LC.1	1
TraesCS6A03G0747700.3	51
TraesCS6A03G0748000.1	9
TraesCS6A03G0748800.1	11
TraesCS6A03G0750400LC.1	102
TraesCS6A03G0750500.2	10
TraesCS6A03G0750600.1	52
TraesCS6A03G0750700.1	2
TraesCS6A03G0750900.1	19
TraesCS6A03G0751000.1	22
TraesCS6A03G0751100.1	565
TraesCS6A03G0751900LC.1	1
TraesCS6A03G0752200LC.1	4
TraesCS6A03G0753100LC.1	1
TraesCS6A03G0753300LC.1	6
TraesCS6A03G0753400LC.1	4
TraesCS6A03G0755600LC.1	5
TraesCS6A03G0756200.2	2
TraesCS6A03G0756700.1	20
TraesCS6A03G0758400.1	14
TraesCS6A03G0758600.2	18
TraesCS6A03G0758700LC.1	2
TraesCS6A03G0758800.2	7
TraesCS6A03G0759200.3	280
TraesCS6A03G0759300.1	187
TraesCS6A03G0760600.2	5
TraesCS6A03G0760900.2	116
TraesCS6A03G0762300.2	3
TraesCS6A03G0762600.1	49
TraesCS6A03G0762800.2	77
TraesCS6A03G0763800LC.1	13
TraesCS6A03G0765000.1	6
TraesCS6A03G0765200.1	180
TraesCS6A03G0766300.1	4
TraesCS6A03G0767400.1	743
TraesCS6A03G0767600.1	523
TraesCS6A03G0770400LC.1	8
TraesCS6A03G0771000.2	23
TraesCS6A03G0771100.1	5
TraesCS6A03G0771800.1	27
TraesCS6A03G0772400.1	1016
TraesCS6A03G0773000.2	1
TraesCS6A03G0773400.1	544
TraesCS6A03G0773600.1	1
TraesCS6A03G0775600.1	4
TraesCS6A03G0776900.1	1
TraesCS6A03G0778400LC.1	72
TraesCS6A03G0778800LC.1	2
TraesCS6A03G0779000.1	31
TraesCS6A03G0779500.1	202
TraesCS6A03G0780000.1	78
TraesCS6A03G0780200.1	4
TraesCS6A03G0781000.1	2
TraesCS6A03G0781100LC.1	5
TraesCS6A03G0782200.1	2
TraesCS6A03G0782800.2	3
TraesCS6A03G0784700LC.1	2
TraesCS6A03G0786000.1	1
TraesCS6A03G0788100.2	3
TraesCS6A03G0788700.1	4
TraesCS6A03G0788800.1	2
TraesCS6A03G0789800.1	1
TraesCS6A03G0790500LC.1	3
TraesCS6A03G0791000LC.1	1
TraesCS6A03G0792200LC.2	105
TraesCS6A03G0792300.1	2
TraesCS6A03G0793200LC.1	14
TraesCS6A03G0793400.1	3
TraesCS6A03G0793800.3	5
TraesCS6A03G0794600.1	5
TraesCS6A03G0794700.1	568
TraesCS6A03G0797500.1	839
TraesCS6A03G0798200.1	3
TraesCS6A03G0799600.2	1
TraesCS6A03G0800900.1	2
TraesCS6A03G0802600.2	1
TraesCS6A03G0802700.1	2
TraesCS6A03G0803300.1	177
TraesCS6A03G0803800.1	1
TraesCS6A03G0804100.1	86
TraesCS6A03G0805200.1	29
TraesCS6A03G0805400.1	4
TraesCS6A03G0805900.1	160
TraesCS6A03G0806400.1	178
TraesCS6A03G0807500.2	10
TraesCS6A03G0807800.1	22
TraesCS6A03G0808200LC.1	7
TraesCS6A03G0811600.1	19
TraesCS6A03G0811700LC.1	70
TraesCS6A03G0811900.1	8
TraesCS6A03G0812000.1	1
TraesCS6A03G0812200.1	9
TraesCS6A03G0813600.1	3
TraesCS6A03G0813700.1	7
TraesCS6A03G0814000.1	13
TraesCS6A03G0814400.1	11
TraesCS6A03G0814800.1	8951
TraesCS6A03G0815300.2	24
TraesCS6A03G0815400.1	7
TraesCS6A03G0816800LC.1	3
TraesCS6A03G0816900LC.1	3
TraesCS6A03G0817100LC.1	2
TraesCS6A03G0818400.1	3
TraesCS6A03G0818600.1	1
TraesCS6A03G0818700.1	2
TraesCS6A03G0819500.2	23
TraesCS6A03G0820000.1	511
TraesCS6A03G0820100.1	8
TraesCS6A03G0820400.1	6
TraesCS6A03G0820900.2	29
TraesCS6A03G0821500LC.1	2
TraesCS6A03G0822100.1	1
TraesCS6A03G0822800LC.1	5
TraesCS6A03G0823000LC.1	1
TraesCS6A03G0823200.2	24
TraesCS6A03G0824600.1	4
TraesCS6A03G0824800.1	6
TraesCS6A03G0825500LC.1	43
TraesCS6A03G0825900LC.1	3
TraesCS6A03G0826400.1	8
TraesCS6A03G0826700.3	4
TraesCS6A03G0826800.1	8
TraesCS6A03G0827000.1	11
TraesCS6A03G0827600.1	41
TraesCS6A03G0827900.2	3
TraesCS6A03G0828700.1	1
TraesCS6A03G0829200.1	23
TraesCS6A03G0829300.1	1
TraesCS6A03G0830700LC.1	1
TraesCS6A03G0831000.1	1
TraesCS6A03G0831300.1	13
TraesCS6A03G0831800.1	132
TraesCS6A03G0832500.1	1
TraesCS6A03G0832600.1	218
TraesCS6A03G0833100.1	1
TraesCS6A03G0833500.1	8
TraesCS6A03G0833600.1	1
TraesCS6A03G0834100.1	2
TraesCS6A03G0834200.2	272
TraesCS6A03G0834300.1	4
TraesCS6A03G0834600.1	92
TraesCS6A03G0835100.1	121
TraesCS6A03G0835200.1	12
TraesCS6A03G0839000LC.1	3
TraesCS6A03G0840700LC.1	1
TraesCS6A03G0841000.1	4
TraesCS6A03G0841200.1	1
TraesCS6A03G0842000.1	5
TraesCS6A03G0842200.1	15
TraesCS6A03G0842400.1	3
TraesCS6A03G0843600.1	6
TraesCS6A03G0847700.1	308
TraesCS6A03G0848200.1	104
TraesCS6A03G0849100LC.1	1
TraesCS6A03G0849200LC.1	1
TraesCS6A03G0849400.3	16
TraesCS6A03G0850200LC.1	1
TraesCS6A03G0851900.1	15
TraesCS6A03G0852000.1	19
TraesCS6A03G0852500.1	8
TraesCS6A03G0852700.1	16
TraesCS6A03G0853500.1	1
TraesCS6A03G0854800.1	10
TraesCS6A03G0854900.1	112
TraesCS6A03G0855000LC.2	63
TraesCS6A03G0855600LC.1	118
TraesCS6A03G0855800.1	4
TraesCS6A03G0856300.1	11
TraesCS6A03G0857600.1	3
TraesCS6A03G0858900.2	25
TraesCS6A03G0859000.1	160
TraesCS6A03G0859200.1	10
TraesCS6A03G0859500.1	27
TraesCS6A03G0860200.1	23
TraesCS6A03G0861800.3	5
TraesCS6A03G0862200LC.1	3
TraesCS6A03G0865000LC.2	19
TraesCS6A03G0865800.1	165
TraesCS6A03G0867000LC.1	9
TraesCS6A03G0867700.1	11
TraesCS6A03G0869200.1	94
TraesCS6A03G0869700.6	23
TraesCS6A03G0869800.2	38
TraesCS6A03G0870300LC.1	1
TraesCS6A03G0871000.1	90
TraesCS6A03G0871300.1	6
TraesCS6A03G0872300.2	38
TraesCS6A03G0872500.1	5
TraesCS6A03G0872600.1	1
TraesCS6A03G0872700.1	1
TraesCS6A03G0874800LC.1	4
TraesCS6A03G0874900LC.1	12
TraesCS6A03G0875300LC.3	310
TraesCS6A03G0875400.1	1
TraesCS6A03G0876300.1	1
TraesCS6A03G0877100.2	63
TraesCS6A03G0877500.1	5
TraesCS6A03G0877900.1	3
TraesCS6A03G0879700.1	2
TraesCS6A03G0880000.1	11
TraesCS6A03G0880600.1	200
TraesCS6A03G0880700.1	2
TraesCS6A03G0881100LC.1	35
TraesCS6A03G0882200.1	7
TraesCS6A03G0883500LC.1	144
TraesCS6A03G0883700LC.1	5
TraesCS6A03G0884100LC.1	34
TraesCS6A03G0884800LC.1	12
TraesCS6A03G0884900LC.1	4
TraesCS6A03G0885400.1	4
TraesCS6A03G0885600LC.1	1
TraesCS6A03G0885700LC.1	1
TraesCS6A03G0886800.1	23
TraesCS6A03G0887200.1	2
TraesCS6A03G0887500LC.1	16
TraesCS6A03G0888100.3	5
TraesCS6A03G0889000.1	7
TraesCS6A03G0889400.1	17
TraesCS6A03G0890000.2	98
TraesCS6A03G0890700.1	135
TraesCS6A03G0891500.1	13
TraesCS6A03G0891700LC.1	6
TraesCS6A03G0892600.1	10
TraesCS6A03G0894200.1	14
TraesCS6A03G0894500.1	1
TraesCS6A03G0894600.1	66
TraesCS6A03G0894700LC.1	5
TraesCS6A03G0894800.1	51
TraesCS6A03G0894900.1	1
TraesCS6A03G0895300.1	37
TraesCS6A03G0895500.1	11
TraesCS6A03G0895600.1	12
TraesCS6A03G0895700.1	6
TraesCS6A03G0896000.1	2
TraesCS6A03G0896400.1	3
TraesCS6A03G0896600LC.1	8
TraesCS6A03G0897100LC.1	1
TraesCS6A03G0897900.1	40
TraesCS6A03G0898500.1	68
TraesCS6A03G0898600.1	16
TraesCS6A03G0898700.1	5
TraesCS6A03G0898800.1	56
TraesCS6A03G0899100.1	18
TraesCS6A03G0899300.1	7
TraesCS6A03G0899500.1	188
TraesCS6A03G0899900.1	38
TraesCS6A03G0900100.1	7
TraesCS6A03G0901000LC.1	3
TraesCS6A03G0904300LC.1	1
TraesCS6A03G0904400LC.1	4
TraesCS6A03G0906200LC.1	6
TraesCS6A03G0906700.1	57
TraesCS6A03G0908100.1	10
TraesCS6A03G0908900.1	1
TraesCS6A03G0910200LC.1	10
TraesCS6A03G0910300LC.1	2
TraesCS6A03G0910500.1	11
TraesCS6A03G0910700.1	143
TraesCS6A03G0910800.1	11
TraesCS6A03G0911900.1	132
TraesCS6A03G0912400.1	5
TraesCS6A03G0913000.1	12
TraesCS6A03G0914200LC.1	2
TraesCS6A03G0915600.1	10
TraesCS6A03G0915700.1	2
TraesCS6A03G0916300.1	185
TraesCS6A03G0916800.1	79
TraesCS6A03G0917800.1	16981
TraesCS6A03G0917900LC.1	1
TraesCS6A03G0918000.1	4
TraesCS6A03G0919800.1	2
TraesCS6A03G0920600.1	1
TraesCS6A03G0920700LC.1	247
TraesCS6A03G0921200.1	6
TraesCS6A03G0922500.1	1
TraesCS6A03G0922800.2	38
TraesCS6A03G0923000.2	2
TraesCS6A03G0923200.1	1
TraesCS6A03G0923700.1	3
TraesCS6A03G0924100.1	2
TraesCS6A03G0924600.1	98
TraesCS6A03G0926000.1	9
TraesCS6A03G0927100.1	1
TraesCS6A03G0927500.1	3
TraesCS6A03G0927700.1	1
TraesCS6A03G0929200.1	1
TraesCS6A03G0929800.1	13
TraesCS6A03G0930000LC.2	6
TraesCS6A03G0932600LC.1	2
TraesCS6A03G0933300.1	1
TraesCS6A03G0934000.1	25
TraesCS6A03G0934600LC.1	2
TraesCS6A03G0935600.1	280
TraesCS6A03G0935900.1	152
TraesCS6A03G0936700.1	19
TraesCS6A03G0936800.1	6
TraesCS6A03G0936900.1	1
TraesCS6A03G0937600.1	9
TraesCS6A03G0937800.1	71
TraesCS6A03G0937900.1	9
TraesCS6A03G0938100.1	22
TraesCS6A03G0938200.3	6
TraesCS6A03G0938400.1	10
TraesCS6A03G0938700.1	3
TraesCS6A03G0939400.1	10
TraesCS6A03G0939600LC.1	1
TraesCS6A03G0939700.1	7
TraesCS6A03G0940300.1	4
TraesCS6A03G0941000.1	32
TraesCS6A03G0941100.1	21
TraesCS6A03G0941800.1	371
TraesCS6A03G0941900.1	1
TraesCS6A03G0942000.1	5
TraesCS6A03G0942300.1	7
TraesCS6A03G0944200.1	1
TraesCS6A03G0945300LC.1	32
TraesCS6A03G0945800LC.1	5
TraesCS6A03G0946200.1	1
TraesCS6A03G0948200.1	1
TraesCS6A03G0948400.1	9
TraesCS6A03G0948600.1	4
TraesCS6A03G0948700.1	25
TraesCS6A03G0948800.1	24
TraesCS6A03G0949500.1	32
TraesCS6A03G0951000.2	21
TraesCS6A03G0951400.1	9
TraesCS6A03G0951600.1	39
TraesCS6A03G0953800.1	1
TraesCS6A03G0953900.1	18
TraesCS6A03G0954100.1	6
TraesCS6A03G0954500.1	12
TraesCS6A03G0956000.1	28
TraesCS6A03G0957500.1	17
TraesCS6A03G0958000LC.1	1
TraesCS6A03G0958200.1	11
TraesCS6A03G0958300.1	15
TraesCS6A03G0958500.1	114
TraesCS6A03G0958600.1	121
TraesCS6A03G0959600.1	2
TraesCS6A03G0960000.1	4
TraesCS6A03G0960300.1	5
TraesCS6A03G0960600.1	4
TraesCS6A03G0960700LC.1	1
TraesCS6A03G0961200.1	3
TraesCS6A03G0961400LC.1	45
TraesCS6A03G0961900.1	2
TraesCS6A03G0962000.1	74
TraesCS6A03G0962400.1	2
TraesCS6A03G0962500.1	17
TraesCS6A03G0962700.1	9
TraesCS6A03G0962800.1	14
TraesCS6A03G0962900LC.1	63
TraesCS6A03G0963300.1	21
TraesCS6A03G0966400.1	110
TraesCS6A03G0966500.2	96
TraesCS6A03G0969200.1	20
TraesCS6A03G0969500.2	4
TraesCS6A03G0969800.1	12
TraesCS6A03G0969900.1	11
TraesCS6A03G0971600.2	18
TraesCS6A03G0971700.1	13
TraesCS6A03G0972000.1	52
TraesCS6A03G0972200.1	249
TraesCS6A03G0972500.1	17
TraesCS6A03G0972600.1	1
TraesCS6A03G0972800.1	2
TraesCS6A03G0973100.1	35
TraesCS6A03G0973300.1	659
TraesCS6A03G0973400.1	2
TraesCS6A03G0973500.1	5
TraesCS6A03G0973700LC.1	1
TraesCS6A03G0976400.1	1
TraesCS6A03G0977100.1	1
TraesCS6A03G0979600.1	1
TraesCS6A03G0979800.1	8
TraesCS6A03G0979900.1	72
TraesCS6A03G0980000.1	8
TraesCS6A03G0986600.1	4
TraesCS6A03G0987300.2	2188
TraesCS6A03G0987800.1	2
TraesCS6A03G0987900.2	6
TraesCS6A03G0988000.1	18
TraesCS6A03G0988100.1	3
TraesCS6A03G0990600LC.1	7
TraesCS6A03G0990800LC.1	24
TraesCS6A03G0990900LC.1	12
TraesCS6A03G0991100LC.1	5
TraesCS6A03G0991400.1	3
TraesCS6A03G0991600LC.1	11
TraesCS6A03G0991700LC.1	1
TraesCS6A03G0991800LC.1	15
TraesCS6A03G0992900.1	384
TraesCS6A03G0993000.3	3
TraesCS6A03G0993600.1	22
TraesCS6A03G0993700.3	493
TraesCS6A03G0993800.1	14
TraesCS6A03G0994000.1	23
TraesCS6A03G0995800.1	19
TraesCS6A03G0996700LC.1	18
TraesCS6A03G0997600.1	30
TraesCS6A03G0997700LC.1	8
TraesCS6A03G0998000.1	7
TraesCS6A03G0998100LC.1	5
TraesCS6A03G0998200LC.1	5
TraesCS6A03G0998300.1	6
TraesCS6A03G0999100.1	10
TraesCS6A03G0999200.2	20
TraesCS6A03G0999400.1	22
TraesCS6A03G0999500.1	21
TraesCS6A03G0999600.2	4
TraesCS6A03G0999800.1	5
TraesCS6A03G0999900.1	20
TraesCS6A03G1000400.1	28
TraesCS6A03G1000500.1	24
TraesCS6A03G1000800.2	3
TraesCS6A03G1000900.1	3
TraesCS6A03G1001600.2	56
TraesCS6A03G1001800.1	16
TraesCS6A03G1001900.1	75
TraesCS6A03G1002400.1	1525
TraesCS6A03G1003200.1	64
TraesCS6A03G1004100.1	1
TraesCS6A03G1006100.1	2
TraesCS6A03G1006800.1	145
TraesCS6A03G1006900.1	83
TraesCS6A03G1007400.1	53
TraesCS6A03G1007900.1	22
TraesCS6A03G1008300.1	18
TraesCS6A03G1008600.1	8
TraesCS6A03G1009600.2	5
TraesCS6A03G1010600LC.2	3
TraesCS6A03G1010700LC.1	2
TraesCS6A03G1011300.1	72
TraesCS6A03G1011400.1	123
TraesCS6A03G1011500LC.1	4
TraesCS6A03G1013400.1	25
TraesCS6A03G1013500.1	7
TraesCS6A03G1013800.1	28
TraesCS6A03G1013900LC.1	16
TraesCS6A03G1014000.1	26
TraesCS6A03G1014400.1	97
TraesCS6A03G1014900.1	113
TraesCS6A03G1015200.1	5904
TraesCS6A03G1015400.1	267
TraesCS6A03G1016700.1	3
TraesCS6A03G1016900.3	10
TraesCS6A03G1017000.1	77
TraesCS6A03G1017900.2	1
TraesCS6A03G1018100.1	1
TraesCS6A03G1018400.1	5
TraesCS6A03G1018500.1	19
TraesCS6A03G1019000.1	17
TraesCS6A03G1019400.1	14
TraesCS6A03G1021200.1	10
TraesCS6A03G1021400.1	123
TraesCS6A03G1022300.1	6
TraesCS6A03G1022900.1	4
TraesCS6A03G1023000LC.1	2
TraesCS6A03G1023400.1	3
TraesCS6A03G1023800LC.1	1
TraesCS6A03G1024000.2	2
TraesCS6A03G1024100.1	58
TraesCS6A03G1025300.1	5
TraesCS6A03G1026200.2	2
TraesCS6A03G1026400.2	21
TraesCS6A03G1026500.1	1
TraesCS6A03G1026800.1	10
TraesCS6A03G1027000.1	20
TraesCS6A03G1027200.1	28
TraesCS6A03G1027500LC.1	3
TraesCS6A03G1027600.1	9
TraesCS6A03G1027900LC.1	1
TraesCS6A03G1028000LC.1	65
TraesCS6A03G1028300.1	43
TraesCS6A03G1028400.1	136
TraesCS6A03G1028700.1	54
TraesCS6A03G1028900.1	79
TraesCS6A03G1030000LC.1	4
TraesCS6A03G1030300.1	30
TraesCS6A03G1030700.1	4682
TraesCS6A03G1032100.1	98
TraesCS6A03G1032200.1	1
TraesCS6A03G1032400.1	4
TraesCS6A03G1032500.2	1
TraesCS6A03G1032700.1	15
TraesCS6A03G1033800LC.1	9
TraesCS6A03G1034700.1	7
TraesCS6A03G1039300.1	18
TraesCS6A03G1039400LC.1	4
TraesCS6A03G1039800.1	14
TraesCS6A03G1039900.1	70
TraesCS6A03G1040500.1	1515
TraesCS6A03G1040600.1	1
TraesCS6A03G1040700.1	61
TraesCS6A03G1040800LC.1	23
TraesCS6A03G1041200.1	358
TraesCS6A03G1041800LC.1	89
TraesCS6A03G1042700.1	3
TraesCS6A03G1042900.1	13
TraesCS6A03G1043100.1	16
TraesCS6A03G1043300.1	41
TraesCS6A03G1043600LC.1	5
TraesCS6A03G1044200LC.1	1
TraesCS6A03G1045100.1	508
TraesCS6A03G1045900.1	31
TraesCS6A03G1047800.1	1
TraesCS6A03G1048100.1	223
TraesCS6A03G1048200.1	15
TraesCS6A03G1048900.1	22
TraesCS6A03G1049000.1	78
TraesCS6A03G1049800LC.1	1
TraesCS6A03G1049900.1	70
TraesCS6A03G1050000.1	37
TraesCS6A03G1050600.1	71
TraesCS6A03G1050800.2	135
TraesCS6A03G1051300.1	50
TraesCS6A03G1051600.1	1667
TraesCS6B03G0000500.1	2661
TraesCS6B03G0000700.1	988
TraesCS6B03G0001600LC.1	141
TraesCS6B03G0001700.1	5
TraesCS6B03G0003400.1	1
TraesCS6B03G0004500.1	96
TraesCS6B03G0005700.1	12
TraesCS6B03G0006600.1	18
TraesCS6B03G0007800.1	2
TraesCS6B03G0010500LC.1	4
TraesCS6B03G0011000.1	6
TraesCS6B03G0011200.1	3
TraesCS6B03G0012000.1	5
TraesCS6B03G0012400.1	2
TraesCS6B03G0013900.1	7
TraesCS6B03G0014000.1	179
TraesCS6B03G0014400LC.2	1
TraesCS6B03G0014500LC.1	2
TraesCS6B03G0015800.1	2
TraesCS6B03G0016500.2	300
TraesCS6B03G0016600.1	74
TraesCS6B03G0016700LC.1	1
TraesCS6B03G0016900.1	24
TraesCS6B03G0017000LC.1	2
TraesCS6B03G0017100.1	4
TraesCS6B03G0019700.1	595
TraesCS6B03G0022000LC.1	3
TraesCS6B03G0022700.1	123
TraesCS6B03G0022800.1	4
TraesCS6B03G0023300.1	14
TraesCS6B03G0027900.1	11
TraesCS6B03G0029200.1	12
TraesCS6B03G0029500.11	7
TraesCS6B03G0033200LC.1	6
TraesCS6B03G0033400.1	13271
TraesCS6B03G0033500.1	2
TraesCS6B03G0035400.1	9
TraesCS6B03G0041500.1	21
TraesCS6B03G0041700.1	34
TraesCS6B03G0041900.1	24
TraesCS6B03G0042600.1	186
TraesCS6B03G0043100.1	2
TraesCS6B03G0044800.1	1
TraesCS6B03G0045700.1	1
TraesCS6B03G0046600.1	5
TraesCS6B03G0046700LC.1	2
TraesCS6B03G0047500.2	13
TraesCS6B03G0048100.1	42
TraesCS6B03G0048200.3	104
TraesCS6B03G0048700.1	12
TraesCS6B03G0049700.1	2
TraesCS6B03G0050000.1	34
TraesCS6B03G0050400LC.1	110
TraesCS6B03G0051000.1	1
TraesCS6B03G0051600.1	469
TraesCS6B03G0051700.1	348
TraesCS6B03G0052200.1	27
TraesCS6B03G0052300.1	22
TraesCS6B03G0052700.1	5
TraesCS6B03G0052900.1	14
TraesCS6B03G0053000.1	3
TraesCS6B03G0053100.1	2
TraesCS6B03G0053900.1	230
TraesCS6B03G0054000.1	16
TraesCS6B03G0054800.1	2
TraesCS6B03G0054900.1	3
TraesCS6B03G0056200.1	609
TraesCS6B03G0057000.1	7
TraesCS6B03G0057100.1	6
TraesCS6B03G0057300LC.1	1
TraesCS6B03G0058200LC.2	1
TraesCS6B03G0058300.1	5
TraesCS6B03G0058400.1	1
TraesCS6B03G0058700.1	8
TraesCS6B03G0059200.1	100
TraesCS6B03G0059300.1	2
TraesCS6B03G0059500LC.1	1
TraesCS6B03G0060300.1	22
TraesCS6B03G0060400.1	8
TraesCS6B03G0061000LC.1	5
TraesCS6B03G0061900.1	138
TraesCS6B03G0062000.1	1
TraesCS6B03G0064500.1	8
TraesCS6B03G0064700.1	9
TraesCS6B03G0064800.1	8
TraesCS6B03G0066400.1	2
TraesCS6B03G0069000.1	1
TraesCS6B03G0070800LC.1	1
TraesCS6B03G0071700.1	7
TraesCS6B03G0076100LC.1	2
TraesCS6B03G0076200.1	1
TraesCS6B03G0078900.1	10
TraesCS6B03G0079000.2	1
TraesCS6B03G0079300.1	12
TraesCS6B03G0079600.2	20
TraesCS6B03G0079700.1	9
TraesCS6B03G0079900.1	3
TraesCS6B03G0080700.1	6
TraesCS6B03G0080800.1	2
TraesCS6B03G0080900LC.1	12
TraesCS6B03G0081000.1	7
TraesCS6B03G0081500LC.1	13
TraesCS6B03G0081600LC.1	2
TraesCS6B03G0081900.1	12
TraesCS6B03G0082100.2	1
TraesCS6B03G0082200.1	1
TraesCS6B03G0082900.1	16
TraesCS6B03G0084800LC.1	1
TraesCS6B03G0085300.1	77
TraesCS6B03G0085400LC.1	27
TraesCS6B03G0085600.2	164
TraesCS6B03G0086200.1	16
TraesCS6B03G0086300.1	36
TraesCS6B03G0088100.1	21
TraesCS6B03G0088200.1	6
TraesCS6B03G0088900LC.1	23
TraesCS6B03G0089300LC.3	34
TraesCS6B03G0089400LC.1	15
TraesCS6B03G0093000LC.1	1
TraesCS6B03G0093300LC.1	1
TraesCS6B03G0094000.1	3
TraesCS6B03G0094100.1	84
TraesCS6B03G0095000.2	12
TraesCS6B03G0095100.1	2
TraesCS6B03G0095200.1	1
TraesCS6B03G0095300.1	3
TraesCS6B03G0096500LC.1	4
TraesCS6B03G0096600.1	24
TraesCS6B03G0096700.1	59
TraesCS6B03G0097200.1	1
TraesCS6B03G0097800LC.1	29
TraesCS6B03G0097900LC.1	1
TraesCS6B03G0098300LC.1	3
TraesCS6B03G0098500.1	4
TraesCS6B03G0098600.1	39
TraesCS6B03G0098700.1	4
TraesCS6B03G0101400.1	1
TraesCS6B03G0103900.1	1
TraesCS6B03G0104100.1	63
TraesCS6B03G0104200.1	141
TraesCS6B03G0104300.1	2
TraesCS6B03G0104400.1	8
TraesCS6B03G0104500.1	10
TraesCS6B03G0104600.1	2
TraesCS6B03G0105400.1	171
TraesCS6B03G0108200.1	70
TraesCS6B03G0108900.1	7
TraesCS6B03G0109000LC.1	1
TraesCS6B03G0109800.2	12
TraesCS6B03G0110200.1	1
TraesCS6B03G0110700.1	21
TraesCS6B03G0111000.1	6
TraesCS6B03G0111300.1	14
TraesCS6B03G0114900LC.1	3
TraesCS6B03G0115600.1	1
TraesCS6B03G0115800.1	42
TraesCS6B03G0116500.1	24
TraesCS6B03G0117600.1	311
TraesCS6B03G0117800.1	10
TraesCS6B03G0118400.1	448
TraesCS6B03G0119000.1	1
TraesCS6B03G0119100LC.1	1
TraesCS6B03G0120000.1	1
TraesCS6B03G0120600.1	25
TraesCS6B03G0120800.1	4
TraesCS6B03G0121100.1	4
TraesCS6B03G0121200.1	2
TraesCS6B03G0121400.1	1
TraesCS6B03G0122600.1	12
TraesCS6B03G0122700.1	11
TraesCS6B03G0122900.1	29
TraesCS6B03G0127100.1	204
