"gene","sample","pval","adjpval","MAF","delta","rref","ralt"
"TraesCS5B03G0789800","PxCS2",0.073026,0.228687207016191,0.786118507819496,2.16992494533751,9,2
"TraesCS5B03G0524300","PxCS2",4.4e-05,0.000352130177514793,0.59128636386795,0.743819264976642,422,252
"TraesCS5B03G0794700","PxCS2",0.005629,0.0285317520299813,0.821332743536831,2.50250030092579,17,3
"TraesCS5B03G0539100","PxCS2",0.106208,0.298537554554901,0.702751093057286,1.48542680862131,14,5
"TraesCS5B03G0804000","PxCS2",0.015676,0.0682958051529791,0.710532197659309,-1.06413033057689,11,23
"TraesCS5B03G0541200","PxCS2",0.383681,0.666719364025696,0.553950955854986,-0.102569733536328,95,102
"TraesCS5B03G0817700","PxCS2",0.887729,0.981980256235518,0.516444617010929,0.115477216957534,26,24
"TraesCS5B03G0818900","PxCS2",0.012551,0.0569957274762171,0.6582613341211,1.16992499743483,45,20
"TraesCS5B03G0820400","PxCS2",0.051916,0.177763012658228,0.540718855083567,0.443606651322859,340,250
"TraesCS5B03G0822600","PxCS2",0.12816,0.340097580117724,0.595676417500735,0.0614005445334644,48,46
"TraesCS5B03G0823900","PxCS2",0,0,0.645013956528282,1.06249168808823,10639,5094
"TraesCS5B03G0824000","PxCS2",0.193156,0.444077592644979,0.555607240997405,-0.113956189146987,73,79
"TraesCS5B03G0825400","PxCS2",0.012385,0.0563680734716769,0.556112777695424,0.122484006510131,860,790
"TraesCS5B03G0827800","PxCS2",0.015275,0.067021127027027,0.588364983136815,-0.30485458125901,102,126
"TraesCS5B03G0829400","PxCS2",0.941172,1,0.512546746110733,0.136061549433344,100,91
"TraesCS5B03G0829500","PxCS2",0.528633,0.791987242680906,0.568656952344261,0.502500339350511,51,36
"TraesCS5B03G0831900","PxCS2",0.493416,0.764586995990836,0.550505940748643,0.277007348202429,166,137
"TraesCS5B03G0832300","PxCS2",0.137307,0.355308132971939,0.57231520751411,0.632268214859608,124,80
"TraesCS5B03G0832800","PxCS2",0,0,0.613349222772463,-0.453977188496197,795,1089
"TraesCS5B03G0833600","PxCS2",0.346787,0.632399214606742,0.630541095597709,0.999999987977541,12,6
"TraesCS5B03G0833900","PxCS2",0,0,0.714253933898999,1.55639334572386,100,34
"TraesCS5B03G0835000","PxCS2",0.908601,0.994375875252866,0.561290399084657,0.58496249671367,18,12
"TraesCS5B03G0835100","PxCS2",0.114639,0.316858135217984,0.545290128732717,-0.0547924728056922,155,161
"TraesCS5B03G0837400","PxCS2",0.189934,0.44170244352302,0.566544550291101,-0.176877761722199,46,52
"TraesCS5B03G0838300","PxCS2",0.386583,0.668356863016617,0.538438784322849,0.0229611484311296,190,187
"TraesCS5B03G0838800","PxCS2",0.345373,0.63123916554054,0.534666792574588,0.318990811710797,368,295
"TraesCS5B03G0839200","PxCS2",0.638994,0.85999354999171,0.574032430363168,0.652076689085173,11,7
"TraesCS5B03G0840000","PxCS2",0.420175,0.698713140368853,0.541271449728553,0.448590058536285,116,85
"TraesCS5B03G0841100","PxCS2",0,0,0.802735746444005,1.8318772370419,89,25
"TraesCS5B03G0855700","PxCS2",0.320001,0.601670091519926,0.529193596746674,0.0384741477999773,266,259
"TraesCS5B03G0858100","PxCS2",0.018936,0.0799509053069719,0.60265108426419,-0.389946517726891,58,76
"TraesCS5B03G0872200","PxCS2",0.800512,0.949869115367744,0.57731322312057,0,26,26
"TraesCS5B03G0873500","PxCS2",0,0,0.720419340485084,1.59610305608102,130,43
"TraesCS5B03G0873600","PxCS2",0,0,0.996188907324564,28.2978907879418,33,0
"TraesCS5B03G0873700","PxCS2",0,0,0.894857183605562,3.45943159240648,55,5
"TraesCS5B03G0875800","PxCS2",0.28806,0.562330262208323,0.565166489351735,0.384663849766364,94,72
"TraesCS5B03G0877500","PxCS2",5.3e-05,0.000418787731256086,0.666492506993164,0.626382427607818,159,103
"TraesCS5B03G0878300","PxCS2",0,0,0.992709054812616,-5.2288186553903,4,150
"TraesCS5B03G0878900","PxCS2",0,0,0.789303863545017,2.16992499848943,171,38
"TraesCS5B03G0879600","PxCS2",0.001968,0.0113483203125,0.862731176842051,2.99999993688209,16,2
"TraesCS5B03G0884400","PxCS2",0,0,0.567522842884696,0.389424451818974,11147,8510
"TraesCS5B03G0892400","PxCS2",0,0,0.734801552872946,1.70968898041914,978,299
"TraesCS5B03G0893500","PxCS2",0.673631,0.880843629552046,0.525017473442014,0.0641303372771567,46,44
"TraesCS5B03G0893700","PxCS2",0,0,0.775735885143733,1.59241349212948,1553,515
"TraesCS5B03G0893800","PxCS2",0.954619,1,0.522471857891868,0.188266637324852,188,165
"TraesCS5B03G0894300","PxCS2",0.009031,0.0430323591549296,0.808253716071634,-1.76553472599552,5,17
"TraesCS5B03G0895900","PxCS2",0,0,0.592504979017951,0.538037165960563,2692,1854
"TraesCS5B03G0896100","PxCS2",3e-06,2.82097334878331e-05,0.667366650163507,1.23194672708635,202,86
"TraesCS5B03G0896400","PxCS2",0,0,0.747874745267472,1.51823638638982,507,177
"TraesCS5B03G0901400","PxCS2",0.619686,0.84787588770865,0.53845774864299,0.128897733067017,117,107
"TraesCS5B03G0902200","PxCS2",0.339747,0.624406718360878,0.615293088630011,-0.459431616178158,16,22
"TraesCS5B03G0902800","PxCS2",0.38465,0.666935536934244,0.608268925982376,-0.415037495271358,9,12
"TraesCS5B03G0902900","PxCS2",1e-04,0.000767013232514178,0.601270167189435,0.622632918526676,485,315
"TraesCS5B03G0903500","PxCS2",0.000127,0.000950742619926199,0.633959570067702,-0.576192290661575,110,164
"TraesCS5B03G0903700","PxCS2",0.911351,0.996122804927302,0.527814578674653,0.052467419703303,28,27
"TraesCS5B03G0904100","PxCS2",0.174995,0.419027567128947,0.549259516529373,-0.022068423275114,519,527
"TraesCS5B03G0904200","PxCS2",0.000113,0.000856204481792717,0.645908309359042,0.869939458985078,265,145
"TraesCS5B03G0904300","PxCS2",0,0,0.728907751090344,1.64599193351272,507,162
"TraesCS5B03G0904400","PxCS2",0.281141,0.557813988997555,0.559270336448189,-0.133855746557244,72,79
"TraesCS5B03G0904700","PxCS2",0.000485,0.00324466199505359,0.671844334048692,0.384663849766364,94,72
"TraesCS5B03G0905200","PxCS2",0.492386,0.764372486615679,0.59489839771302,0.777607570076082,12,7
"TraesCS5B03G0522000","PxCS2",0.888852,0.982547983256194,0.512655408564711,0.283792964880486,28,23
"TraesCS5B03G0908700","PxCS2",0.397688,0.680295274332563,0.529548864446014,0.0365258759942871,120,117
"TraesCS5B03G0909300","PxCS2",0.555886,0.812107648422179,0.575322833550552,-0.222392419618954,12,14
"TraesCS5B03G0909400","PxCS2",0.193004,0.444077592644979,0.614949901257966,-0.459431616178158,16,22
"TraesCS5B03G0913400","PxCS2",0.818426,0.956303382289417,0.564014918483046,0.571415968442251,159,107
"TraesCS5B03G0918300","PxCS2",0.101971,0.290961555907173,0.594244698632749,-0.263034405433045,60,72
"TraesCS5B03G0919000","PxCS2",0.671813,0.88031043032456,0.592226474827234,0.522421033855557,79,55
"TraesCS5B03G0919700","PxCS2",0.10032,0.287870155586987,0.633387677100822,0.999999995756779,34,17
"TraesCS5B03G0923200","PxCS2",0,0,0.630761734311387,0.907054995817324,1097,585
"TraesCS5B03G0923300","PxCS2",1,1,0.508701559207202,0.263034404230799,18,15
"TraesCS5B03G0548200","PxCS2",0.593699,0.831276990692865,0.605716264670944,0.847996893730994,9,5
"TraesCS5B03G0930000","PxCS2",0.427592,0.7055974349329,0.589995857764223,-0.308122294041182,21,26
"TraesCS5B03G0935400","PxCS2",0.798479,0.948288758232109,0.540525281931628,0.23703919652017,33,28
"TraesCS5B03G0936000","PxCS2",0.102991,0.292534814490725,0.735445489204795,1.73696556050332,10,3
"TraesCS5B03G0936800","PxCS2",0.383682,0.666719364025696,0.569124384046178,-0.1894777985522,57,65
"TraesCS5B03G0937500","PxCS2",0.862566,0.970066200831025,0.512568634314677,0.134390516787685,787,717
"TraesCS5B03G0937600","PxCS2",0.072476,0.227609419504644,0.644525017112868,-0.192645077513022,42,48
"TraesCS5B03G0938500","PxCS2",0.831863,0.960251528449502,0.554546409334303,0.146841387830644,31,28
"TraesCS5B03G0938600","PxCS2",0.261604,0.533932711267606,0.560947712209337,-0.143364174967489,67,74
"TraesCS5B03G0938800","PxCS2",0.985716,1,0.526629607032749,0.215168094428751,166,143
"TraesCS5B03G0940500","PxCS2",0.062635,0.20331321,0.555950519984982,-0.115993295012981,215,233
"TraesCS5B03G0941500","PxCS2",0.85041,0.964636037590833,0.51477102385549,0.179748083873261,350,309
"TraesCS5B03G0942700","PxCS2",0.366585,0.647689369693011,0.673561586673517,-0.807354906600157,4,7
"TraesCS5B03G0946100","PxCS2",0.605257,0.839600094871795,0.586863483691221,0.727920452776843,53,32
"TraesCS5B03G0951400","PxCS2",0.012238,0.0558556636670416,0.633441865636415,0.999999998196631,80,40
"TraesCS5B03G0952000","PxCS2",0.021844,0.090256649694501,0.697031585888797,1.39854936834968,29,11
"TraesCS5B03G0952700","PxCS2",0.524244,0.789879084663944,0.56234872275957,-0.148863385607003,46,51
"TraesCS5B03G0952900","PxCS2",0.003308,0.0178368239202658,0.770848298653958,1.89308478102239,26,7
"TraesCS5B03G0953300","PxCS2",0.197152,0.449280673967987,0.589582576481229,0.230954434691666,169,144
"TraesCS5B03G0953600","PxCS2",0.760462,0.934475904711727,0.561290399084657,0.584962488698698,6,4
"TraesCS5B03G0955900","PxCS2",0.356317,0.640015915119363,0.663133102806771,1.22239239385654,7,3
"TraesCS5B03G0956000","PxCS2",0.783583,0.944419433387792,0.515659367929357,0.298081352785834,225,183
"TraesCS5B03G0956100","PxCS2",0.347379,0.632580363473188,0.574846255461839,-0.22239242076395,36,42
"TraesCS5B03G0956600","PxCS2",0.883924,0.979670991396968,0.537478399137933,0,20,20
"TraesCS5B03G0957200","PxCS2",0.063828,0.205868131955485,0.624335234692467,0.349584437289496,79,62
"TraesCS5B03G0959100","PxCS2",0.01295,0.0584803839732888,0.732266843627693,1.71049337369709,36,11
"TraesCS5B03G0961700","PxCS2",0.438595,0.714344198198198,0.630152083184547,0.99999998557305,10,5
"TraesCS5B03G0962700","PxCS2",0.686917,0.889414835479256,0.546429010668906,0.485426823048256,14,10
"TraesCS5B03G0964600","PxCS2",0.472656,0.745936102683781,0.57666176855509,0.662965008293103,19,12
"TraesCS5B03G0966000","PxCS2",0.593269,0.831276990692865,0.577632620414375,0.678071894292425,8,5
"TraesCS5B03G0966100","PxCS2",1,1,0.50836144844164,0.169924999438569,9,8
"TraesCS5B03G0967700","PxCS2",0.229939,0.493638884920635,0.578705205536923,0.671377250550419,43,27
"TraesCS5B03G0968000","PxCS2",0.615508,0.846297427990512,0.587612627808427,-0.229481845391177,29,34
"TraesCS5B03G0968300","PxCS2",0.000182,0.00132578994614004,0.5540763553268,-0.106095816679446,629,677
"TraesCS5B03G0968800","PxCS2",0.947269,1,0.542319632369082,0.263034403429302,12,10
"TraesCS5B03G0969300","PxCS2",0.115351,0.317773707159824,0.581484143405077,0.686500526329682,103,64
"TraesCS5B03G0969400","PxCS2",0.006528,0.0325197790055249,0.645840637702145,0.309328057502479,57,46
"TraesCS5B03G0973000","PxCS2",0.903641,0.991766263186367,0.507906589420947,0.255257054487395,37,31
"TraesCS5B03G0973100","PxCS2",0.92627,1,0.507903038474742,0.176380023505161,252,223
"TraesCS5B03G0973700","PxCS2",0.010889,0.0503786972633979,0.771570657967671,-1.50250032497071,6,17
"TraesCS5B03G0973900","PxCS2",0.438849,0.714344198198198,0.578958316516218,0.678071899702531,16,10
"TraesCS5B03G0975500","PxCS2",0.013715,0.0612532883874518,0.628967829908955,-0.547487794134319,39,57
"TraesCS5B03G0976300","PxCS2",0.404683,0.684012003112033,0.597146180036881,0.0339473318967097,129,126
"TraesCS5B03G0976400","PxCS2",0.001008,0.00619690909090909,0.653328739871915,1.13750352178262,88,40
"TraesCS5B03G0976500","PxCS2",0.092072,0.27041776330076,0.586939336515207,-0.180572245516096,135,153
"TraesCS5B03G0976800","PxCS2",0.084538,0.253526274944568,0.555530518216148,-0.113210610392439,196,212
"TraesCS5B03G0977000","PxCS2",0.13759,0.355700175215037,0.605571709085251,0.521952702072379,56,39
"TraesCS5B03G0977100","PxCS2",0.776117,0.943552297783104,0.517606625660846,0.310340120053688,62,50
"TraesCS5B03G0978400","PxCS2",0.131958,0.345543455953533,0.605338675271712,-0.256098358454601,139,166
"TraesCS5B03G0978600","PxCS2",0.966291,1,0.53591648873845,0.277984746983711,97,80
"TraesCS5B03G0978900","PxCS2",0.216907,0.475738585135135,0.623411704418952,0.131244532680863,23,21
"TraesCS5B03G0979500","PxCS2",8e-06,7.11062431544359e-05,0.739417048266728,1.75488749793334,81,24
"TraesCS5B03G0981400","PxCS2",0.211184,0.467218691384951,0.651989860516339,1.08746283170309,17,8
"TraesCS5B03G0985300","PxCS2",0.813245,0.95506268813314,0.519424908147071,0.321928093985678,40,32
"TraesCS5B03G0994900","PxCS2",0.053819,0.181748308364544,0.640238665818622,-0.250543461254054,58,69
"TraesCS5B03G1011200","PxCS2",0.515655,0.782439445067265,0.582352048638363,0.700439711205058,13,8
"TraesCS5B03G1015500","PxCS2",0.158341,0.39186862305581,0.71525701086573,1.58496246866127,9,3
"TraesCS5B03G1015700","PxCS2",0,0,0.633788928268359,0.80460431063042,262,150
"TraesCS5B03G1016000","PxCS2",0.405718,0.684012003112033,0.652537138521118,-0.678071894292425,5,8
"TraesCS5B03G1016200","PxCS2",0.007644,0.0372558918918919,0.682324560674487,-0.854149131057282,26,47
"TraesCS5B03G1017200","PxCS2",1,1,0.500488647352115,0.210217707198562,118,102
"TraesCS5B03G1017600","PxCS2",0.398412,0.680295274332563,0.547182913146262,-0.0641303372771568,44,46
"TraesCS5B03G1021600","PxCS2",0.017689,0.0753523543307087,0.626095451650439,-0.52195270282103,117,168
"TraesCS5B03G1021700","PxCS2",0.023421,0.0953644831911691,0.630215822694282,-0.554588850238779,32,47
"TraesCS5B03G1022200","PxCS2",0.241411,0.508790059724747,0.551697140254914,-0.0906025486995954,108,115
"TraesCS5B03G1026600","PxCS2",0.469479,0.743489174634146,0.584883098374354,0.711654504822878,113,69
"TraesCS5B03G1027300","PxCS2",0,0,0.717367541011763,1.51475508999828,2266,793
"TraesCS5B03G1027800","PxCS2",0.05915,0.194727079107505,0.712517630430027,-1.06413033057689,11,23
"TraesCS5B03G0522300","PxCS2",0.551419,0.810058867668356,0.577056783812722,0.667424657770003,27,17
"TraesCS5B03G1028600","PxCS2",0,0,0.558002763713667,0.541425465972681,4439,3050
"TraesCS5B03G1031900","PxCS2",0.000923,0.00571330663615561,0.543477318292087,-0.00601123803323555,958,962
"TraesCS5B03G1032300","PxCS2",0.116076,0.319415645981689,0.527813605707197,0.108252890632674,581,539
"TraesCS5B03G1035400","PxCS2",0.490176,0.762026482758621,0.580341627584993,0.192645077083649,24,21
"TraesCS5B03G1035600","PxCS2",0.025851,0.102934673699706,0.658116455086743,1.16992499643295,36,16
"TraesCS5B03G1036000","PxCS2",0.361975,0.646075965721819,0.618147569925865,0.804275528205429,117,67
"TraesCS5B03G1036300","PxCS2",1e-06,9.84830097087379e-06,0.659758654540103,-0.734105939457302,101,168
"TraesCS5B03G0526300","PxCS2",0.004023,0.0212820371577575,0.707114041794812,1.50901364388862,74,26
"TraesCS5B03G1037400","PxCS2",0.196811,0.449134214004499,0.622316566170946,0.688500104585145,361,224
"TraesCS5B03G1039800","PxCS2",0.447983,0.722596311866428,0.526378018125319,0.0549664591655669,107,103
"TraesCS5B03G0555300","PxCS2",0.200203,0.453812107541899,0.627424345688582,-0.201633860228762,20,23
"TraesCS5B03G0555700","PxCS2",0.788452,0.947052690941386,0.581257062109659,0.700439715829081,39,24
"TraesCS5B03G0555800","PxCS2",0.157729,0.391089445462878,0.655180039002954,1.07038932033442,21,10
"TraesCS5B03G1058500","PxCS2",0.245724,0.512407553818555,0.702885416846071,-0.999999981966312,4,8
"TraesCS5B03G1059200","PxCS2",0,0,0.86560150943161,-2.37036844710686,41,212
"TraesCS5B03G0557300","PxCS2",0.126179,0.337600588526212,0.543761837515866,-0.0395283641730986,288,296
"TraesCS5B03G1059900","PxCS2",0.194191,0.444781248941575,0.698613722038183,1.45943159568533,11,4
"TraesCS5B03G1060000","PxCS2",0.798418,0.948288758232109,0.538804249379427,0.0489096003980329,60,58
"TraesCS5B03G1060700","PxCS2",0.001263,0.00760329747774481,0.59627686070794,0.775293712248602,178,104
"TraesCS5B03G1061200","PxCS2",0.048585,0.168634420444825,0.562678396701476,0.491612024073209,187,133
"TraesCS5B03G1061300","PxCS2",0.100644,0.288595780918728,0.63609546969202,0.956931273993476,33,17
"TraesCS5B03G1061400","PxCS2",0.027421,0.107863022297625,0.701331647283791,-0.999999994451173,13,26
"TraesCS5B03G1066200","PxCS2",0.810051,0.952966637431139,0.514548570433463,0.293731202199421,38,31
"TraesCS5B03G0557400","PxCS2",0.4222,0.700644785276074,0.567315010488284,-0.0727563423129828,58,61
"TraesCS5B03G0557600","PxCS2",0.234342,0.500311846882399,0.591696035783571,-0.321928093444667,20,25
"TraesCS5B03G1075500","PxCS2",0.044419,0.1578888239159,0.802366088108588,2.32192803717956,10,2
"TraesCS5B03G1076000","PxCS2",0.025539,0.10189232300885,0.792960021722803,2.22239238355158,14,3
"TraesCS5B03G1078800","PxCS2",0.464122,0.739293223748773,0.544095728678589,0.0356239096867368,82,80
"TraesCS5B03G1079200","PxCS2",0.294461,0.570707192500597,0.594110736485696,0.371968776422589,44,34
"TraesCS5B03G1083200","PxCS2",0.932461,1,0.514775126716114,0.185555652814668,58,51
"TraesCS5B03G1083400","PxCS2",0.440914,0.714917718281718,0.53742932915927,0.326103770647052,173,138
"TraesCS5B03G1083600","PxCS2",0.000666,0.00429959427207637,0.684811496016095,0.469485282684684,90,65
"TraesCS5B03G0557800","PxCS2",0.57549,0.821766910082703,0.531489425214483,0.0262315415493315,111,109
"TraesCS5B03G1086300","PxCS2",1e-06,9.84830097087379e-06,0.646326307644862,1.06509502764252,272,130
"TraesCS5B03G1086600","PxCS2",0,0,0.696999842365506,-0.966833135264151,88,172
"TraesCS5B03G1090800","PxCS2",0.580298,0.826878038974719,0.598252655745928,-0.347923300609862,11,14
"TraesCS5B03G1091000","PxCS2",0.705587,0.900289073113207,0.564427026968728,0.0473057147007926,62,60
"TraesCS5B03G1092500","PxCS2",0.026043,0.103597522058824,0.734408573051985,1.5849624869812,21,7
"TraesCS5B03G1094500","PxCS2",0.406276,0.684012003112033,0.555086923631927,0.532221037964434,94,65
"TraesCS5B03G1094600","PxCS2",0.806188,0.951718006535948,0.53788038316208,0,8,8
"TraesCS5B03G1094700","PxCS2",1,1,0.500099003543597,0.22239241790146,7,6
"TraesCS5B03G0558200","PxCS2",1,1,0.511251221307811,0.152003091842055,10,9
"TraesCS5B03G1095000","PxCS2",0.544245,0.803008759090909,0.551779337831587,0.257157838922632,49,41
"TraesCS5B03G1095100","PxCS2",0.087631,0.260131163130944,0.693130478386787,1.41503748425077,16,6
"TraesCS5B03G1095400","PxCS2",0.015902,0.0689341506410256,0.586230712259218,0.574694164931139,210,141
"TraesCS5B03G1096300","PxCS2",0.728088,0.914008037426539,0.539184320513056,0.440572588674149,19,14
"TraesCS5B03G1099800","PxCS2",0.594579,0.831279351421189,0.532627664610289,0.397963985510735,112,85
"TraesCS5B03G1099900","PxCS2",3.7e-05,0.000299356929212363,0.622235220052028,0.934546937956652,237,124
"TraesCS5B03G1102200","PxCS2",0.780925,0.944259759143622,0.545011807318475,0.48542681892627,7,5
"TraesCS5B03G1102300","PxCS2",0.404465,0.684012003112033,0.577589994428561,-0.23703919691051,56,66
"TraesCS5B03G1102900","PxCS2",0.006844,0.0337828832116788,0.60052651009789,-0.266280065173157,148,178
"TraesCS5B03G0558500","PxCS2",0.643451,0.863503367785679,0.596144974978088,0.347923300609862,14,11
"TraesCS5B03G1111600","PxCS2",8.8e-05,0.000681412213740458,1,-26.8384591769552,0,12
"TraesCS5B03G0558600","PxCS2",0.002185,0.0124081700489853,0.565263037766334,-0.171148142650156,262,295
"TraesCS5B03G1121200","PxCS2",0.076159,0.235260862200228,0.650766362435289,-0.6780719015059,15,24
"TraesCS5B03G1126500","PxCS2",0.672832,0.880508253507499,0.553946230221248,0.530514711766489,13,9
"TraesCS5B03G1127800","PxCS2",0.084674,0.253834322127817,0.692227797861009,-0.925999411722405,10,19
"TraesCS5B03G0559300","PxCS2",0.279639,0.556105069801616,0.550883369684392,0.461133913355701,106,77
"TraesCS5B03G0559900","PxCS2",0.000116,0.000877297297297297,0.792626396730742,-1.67807189519411,10,32
"TraesCS5B03G1134500","PxCS2",0.00532,0.0271862720403023,0.775060551104676,-1.52356194429591,8,23
"TraesCS5B03G1135100","PxCS2",0.124843,0.334688121902874,0.531964726056334,0.392530099762878,424,323
"TraesCS5B03G1135900","PxCS2",0,0,0.668361992812964,-0.791413377720015,130,225
"TraesCS5B03G1137400","PxCS2",0.345976,0.631765885791367,0.630541095597709,0.999999987977541,12,6
"TraesCS5B03G1137700","PxCS2",0.675077,0.88188181825499,0.583301088838922,0.343954400040338,33,26
"TraesCS5B03G0526700","PxCS2",0.001513,0.00896858655953251,0.605426599082961,-0.405638801046983,154,204
