"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TraesCS1A03G0193900",0.368456924210076,5.91601492924552,1.34876815048334,0.204048450247145,0.549077336257906,-6.19254151707276
"TraesCS1A03G0194000",-0.489809958097661,1.42993522221082,-1.66208036235825,0.124198953883424,0.440704809973079,-5.54324788354284
"TraesCS1A03G0194600",-0.117918478480073,0.841254337823165,-0.266520670116844,0.79468096256712,0.924932387370768,-6.50406940057776
"TraesCS1A03G0195000",-0.832958593945201,2.43434008139166,-1.91562760093271,0.0812797528628189,0.360319250305935,-5.23399218236113
"TraesCS1A03G0195200",-0.823470825906594,3.76030839347727,-1.80312403486898,0.0983082135378775,0.397351150209882,-5.74445252317796
"TraesCS1A03G0195700",-0.690148187391976,5.28155183920697,-1.8872808501839,0.0852943756735973,0.369528872636599,-5.61513779600751
"TraesCS1A03G0197100",0.117499922882096,1.87727878957665,0.379279464490425,0.711572291428441,0.890716046620526,-6.71429710496062
"TraesCS1A03G0197600",-0.249981861115936,7.02735644295388,-0.882913533116949,0.395836893414521,0.718305454588811,-6.73051434795918
"TraesCS1A03G0200400",0.734379535443995,3.60069790015166,3.28800886994137,0.00706606748210958,0.0937929844617901,-3.2174577694386
"TraesCS1A03G0200900",-0.194721905894644,2.76468256126482,-0.834468966797764,0.421457627443644,0.735117577038773,-6.73944243567006
"TraesCS1A03G0201000",0.188075753999966,3.22958912363177,0.963955399824488,0.355418507790674,0.690047273513806,-6.64930215904086
"TraesCS1A03G0202600",-0.0371978817054943,2.3138926751456,-0.120783536448751,0.906001961065029,0.968543214643913,-7.02548548228252
"TraesCS1A03G0202700",0.245196721893957,3.59564275212026,1.16865917294523,0.266812060491643,0.614806967890209,-6.59439682393489
"TraesCS1A03G0202800",0.395562052282937,3.14757764476584,2.39697500452889,0.0350500274506231,0.233869597479645,-4.71221342805563
"TraesCS1A03G0204800",0.109082307899348,1.59776568563167,0.309199365016056,0.762845512359923,0.912227086772875,-6.73697228029378
"TraesCS1A03G0204900",-0.0840759468500822,4.34324433572612,-0.403935499157355,0.693865273570245,0.883097978610129,-7.22285001566669
"TraesCS1A03G0205200",-0.903992255248963,3.52660806401279,-0.946687619043619,0.363773974804248,0.69568711633564,-6.33817902244676
"TraesCS1A03G0205300",0.541940268615692,3.458394294814,2.26278674213024,0.0444664242362294,0.264336587275269,-5.00404148001936
"TraesCS1A03G0207500",0.108170558360495,1.86447704172162,0.263629913734829,0.796852177735764,0.925811707675315,-6.87703771685264
"TraesCS1A03G0207600",-0.267788413735898,5.10037357575595,-0.503198733848828,0.624572616150345,0.851055411724757,-7.10761325718215
"TraesCS1A03G0209800",0.6577899058904,4.33184284689218,1.95571357953523,0.0758996378902357,0.349894771300659,-5.48546452105846
"TraesCS1A03G0209900",-0.496494336417356,7.59813646825296,-1.56873515993942,0.144509494657041,0.475499741009016,-5.75713836139627
"TraesCS1A03G0210300",0.210623976194799,4.77509525618232,1.2856913412609,0.224495309939237,0.571602623653001,-6.46743059144618
"TraesCS1A03G0210400",-0.0314690465523078,3.5618471910075,-0.146054281315171,0.886473937903144,0.962231296172814,-7.23970380644387
"TraesCS1A03G0210600",-0.399002286312401,3.26692845057319,-2.19598726185495,0.0500165400859001,0.282359248491497,-5.03507150765302
"TraesCS1A03G0210700",0.0454753263304104,2.25349103504471,0.132155026742038,0.897205783653425,0.966318273990874,-7.05000798681492
"TraesCS1A03G0211100",-0.671309028445456,1.29865539037649,-0.873548891818464,0.400704568045122,0.721643589758077,-5.82730637728176
"TraesCS1A03G0212200",0.698021491740925,3.07203641600131,3.49395326249597,0.00489264144166851,0.0748145013275193,-2.79955596447964
"TraesCS1A03G0213300",0.212468274278187,3.85214060194751,1.06728556349984,0.308306410810841,0.652976847590477,-6.683633337948
"TraesCS1A03G0213700",-0.274457333738216,4.11200979054595,-1.74376722076906,0.108545367190361,0.416445961306579,-5.84855158196334
"TraesCS1A03G0214000",0.0506962252777408,4.83286896454294,0.262515972888719,0.79768932569451,0.9261440495346,-7.28119319192302
"TraesCS1A03G0214200",0.263701630792129,1.89504958016865,0.982795811034026,0.346460322729615,0.683982347049659,-6.33155083484262
"TraesCS1A03G0216600",-0.287228687846026,4.13429759922451,-1.58476049964322,0.140828289473841,0.469389482239236,-6.07698151181773
"TraesCS1A03G0217500",-0.360379598750363,7.41998517198743,-0.78313208531337,0.449790966050779,0.753602891505833,-6.57140080894357
"TraesCS1A03G0217700",-0.463749260043207,6.72412601477538,-0.622334876605109,0.54618181539308,0.80903805624551,-6.81344771160176
"TraesCS1A03G0217900",-1.36089104319929,3.57361536013306,-3.8227951810741,0.00273985133838712,0.0511348609384712,-1.98362334984707
"TraesCS1A03G0218100",0.0535764802953986,6.06444304300618,0.331940455862706,0.746062668567533,0.90522718245634,-7.13108561900729
"TraesCS1A03G0218200",0.006472915206853,5.89914990513859,0.044476635346535,0.965307498905549,0.98782746010179,-7.24925172127014
"TraesCS1A03G0218400",0.11087554162575,3.8220940244652,0.692327606159146,0.502831914076276,0.785409100265602,-7.02677417915192
"TraesCS1A03G0218600",0.611396149588075,1.0576078707153,1.82981510863266,0.0939968683010208,0.388101812542674,-4.99720501676131
"TraesCS1A03G0219300",-0.113014193602015,5.45489033151148,-0.669231097848388,0.516904853137793,0.793730837373699,-7.03879634772987
"TraesCS1A03G0220900",0.167618217712518,5.05423151956463,0.962567723696086,0.356084842191398,0.690398345150167,-6.82488289371257
"TraesCS1A03G0221000",-0.218771654551121,2.81481642985744,-0.944696594126405,0.364746312745698,0.695933919769846,-6.74007562496468
"TraesCS1A03G0221400",-0.230722218837763,2.68284650067846,-0.781045597893922,0.450968053263978,0.754259624462718,-6.78694643352499
"TraesCS1A03G0221900",0.107824284021337,2.55153906109488,0.434247417083244,0.672355429713392,0.874382870430764,-6.96968324951559
"TraesCS1A03G0224100",-0.229898543938313,7.02851767223044,-1.32176468680464,0.212605939320425,0.559252480470018,-6.22159682226222
"TraesCS1A03G0224700",0.520567677240186,6.09303345559629,0.91012612039419,0.38192370503705,0.707542678550412,-6.75658939279075
"TraesCS1A03G0225800",1.80416627026007,0.936306992084819,2.88921766448575,0.014479990179104,0.14162305179944,-3.37545619838746
