gene_id	n_TEs	n_sites	pct_CS	cov_CS	pct_CSxP	cov_CSxP	pct_P	cov_P
TraesCS6D03G0835800	2	104	95.9799185092127	1194	96.8468658558559	1110	96.0027023712737	1476
TraesCS6D03G0835900	1	2	44.7368	38	41.9355	31	40	65
TraesCS6D03G0836100	1	1	88.8889	18	82.3529	17	90	20
TraesCS6D03G0836200	1	4	87.8049	41	90.3846	52	83.3333	60
TraesCS6D03G0836300	1	13	75.7576	198	76.0417	288	72.2045	313
TraesCS6D03G0836700	2	8	23.5293992156863	153	24.8520467455621	169	21.7948944444444	234
TraesCS6D03G0837000	3	8	94.4099229813665	161	93.4306817518248	137	94.6428452380952	168
TraesCS6D03G0837100	3	19	89.7561014634147	205	93.4640346405229	153	91.3043249011858	253
TraesCS6D03G0837400	3	9	67.9611524271845	206	65.8416079207921	202	70.260219330855	269
TraesCS6D03G0838500	2	6	27.0440358490566	159	34.7368768421053	190	28.8321211678832	274
TraesCS6D03G0839200	3	12	84.1379462068966	290	77.2549129411765	255	71.0280498442368	321
TraesCS6D03G0839600	2	5	83.1858424778761	113	83.3333284313726	102	82.4074157407408	108
TraesCS6D03G0840000	3	92	63.8210975609756	1230	57.4595468030691	1173	50.248379418027	1409
TraesCS6D03G0840200	2	16	85.2040913265306	196	78.7545948717949	273	79.2048532110092	327
TraesCS6D03G0840600	2	57	94.3181633522727	352	94.7069621928166	529	93.8703567425569	571
TraesCS6D03G0840800	1	32	94.5026	382	93.6111	360	94.7686	497
TraesCS6D03G0841300	5	460	55.1983150231036	5194	50.0497154738237	6036	50.3952621921557	6578
TraesCS6D03G0841800	1	3	76.4706	68	72.2222	72	79.8165	109
TraesCS6D03G0841900	2	5	60.7407555555556	135	52.136747008547	117	59.3023046511628	172
TraesCS6D03G0842500	3	33	97.3641115321252	607	96.1275498861048	439	98.1538070769231	650
TraesCS6D03G0842800	2	33	92.7947377729258	458	94.9709678916828	517	95.1441496206373	659
TraesCS6D03G0843000	1	107	58.3812	1742	43.6309	1994	30.6601	2045
TraesCS6D03G0843100	1	2	90	20	89.4737	19	92.1053	38
TraesCS6D03G0843500	1	9	95.2381	105	77.193	57	65.5556	90
TraesCS6D03G0843900	3	14	93.3333323809524	105	97.0588132352941	136	96.6942016528926	121
TraesCS6D03G0844000	1	30	91.6944	301	91.3242	219	93.0939	362
TraesCS6D03G0844100	1	5	100	40	94.2857	35	98.1132	53
TraesCS6D03G0844200	1	3	87.6712	73	87.5	96	86.9565	92
TraesCS6D03G0844700	1	32	92.4354	542	91.4336	572	90.8955	670
TraesCS6D03G0844800	4	229	94.2962170852956	3822	94.9230646772887	3703	94.9148130091335	4051
TraesCS6D03G0844900	1	83	94.8967	823	95.5439	763	95.082	1037
TraesCS6D03G0845000	3	7	96.99999	100	95.0495	101	96.7033153846154	91
TraesCS6D03G0845400	2	4	43.1372431372549	102	19.0909	110	22.5563938646617	133
TraesCS6D03G0845500	1	4	86.4865	74	86.6667	75	81.6794	131
TraesCS6D03G0846300	2	21	89.5765237785016	307	86.246429512894	349	83.2861218130312	353
TraesCS6D03G0847100	2	85	95.4845788546256	908	95.1100155256724	818	96.1361636614536	1087
TraesCS6D03G0847200	2	5	91.8918756756757	74	88.9907871559633	109	97.2477073394495	109
TraesCS6D03G0847600	1	46	91.0695	907	89.9144	1051	89.0344	1222
TraesCS6D03G0847700	1	27	92.4012	329	95.1531	392	95.5294	425
TraesCS6D03G0848000	1	2	78.7234	47	69.6429	56	76.6667	60
TraesCS6D03G0848100	3	130	95.8136690737834	1911	95.4855968503937	1905	95.154366935867	2105
TraesCS6D03G0848200	1	2	70	50	72.2222	36	82.6087	46
TraesCS6D03G0848300	3	8	45.4976184834123	211	26.4368044827586	174	34.4398517842324	241
TraesCS6D03G0848400	2	264	94.6240516527425	2753	95.1571435572211	3469	95.1887336214348	3471
TraesCS6D03G0848500	1	7	80.9783	184	85.5422	166	91.5842	202
TraesCS6D03G0848600	2	6	76.9697272727273	165	83.088225	136	70.0000388235294	170
TraesCS6D03G0848800	2	16	90.7936428571429	315	93.7349038554217	415	95.583632807571	317
TraesCS6D03G0848900	5	28	86.3063326126126	555	77.8368828014184	564	76.066015130674	727
TraesCS6D03G0850400	1	1	88.5714	35	90	30	81.0811	37
TraesCS6D03G0850600	4	111	95.3429491109229	1181	95.8333511217949	1248	94.3069621287129	1616
TraesCS6D03G0851100	1	7	92.8571	84	97.7011	87	95.7265	117
TraesCS6D03G0851600	2	3	56.3636563636364	55	35.3846292307692	65	0	76
TraesCS6D03G0851900	1	86	95.8035	977	95.9916	948	95.0743	1076
TraesCS6D03G0852500	1	5	57.3529	136	61.6667	120	75.3731	134
TraesCS6D03G0852800	3	35	91.474618202765	434	91.5572157598499	533	89.9060807511737	426
TraesCS6D03G0852900	1	23	92.7602	221	95.7447	235	95.6835	417
TraesCS6D03G0853100	1	3	94.8276	58	92.4528	53	95	60
TraesCS6D03G0854000	1	1	88.8889	18	100	16	100	4
TraesCS6D03G0854100	2	13	70.391087150838	358	55.9006369565218	322	40.0881026431718	227
TraesCS6D03G0854200	1	1	92.3077	13	90.9091	11	90	10
TraesCS6D03G0854500	3	14	84.7389200803213	249	78.9272203065134	261	72.3905707070707	297
TraesCS6D03G0854600	3	102	94.4905491320755	1325	94.4667895372233	994	92.165911797235	1085
TraesCS6D03G0854700	1	2	93.617	47	65	40	72.973	37
TraesCS6D03G0856100	1	10	90.1345	223	89.2308	130	75	76
TraesCS6D03G0856400	1	17	79.5107	327	65.9722	288	57.9755	326
TraesCS6D03G0857000	2	25	57.643328343949	314	58.5937578125	384	47.7024043763676	457
TraesCS6D03G0857800	1	1	94.5946	37	89.6552	29	95	20
TraesCS6D03G0857900	2	16	85.3333048	375	87.1257335329341	334	88.140167115903	371
TraesCS6D03G0858100	1	12	96.9072	194	95.2381	126	98.7952	83
TraesCS6D03G0861200	1	3	73.2394	71	80.3279	61	84.4828	58
TraesCS6D03G0861300	1	2	92.5	40	92.3077	26	72.973	37
TraesCS6D03G0865600	1	1	96.9697	33	85.9813	107	88.4817	191
TraesCS6D03G0865900	3	15	86.1356640117994	339	87.7410533057851	726	91.4572857860732	1393
TraesCS6D03G0866700	4	87	96.1592349162011	1432	93.4311970633694	1294	92.7663964809384	1023
TraesCS6D03G0869600	1	7	96.7213	122	91.5888	107	96.7742	124
TraesCS6D03G0869700	1	1	78.2609	23	88.8889	18	61.1111	18
TraesCS6D03G0871800	1	16	70.9459	148	30.8036	224	7.42358	229
TraesCS6D03G0872200	1	3	100	61	97.619	42	100	62
TraesCS7A03G0000200	2	318	94.4026496237065	4252	92.4980107555795	3719	94.9390691306174	4762
TraesCS7A03G0000300	1	33	97.6471	170	98.6667	225	98.6175	217
TraesCS7A03G0000400	2	21	84.5901783606558	305	87.83785	296	78.57146	280
TraesCS7A03G0001000	1	2	84.127	63	89.5522	67	77.7778	54
TraesCS7A03G0001800	1	16	92.3077	299	94.6032	315	96.3211	299
TraesCS7A03G0001900	2	282	94.0627552277819	2678	93.2009086325439	2618	93.3213887154555	3908
TraesCS7A03G0002500	1	34	95.4745	685	94.8819	508	96.0046	876
TraesCS7A03G0002900	2	259	92.349731147541	2745	91.9575646197008	3208	93.3475532199271	3292
TraesCS7A03G0003000	3	16	86.3013365296804	438	83.8383830808081	396	67.2131487119438	427
TraesCS7A03G0003300	5	61	81.012644846293	1106	78.0756832018928	1268	76.5251848806366	1508
TraesCS7A03G0003400	3	104	93.3333537254902	1020	40.2941504411765	1360	14.22925006917	2024
TraesCS7A03G0003500	1	441	94.9629	4447	95.311	4308	95.2615	4685
TraesCS7A03G0004100	4	14	91.1538226923077	260	89.6551540229885	261	92.9687783854167	384
TraesCS7A03G0004500	1	9	92.8571	168	85.4015	137	78.5714	210
TraesCS7A03G0004800	2	4	77.6595723404255	94	70.8333375	96	76.9231173076923	104
TraesCS7A03G0004900	1	7	92.2535	142	94.086	186	93.2203	177
TraesCS7A03G0005000	4	149	60.7104215285253	1858	66.5059061093248	1866	62.3206605485232	2370
TraesCS7A03G0005100	2	14	78.0415664688427	337	82.1577074688797	241	69.2063342857143	315
TraesCS7A03G0006500	2	7	89.0909272727273	110	79.3103551724138	116	84.0277777777778	144
TraesCS7A03G0006900	1	3	96.9697	66	91.4894	47	98.4375	64
TraesCS7A03G0007000	1	5	90	140	79.0698	86	68.0272	147
TraesCS7A03G0007100	5	22	83.8308417910448	402	85.1485264851485	404	80.9523735238095	525
TraesCS7A03G0007200	1	1	61.1111	18	30.7692	13	21.0526	19
TraesCS7A03G0007400	3	7	57.3964515976331	169	54.9450571428572	182	50.0000011111111	180
TraesCS7A03G0007500	1	3	91	100	92.1053	114	97.3913	115
TraesCS7A03G0007800	1	118	94.0206	970	93.3598	1009	91.779	1484
TraesCS7A03G0008000	1	3	95.1807	83	93.3333	90	98.8889	90
TraesCS7A03G0008800	1	11	70.7627	236	68.6747	166	68.2203	236
TraesCS7A03G0009500	1	14	96.6292	89	96.3855	83	92	75
TraesCS7A03G0010200	1	5	88.8199	161	84.466	103	81.5789	76
TraesCS7A03G0010300	1	27	97.0414	169	97.1591	176	92.2222	180
TraesCS7A03G0011100	2	10	90.9638698795181	166	90.1785625	112	88.679229245283	106
TraesCS7A03G0011200	1	14	95.8333	96	88.5057	87	92.9412	85
TraesCS7A03G0011700	1	31	92.9539	369	90.0332	301	91.1215	214
TraesCS7A03G0014600	1	6	98.3607	61	96.1538	26	65	20
TraesCS7A03G0016000	1	1	80	15	94.1176	17	100	3
TraesCS7A03G0016100	1	2	91.6667	24	100	24	50	6
TraesCS7A03G0016500	3	15	86.6666555555556	315	86.5740532407408	216	68.7150977653631	179
TraesCS7A03G0016700	1	101	93.1912	1454	91.0302	1126	85.2376	989
TraesCS7A03G0017000	3	9	92.3076953846154	130	95.744680141844	141	93.8144020618557	97
TraesCS7A03G0017300	2	5	80.4597620689655	87	83.1325337349398	83	85.2941254901961	102
TraesCS7A03G0017400	1	1	93.75	16	100	14	100	18
TraesCS7A03G0017900	2	19	85.2564019230769	312	86.0901842105263	266	85.0847188813559	295
TraesCS7A03G0018600	1	1	100	13	93.75	16	100	12
TraesCS7A03G0018700	1	16	94.5	200	97.0803	137	90.7514	173
TraesCS7A03G0018900	1	6	93.7984	129	78.7879	132	69.1176	136
TraesCS7A03G0019300	2	7	84.9999892857143	140	60.3174833333334	126	67.7083125	96
TraesCS7A03G0019500	1	1	69.2308	26	27.2727	11	100	3
TraesCS7A03G0019700	3	9	97.2413689655173	145	94.999967	100	100	139
TraesCS7A03G0020200	2	65	94.9640215827338	417	96.5346633663366	404	96.9407347992352	523
TraesCS7A03G0020500	3	34	93.7409087336245	687	94.4015393822394	518	94.0154465250965	518
TraesCS7A03G0021000	1	1	45.8333	24	38.8889	18	40	5
TraesCS7A03G0021500	1	4	13.9241	79	12.2807	57	10.7143	28
TraesCS7A03G0021600	1	2	36.5385	52	46.5116	43	41.3793	29
TraesCS7A03G0021700	2	5	55.4455623762376	101	68.4615415384615	130	81.8182	77
TraesCS7A03G0024200	1	21	66.9565	345	63.3333	210	53.3898	118
TraesCS7A03G0025900	2	69	92.0745979020979	429	96.3068454545455	352	96.9533716845878	558
TraesCS7A03G0028900	1	3	100	27	100	16	100	12
TraesCS7A03G0029200	1	1	100	17	92.8571	14	93.3333	15
TraesCS7A03G0029300	1	18	96.3303	218	90.2174	184	95.3307	257
TraesCS7A03G0029600	1	5	90.604	149	88.1579	76	91.5254	59
TraesCS7A03G0029800	3	33	86.1702161702128	470	91.7594723830735	449	82.2222273333333	450
TraesCS7A03G0029900	1	1	100	27	90.9091	22	92.5926	27
TraesCS7A03G0030700	1	2	91.4286	35	93.617	47	100	28
TraesCS7A03G0031200	1	15	98.6014	143	95.3704	108	86.9565	69
TraesCS7A03G0031800	3	100	93.3133457085829	1002	94.3678563218391	870	91.9956223684211	912
TraesCS7A03G0031900	1	3	100	28	100	19	100	11
TraesCS7A03G0032700	1	3	91.3043	46	92.3077	26	96.4286	28
TraesCS7A03G0033500	2	18	36.1022426070288	313	34.33964	265	32.0388349514563	103
TraesCS7A03G0033700	2	15	94.850943902439	369	93.7499711538461	208	90.4191365269461	167
TraesCS7A03G0033900	1	5	92.5	120	96.4912	57	97.7273	44
TraesCS7A03G0035200	1	17	97.479	119	98.9583	96	88.2353	51
TraesCS7A03G0037400	2	27	93.5691366559486	311	93.2806260869565	253	91.9230384615385	260
TraesCS7A03G0037600	2	3	93.8775408163265	49	98.4848484848485	66	94.2307615384615	52
TraesCS7A03G0037800	2	12	95.4314629441624	197	95.9731308724832	149	93.835601369863	146
TraesCS7A03G0038300	1	28	94.1799	378	94.8837	215	97.7273	220
TraesCS7A03G0038600	2	3	90.4109739726028	73	94.8717487179487	39	56.25	32
TraesCS7A03G0038700	1	2	68.5185	54	69.4444	36	75.9259	54
TraesCS7A03G0038900	1	2	48.3871	31	57.8947	19	75	16
TraesCS7A03G0039700	1	2	78.2609	23	60.8696	23	50	26
TraesCS7A03G0040400	1	4	96.1538	26	80	20	76.9231	13
TraesCS7A03G0041300	3	25	65.9491222113503	511	72.1753828330523	593	60.777354770318	566
TraesCS7A03G0041400	1	1	5.55556	18	0	18	62.5	24
TraesCS7A03G0041900	1	2	100	38	97.7273	44	87.8788	33
TraesCS7A03G0042900	1	5	92.9293	99	100	82	94.1176	51
TraesCS7A03G0043500	3	25	94.0048338129497	417	94.4984142394822	309	94.3395886792453	159
TraesCS7A03G0043800	1	1	35.2941	17	50	16	28.5714	14
TraesCS7A03G0044700	2	5	74.5282754716981	106	72.7272522727273	88	30.1587480952381	63
TraesCS7A03G0045100	2	22	94.217706122449	294	96.2161908108108	185	89.2472935483871	93
TraesCS7A03G0045600	2	24	75.4237389830509	472	74.6031677248677	378	69.9248345864662	266
TraesCS7A03G0045900	2	4	82.812528125	64	77.4193451612903	31	73.1707585365854	41
TraesCS7A03G0046000	1	30	29.7297	333	11.8451	439	7.2381	525
TraesCS7A03G0046600	3	7	42.7419422580645	124	47.2602739726027	146	35.9155014084507	142
TraesCS7A03G0046900	1	2	80	35	81.0811	37	56.6667	30
TraesCS7A03G0047100	2	6	31.3253087530121	166	67.4073703703704	135	80.4054189189189	148
TraesCS7A03G0047600	1	6	97.4138	116	93.5484	62	100	40
TraesCS7A03G0048400	1	5	95.9677	124	96.4286	84	96.0526	76
TraesCS7A03G0777400	2	7	67.2316271186441	177	60.57142	175	51.88675	212
TraesCS7A03G0778000	1	195	96.2222	1350	95.4589	1035	95.3748	1254
TraesCS7A03G0778100	4	14	88.6463091703057	229	92.0754735849057	265	95.1999768	125
TraesCS7A03G0778200	1	2	77.1429	35	85.2941	34	83.3333	12
TraesCS7A03G0779200	1	2	53.125	32	33.3333	21	62.5	8
TraesCS7A03G0779600	2	49	92.771108777969	581	93.6329595505618	534	92.6121749340369	379
TraesCS7A03G0779800	1	163	94.9223	1930	92.649	1510	92.2136	1554
TraesCS7A03G0779900	2	12	94.3503254237288	177	94.3662075117371	213	92.9889405904059	271
TraesCS7A03G0780500	2	7	93.2584337078652	89	96.4705823529412	85	90.9835803278689	122
TraesCS7A03G0780600	1	3	89.4737	57	96.6667	60	88.8889	72
TraesCS7A03G0781200	4	13	96.3636585454545	275	96.1538630769231	260	96.1672411149826	287
TraesCS7A03G0781300	2	19	95.5947154185022	227	94.0520828996283	269	96.6850817679558	181
TraesCS7A03G0781800	1	24	88.3227	471	84.953	319	86.2797	379
TraesCS7A03G0782400	1	20	95.8678	121	96.8912	193	90.625	160
TraesCS7A03G0783500	2	15	82.6087014492754	69	81.9549	133	78.8990844036697	109
TraesCS7A03G0783600	2	8	87.7094826815642	179	87.3057386010363	386	83.9851	537
TraesCS7A03G0783800	2	22	96.1373454935622	233	95.6756540540541	185	96.126761971831	284
TraesCS7A03G0783900	2	4	43.548385483871	62	52.77775	72	61.0169661016949	59
TraesCS7A03G0784200	3	13	96.0590699507389	203	95.5357084821429	224	96.0000165	200
TraesCS7A03G0784600	4	62	95.5307217877095	716	94.8148387037037	540	95.0596163543441	587
TraesCS7A03G0785000	2	7	48.1307981308411	214	45.4022626436782	174	26.6409123552124	259
TraesCS7A03G0785300	4	512	96.4877924625099	5068	96.1556242850446	4266	95.2156202598937	5079
TraesCS7A03G0785600	1	4	87.5	72	83.3333	78	88.3495	103
TraesCS7A03G0785700	5	53	86.8420806220096	418	84.8039019607843	612	76.2214877850163	614
TraesCS7A03G0786100	1	331	95.9853	2715	94.66	2603	91.7756	2602
TraesCS7A03G0786400	1	2	97.0588	34	92.8571	42	100	48
TraesCS7A03G0786500	2	4	54.5454818181818	77	41.3793321839081	87	34.1463219512195	82
TraesCS7A03G0786800	2	5	56.3107174757282	103	63.9639648648649	111	63.3928285714286	112
TraesCS7A03G0787300	3	11	97.0760239766082	171	96.4285401785714	112	96.1240333333333	129
TraesCS7A03G0789000	2	76	94.8795253012048	664	93.8775887755102	588	95.6806384816754	764
TraesCS7A03G0789200	1	5	86.7647	68	80.198	101	81.0811	111
TraesCS7A03G0789700	4	405	93.1863547762191	4491	94.1632648134466	5414	94.0156368394732	5999
TraesCS7A03G0790700	3	29	95.9660437367304	471	90.1574551181102	508	86.7069481873112	662
TraesCS7A03G0791100	1	3	95.5556	90	99.1379	116	81.25	112
TraesCS7A03G0791200	4	133	63.1377579464286	1568	67.0707078383838	1485	62.2717963995943	1972
TraesCS7A03G0791500	3	9	70.8333368055556	144	67.2811064516129	217	62.9464111607143	224
TraesCS7A03G0791800	5	66	95.8885570291777	754	97.9460992297818	779	96.7741768631813	899
TraesCS7A03G0792400	1	227	96.1553	2627	95.3281	2804	96.5574	3021
TraesCS7A03G0792500	3	331	93.76651098785	3786	93.9885009607466	3643	94.6274620146905	4765
TraesCS7A03G0793100	5	13	41.839749851632	337	47.7941367647059	272	41.66668984375	384
TraesCS7A03G0793200	2	40	94.8006942807626	577	95.5423176820208	673	96.0784617647059	918
TraesCS7A03G0793700	1	2	45.1613	31	47.0588	34	49.0909	55
TraesCS7A03G0793800	2	3	35.2941064705882	34	44.44442	45	23.529412745098	51
TraesCS7A03G0794200	1	2	62.5	48	68.2927	41	66.6667	54
TraesCS7A03G0794600	11	529	92.7459953504632	5721	94.4574632966239	5539	96.7737389322917	6912
TraesCS7A03G0794900	2	43	96.8115936231884	345	95.0372302729529	403	97.3790201612903	496
TraesCS7A03G0795500	3	14	95.2380965986394	294	96.3333166666667	300	96.3276745762712	354
TraesCS7A03G0795800	1	87	90.1408	1420	91.7237	1462	90.9826	1608
TraesCS7A03G0796000	1	1	89.4737	19	91.3043	23	96.875	32
TraesCS7A03G0796500	7	142	95.3115220234423	1621	94.9088658076681	1591	96.0559220169745	2003
TraesCS7A03G0796900	1	148	97.8332	923	96.1538	1196	96.7359	1685
TraesCS7A03G0798800	1	169	95.4737	2607	95.8691	2445	95.2331	2832
TraesCS7A03G0799000	2	5	85.3658207317073	82	88.2812265625	128	94.166675	120
TraesCS7A03G0799100	2	5	43.6781505747126	87	68.539297752809	89	75.7575651515151	132
TraesCS7A03G0799800	1	353	94.7325	2411	95.2969	2509	95.6805	3843
TraesCS7A03G0800300	2	4	85.2272727272727	88	72.6027616438356	73	61.7646931372549	102
TraesCS7A03G0800400	1	34	89.1089	707	88.9803	608	86.4532	812
TraesCS7A03G0800800	1	28	96.281	242	100	212	96.9388	196
TraesCS7A03G0801000	2	227	96.1274618917066	2918	96.5611705353654	2559	96.3665009478673	3165
TraesCS7A03G0801100	3	41	92.0771125267666	934	93.1451421370968	992	91.9148895035461	1410
TraesCS7A03G0802000	1	1	95.2381	21	100	15	89.6552	29
TraesCS7A03G0802400	1	4	88.3721	43	92.1569	51	86.6667	90
TraesCS7A03G0803600	2	9	57.3426503496504	143	81.1518727748691	191	68.4210794258373	209
TraesCS7A03G0804400	2	8	64.1860153488372	215	74.3119610091743	218	73.9315923076923	234
TraesCS7A03G0804600	2	2	30.6122734693878	49	33.3333461538462	39	46.4285857142857	56
TraesCS7A03G0804700	1	3	70.1149	87	69.8413	63	61.6279	86
TraesCS7A03G0804900	2	3	36.8420978947368	95	41.5730617977528	89	35.8695293478261	92
TraesCS7A03G0805200	1	8	91.6667	204	87.6712	146	90.4306	209
TraesCS7A03G0805500	1	5	3.33333	60	2.0202	99	15.6627	83
TraesCS7A03G0805700	1	4	89.6226	106	88.764	89	92.5	80
TraesCS7A03G0805800	2	9	73.8255174496644	149	72.781074556213	169	71.4285518796993	133
TraesCS7A03G0806100	2	10	69.7872561702128	235	81.1880996369637	303	70.6522110144928	276
TraesCS7A03G0806200	3	40	91.5525301369863	438	93.999986	400	92.9487477564103	312
TraesCS7A03G0807000	2	5	80.0000210526316	95	84.1121214953271	107	86.71873984375	128
TraesCS7A03G0807200	1	25	87.9227	207	91.2664	229	91.25	160
TraesCS7A03G0807300	1	7	84.7619	105	85	100	93.2692	104
TraesCS7A03G0807400	1	217	95.213	2277	95.7287	2669	96.6296	3145
TraesCS7A03G0807500	1	5	62.2951	61	71.2644	87	65.5462	119
TraesCS7A03G0808100	1	5	95.7265	117	98.2143	112	95.7447	141
TraesCS7A03G0808200	2	332	96.497146353167	2084	95.3488658318426	2236	96.062539432542	3454
TraesCS7A03G0808300	1	19	95.2991	234	96.4539	282	97.1098	346
TraesCS7A03G0808500	4	34	93.5714146428572	560	92.2360346273292	644	90.8754670776819	811
TraesCS7A03G0808700	6	109	93.8935892986699	1654	94.1451764637002	1708	95.8201580113996	1579
TraesCS7A03G0809000	1	5	89.5833	96	93.6842	95	93.6842	95
TraesCS7A03G0809100	4	12	89.9999905263158	190	87.1795	234	88.145888449848	329
TraesCS7A03G0809300	3	11	94.9073907407407	216	92.7272722727273	220	86.5979075601375	291
TraesCS7A03G0809800	3	71	94.4596103542234	1101	94.2632343082115	889	95.2153286124402	1045
TraesCS7A03G0810300	2	647	94.7613	6032	94.919728100194	5669	94.8608422597304	7939
TraesCS7A03G0810400	1	4	100	49	100	48	100	39
TraesCS7A03G0810500	3	33	96.5853751219512	410	96.8944024844721	483	96.5517442528736	522
TraesCS7A03G0810900	2	14	87.9781426229508	183	88.9795865306123	245	91.7910402985075	268
TraesCS7A03G0811300	3	68	94.5098305882353	765	93.3126040435459	643	94.7740331920904	708
TraesCS7A03G0811800	1	10	96.1111	180	96.6019	206	96.9697	198
TraesCS7A03G0811900	1	1	86.9565	23	96.875	32	90.625	32
TraesCS7A03G0812100	1	4	77.6316	152	89.7959	98	97.9167	192
TraesCS7A03G0812300	4	193	94.6295355544505	2011	94.8339504480759	1897	94.593578153733	2719
TraesCS7A03G0812700	2	219	94.99580058873	2378	95.8451439093485	2118	94.4677266692102	2621
TraesCS7A03G0812800	1	2	79.5455	44	73.6842	57	71.1864	59
TraesCS7A03G0812900	6	626	63.1624276312546	8114	59.7002992975062	8541	59.6118605413687	9790
TraesCS7A03G0813400	6	873	96.5713698106201	8079	96.0091630531732	8745	96.4850652432269	9929
TraesCS7A03G0814000	2	35	32.6923140128205	780	31.7357532901554	772	31.0478805433376	773
TraesCS7A03G0814200	1	268	56.6113	3252	50.9336	3642	49.0905	4178
TraesCS7A03G0814800	1	2	97.9167	48	88.4615	26	87.931	58
TraesCS7A03G0814900	3	116	82.44613878327	1578	83.0496780141844	1410	81.2953683417086	1791
TraesCS7A03G0816300	1	14	92.1397	229	93.2	250	93.8224	259
TraesCS7A03G0816500	3	6	70.1612540322581	124	67.213112295082	122	67.3796983957219	187
TraesCS7A03G0816900	1	5	59.7403	77	68.8525	122	53.6765	136
TraesCS7A03G0817000	1	31	93.5484	217	96.3768	276	93.7063	286
TraesCS7A03G0817200	1	8	98.913	92	99.187	123	94.6309	149
TraesCS7A03G0817300	1	5	52.0833	96	42.0561	107	55.303	132
TraesCS7A03G0817600	1	22	94.5565	496	92.4779	452	94.955	555
TraesCS7A03G0817900	2	5	91.85186	135	88.6178715447155	123	76.2820628205128	156
TraesCS7A03G0818000	2	45	92.0704495594714	908	92.9460153526971	964	91.7221307326356	1051
TraesCS7A03G0818800	1	421	80.8898	4945	79.4622	4723	79.9676	6175
TraesCS7A03G0819100	3	27	80.4545343181818	440	78.6057677884615	416	77.5720067901235	486
TraesCS7A03G0819600	3	155	90.7949856694561	1912	92.6621032423208	1758	91.7861917427206	2301
TraesCS7A03G0819700	2	62	96.0901905263158	665	95.446926306914	593	94.2470157360406	591
TraesCS7A03G0819800	4	74	88.1431929530201	894	87.3724178571429	784	90.0655967197751	1067
TraesCS7A03G0820000	1	1	52.6316	19	55	20	45.8333	24
