gene_id	meth_CS	cov_CS	meth_CSxP	cov_CSxP	meth_P	cov_P	pct_CS	pct_CSxP	pct_P	subgenome	category.x	category.y
TraesCS6B03G0490000	10	861	11	714	24	942	1.16144018583043	1.5406162464986	2.54777070063694	B	conserved_mC	Conserved
TraesCS6B03G0495600	19	1208	16	1269	25	1265	1.57284768211921	1.2608353033885	1.97628458498024	B	conserved_mC	Conserved
TraesCS6B03G0495700	15	618	16	574	14	803	2.42718446601942	2.78745644599303	1.74346201743462	B	conserved_mC	Conserved
TraesCS6B03G0496200	12	960	20	907	22	944	1.25	2.20507166482911	2.33050847457627	B	conserved_mC	Conserved
TraesCS6B03G0497400	17	848	15	887	17	1067	2.00471698113208	1.69109357384442	1.59325210871603	B	conserved_mC	Conserved
TraesCS6B03G0498600	20	999	13	927	20	1119	2.002002002002	1.40237324703344	1.78731009830206	B	conserved_mC	Conserved
TraesCS6B03G0499600	25	1019	21	944	49	943	2.45338567222767	2.22457627118644	5.19618239660658	B	conserved_mC	Conserved
TraesCS6B03G0499700	26	1315	24	1237	19	1221	1.97718631178707	1.94017784963622	1.55610155610156	B	conserved_mC	Conserved
TraesCS6B03G0500000	8	480	9	548	16	597	1.66666666666667	1.64233576642336	2.68006700167504	B	conserved_mC	Conserved
TraesCS6B03G0500700	7	492	9	437	4	408	1.42276422764228	2.05949656750572	0.980392156862745	B	conserved_mC	Conserved
TraesCS6B03G0501800	12	660	9	539	7	661	1.81818181818182	1.66975881261596	1.0590015128593	B	conserved_mC	Conserved
TraesCS6B03G0506000	4	239	3	274	3	316	1.67364016736402	1.09489051094891	0.949367088607595	B	conserved_mC	Conserved
TraesCS6B03G0506800	18	933	21	901	19	863	1.92926045016077	2.330743618202	2.20162224797219	B	conserved_mC	Conserved
TraesCS6B03G0507800	29	972	32	987	16	1108	2.98353909465021	3.24214792299899	1.44404332129964	B	conserved_mC	Conserved
TraesCS6B03G0510000	13	698	11	749	9	883	1.86246418338109	1.46862483311081	1.01925254813137	B	conserved_mC	Conserved
TraesCS6B03G0511200	16	660	10	560	11	673	2.42424242424242	1.78571428571429	1.63447251114413	B	conserved_mC	Conserved
TraesCS6B03G0514200	26	1205	18	1039	36	1356	2.15767634854772	1.73243503368624	2.65486725663717	B	conserved_mC	Conserved
TraesCS6B03G0525700	30	1002	21	1185	44	1386	2.9940119760479	1.77215189873418	3.17460317460317	B	conserved_mC	Conserved
TraesCS6B03G0531700	10	806	15	739	18	914	1.24069478908189	2.0297699594046	1.96936542669584	B	conserved_mC	Conserved
TraesCS6B03G0539700	29	1418	22	1140	32	1499	2.04513399153738	1.92982456140351	2.13475650433622	B	conserved_mC	Conserved
TraesCS6B03G0540800	15	836	20	1006	11	1008	1.79425837320574	1.98807157057654	1.09126984126984	B	conserved_mC	Conserved
TraesCS6B03G0558700	42	2405	37	2363	48	2732	1.74636174636175	1.56580617858654	1.75695461200586	B	conserved_mC	Conserved
TraesCS6B03G0559500	30	923	10	633	16	708	3.25027085590466	1.57977883096367	2.25988700564972	B	conserved_mC	Conserved
TraesCS6B03G0560600	12	585	13	582	15	576	2.05128205128205	2.23367697594502	2.60416666666667	B	conserved_mC	Conserved
TraesCS6B03G0561800	26	981	23	1213	24	1217	2.65035677879715	1.89612530915087	1.97206244864421	B	conserved_mC	Conserved
TraesCS6B03G0568500	43	2505	62	2721	54	3116	1.71656686626747	2.27857405365674	1.73299101412067	B	conserved_mC	Conserved
TraesCS6B03G0571800	73	2604	95	2953	85	3280	2.80337941628264	3.21706738909584	2.59146341463415	B	conserved_mC	Conserved
TraesCS6B03G0579200	34	1826	42	2061	43	2364	1.86199342825849	2.03784570596798	1.81895093062606	B	conserved_mC	Conserved
TraesCS6B03G0579800	42	1550	42	1477	64	1721	2.70967741935484	2.8436018957346	3.71876815804765	B	conserved_mC	Conserved
TraesCS6B03G0580700	45	2554	49	2501	58	3065	1.76194205168363	1.95921631347461	1.89233278955954	B	conserved_mC	Conserved
TraesCS6B03G0583700	21	1313	18	1188	33	1381	1.5993907083016	1.51515151515152	2.38957277335264	B	conserved_mC	Conserved
TraesCS6B03G0583900	24	897	18	846	22	1232	2.67558528428094	2.12765957446809	1.78571428571429	B	conserved_mC	Conserved
TraesCS6B03G0595800	24	1055	24	1114	36	1382	2.27488151658768	2.15439856373429	2.60492040520984	B	conserved_mC	Conserved
TraesCS6B03G0600200	11	756	14	607	17	922	1.45502645502646	2.30642504118616	1.84381778741866	B	conserved_mC	Conserved
TraesCS6B03G0605900	3	488	13	514	15	675	0.614754098360656	2.52918287937743	2.22222222222222	B	conserved_mC	Conserved
TraesCS6B03G0607000	32	1307	44	1431	63	1405	2.44835501147666	3.07477288609364	4.48398576512456	B	conserved_mC	Conserved
TraesCS6B03G0615400	29	1609	31	1789	52	2067	1.80236171535115	1.73281162660704	2.51572327044025	B	conserved_mC	Conserved
TraesCS6B03G0619100	22	1497	16	1261	24	1575	1.46960587842351	1.26883425852498	1.52380952380952	B	conserved_mC	Conserved
TraesCS6B03G0626200	239	12198	212	10653	343	12014	1.95933759632727	1.99004975124378	2.85500249708673	B	conserved_mC	Conserved
TraesCS6B03G0632100	12	532	14	589	7	445	2.25563909774436	2.37691001697793	1.57303370786517	B	conserved_mC	Conserved
TraesCS6B03G0646500	38	815	11	575	11	833	4.66257668711656	1.91304347826087	1.32052821128451	B	conserved_mC	Conserved
TraesCS6B03G0646900	13	588	6	623	13	746	2.2108843537415	0.963081861958267	1.7426273458445	B	conserved_mC	Conserved
TraesCS6B03G0649000	13	881	21	1041	19	1180	1.47559591373439	2.01729106628242	1.61016949152542	B	conserved_mC	Conserved
TraesCS6B03G0650000	10	897	15	766	21	864	1.11482720178372	1.95822454308094	2.43055555555556	B	conserved_mC	Conserved
TraesCS6B03G0652700	19	1194	18	1171	24	1399	1.59128978224456	1.53714773697694	1.71551107934239	B	conserved_mC	Conserved
TraesCS6B03G0653600	36	1636	23	1491	33	1757	2.20048899755501	1.54258886653253	1.87820147979511	B	conserved_mC	Conserved
TraesCS6B03G0671500	22	1128	29	1020	21	1127	1.95035460992908	2.84313725490196	1.86335403726708	B	conserved_mC	Conserved
TraesCS6B03G0686500	3	117	1	133	3	135	2.56410256410256	0.75187969924812	2.22222222222222	B	conserved_mC	Conserved
TraesCS6B03G0693400	3	270	8	418	4	404	1.11111111111111	1.91387559808612	0.99009900990099	B	conserved_mC	Conserved
TraesCS6B03G0696800	31	1983	36	1890	43	2324	1.56328794755421	1.9047619047619	1.85025817555938	B	conserved_mC	Conserved
TraesCS6B03G0705600	67	3833	70	3829	104	4646	1.74797808505087	1.82815356489945	2.23848471803702	B	conserved_mC	Conserved
TraesCS6B03G0710400	2	173	4	262	5	270	1.15606936416185	1.52671755725191	1.85185185185185	B	conserved_mC	Conserved
TraesCS6B03G0714100	18	985	19	931	30	1211	1.82741116751269	2.04081632653061	2.47729149463254	B	conserved_mC	Conserved
TraesCS6B03G0715800	17	853	13	986	15	943	1.99296600234467	1.3184584178499	1.59066808059385	B	conserved_mC	Cis only
TraesCS6B03G0717100	11	993	14	884	24	1151	1.10775427995972	1.58371040723982	2.08514335360556	B	conserved_mC	Conserved
TraesCS6B03G0721200	18	828	22	729	14	908	2.17391304347826	3.01783264746228	1.54185022026432	B	conserved_mC	Trans only
TraesCS6B03G0722300	11	424	12	370	8	337	2.59433962264151	3.24324324324324	2.37388724035608	B	conserved_mC	Conserved
TraesCS6B03G0724200	28	1352	29	1295	45	1463	2.07100591715976	2.23938223938224	3.07587149692413	B	conserved_mC	Conserved
TraesCS6B03G0729400	16	1004	12	1069	25	1184	1.59362549800797	1.12254443405051	2.11148648648649	B	conserved_mC	Conserved
TraesCS6B03G0730000	9	449	7	416	5	573	2.00445434298441	1.68269230769231	0.87260034904014	B	conserved_mC	Conserved
TraesCS6B03G0731200	9	517	14	588	15	643	1.74081237911025	2.38095238095238	2.33281493001555	B	conserved_mC	Conserved
TraesCS6B03G0732400	21	1416	16	1093	27	1609	1.48305084745763	1.46386093321135	1.6780609073959	B	conserved_mC	Conserved
TraesCS6B03G0733100	18	847	10	810	20	897	2.12514757969303	1.23456790123457	2.22965440356745	B	conserved_mC	Trans only
TraesCS6B03G0735200	32	1722	26	1498	42	2027	1.85830429732869	1.73564753004005	2.07202762703503	B	conserved_mC	Conserved
TraesCS6B03G0738800	18	445	10	543	7	559	4.04494382022472	1.84162062615101	1.25223613595707	B	conserved_mC	Conserved
TraesCS6B03G0741200	16	739	12	815	16	833	2.16508795669824	1.47239263803681	1.92076830732293	B	conserved_mC	Conserved
TraesCS6B03G0754600	31	1704	16	1380	34	1760	1.81924882629108	1.15942028985507	1.93181818181818	B	conserved_mC	Conserved
TraesCS6B03G0755000	25	1022	17	1026	21	1221	2.44618395303327	1.65692007797271	1.71990171990172	B	conserved_mC	Conserved
TraesCS6B03G0756600	19	650	25	897	23	1016	2.92307692307692	2.78706800445931	2.26377952755906	B	conserved_mC	Conserved
TraesCS6B03G0759200	32	1768	24	1307	29	1690	1.80995475113122	1.8362662586075	1.71597633136095	B	conserved_mC	Conserved
TraesCS6B03G0762500	10	1079	12	1152	24	1258	0.92678405931418	1.04166666666667	1.90779014308426	B	conserved_mC	Conserved
TraesCS6B03G0765000	29	1414	26	1539	33	1662	2.05091937765205	1.68940870695257	1.985559566787	B	conserved_mC	Conserved
TraesCS6B03G0765400	18	1127	16	1073	23	1241	1.59716060337178	1.49114631873253	1.85334407735697	B	conserved_mC	Conserved
TraesCS6B03G0765700	30	1084	26	1142	27	1315	2.76752767527675	2.27670753064799	2.0532319391635	B	conserved_mC	Conserved
TraesCS6B03G0767200	8	457	8	403	9	404	1.75054704595186	1.98511166253102	2.22772277227723	B	conserved_mC	Conserved
TraesCS6B03G0770100	9	620	8	534	17	703	1.45161290322581	1.49812734082397	2.41820768136558	B	conserved_mC	Conserved
TraesCS6B03G0770600	16	872	17	833	18	1052	1.8348623853211	2.04081632653061	1.71102661596958	B	conserved_mC	Conserved
TraesCS6B03G0770800	34	1665	25	1586	25	1840	2.04204204204204	1.57629255989912	1.35869565217391	B	conserved_mC	Conserved
TraesCS6B03G0770900	23	1134	20	1132	13	1176	2.02821869488536	1.76678445229682	1.10544217687075	B	conserved_mC	Conserved
TraesCS6B03G0772400	10	657	8	529	16	499	1.5220700152207	1.51228733459357	3.2064128256513	B	conserved_mC	Conserved
TraesCS6B03G0781600	10	504	5	335	8	478	1.98412698412698	1.49253731343284	1.67364016736402	B	conserved_mC	Conserved
TraesCS6B03G0782700	40	2215	38	2243	47	2274	1.8058690744921	1.6941596076683	2.06684256816183	B	conserved_mC	Conserved
TraesCS6B03G0786500	48	2576	38	2134	68	2855	1.86335403726708	1.78069353327085	2.38178633975482	B	conserved_mC	Trans only
TraesCS6B03G0786900	32	983	16	879	28	1139	3.25534079348932	1.82025028441411	2.45829675153644	B	conserved_mC	Conserved
TraesCS6B03G0787500	40	2209	35	1998	56	2116	1.81077410593029	1.75175175175175	2.64650283553875	B	conserved_mC	Conserved
TraesCS6B03G0788800	34	1655	43	1561	31	1686	2.05438066465257	2.75464445868033	1.83867141162515	B	conserved_mC	Conserved
TraesCS6B03G0788900	16	951	18	1052	41	1363	1.68243953732913	1.71102661596958	3.00807043286867	B	conserved_mC	Conserved
TraesCS6B03G0793200	23	1316	33	1177	24	1046	1.74772036474164	2.80373831775701	2.29445506692161	B	conserved_mC	Conserved
TraesCS6B03G0793800	7	512	7	406	9	532	1.3671875	1.72413793103448	1.69172932330827	B	conserved_mC	Conserved
TraesCS6B03G0794800	5	454	10	457	11	513	1.10132158590308	2.18818380743982	2.14424951267057	B	conserved_mC	Conserved
TraesCS6B03G0821900	19	885	15	960	29	1143	2.14689265536723	1.5625	2.53718285214348	B	conserved_mC	Conserved
TraesCS6B03G0829000	6	468	2	414	4	459	1.28205128205128	0.483091787439614	0.871459694989107	B	conserved_mC	Conserved
TraesCS6B03G0830200	12	700	8	617	15	802	1.71428571428571	1.29659643435981	1.87032418952618	B	conserved_mC	Conserved
TraesCS6B03G0830900	14	1143	20	1002	15	919	1.22484689413823	1.99600798403194	1.63220892274211	B	conserved_mC	Conserved
TraesCS6B03G0839500	20	890	10	928	13	1009	2.24719101123596	1.07758620689655	1.28840436075322	B	conserved_mC	Conserved
TraesCS6B03G0839700	7	498	9	428	8	553	1.40562248995984	2.10280373831776	1.44665461121157	B	conserved_mC	Conserved
TraesCS6B03G0840900	4	185	3	170	6	317	2.16216216216216	1.76470588235294	1.89274447949527	B	conserved_mC	Trans only
TraesCS6B03G0841200	6	419	10	549	7	567	1.43198090692124	1.82149362477231	1.23456790123457	B	conserved_mC	Conserved
TraesCS6B03G0842400	9	408	6	533	9	504	2.20588235294118	1.12570356472796	1.78571428571429	B	conserved_mC	Conserved
TraesCS6B03G0843800	25	1215	23	1324	27	1558	2.05761316872428	1.73716012084592	1.73299101412067	B	conserved_mC	Conserved
TraesCS6B03G0844400	21	1119	12	964	27	1463	1.87667560321716	1.2448132780083	1.84552289815448	B	conserved_mC	Conserved
TraesCS6B03G0848300	13	938	16	970	26	889	1.38592750533049	1.64948453608247	2.92463442069741	B	conserved_mC	Conserved
TraesCS6B03G0849100	8	559	10	470	7	293	1.43112701252236	2.12765957446809	2.38907849829352	B	conserved_mC	Conserved
TraesCS6B03G0849400	19	948	17	1028	33	1082	2.0042194092827	1.65369649805447	3.04990757855823	B	conserved_mC	Conserved
TraesCS6B03G0855000	15	918	17	935	14	930	1.63398692810458	1.81818181818182	1.50537634408602	B	conserved_mC	Conserved
TraesCS6B03G0869700	35	2009	39	1897	43	2445	1.74216027874564	2.05587770163416	1.75869120654397	B	conserved_mC	Conserved
TraesCS6B03G0885400	8	354	31	272	41	336	2.25988700564972	11.3970588235294	12.202380952381	B	conserved_mC	Conserved
TraesCS6B03G0915600	19	1049	13	960	19	976	1.81124880838894	1.35416666666667	1.94672131147541	B	conserved_mC	Trans only
TraesCS6B03G0917100	9	280	4	387	12	351	3.21428571428571	1.03359173126615	3.41880341880342	B	conserved_mC	Conserved
TraesCS6B03G0920800	13	615	15	697	22	702	2.11382113821138	2.15208034433286	3.13390313390313	B	conserved_mC	Conserved
TraesCS6B03G0922000	7	290	2	278	3	352	2.41379310344828	0.719424460431655	0.852272727272727	B	conserved_mC	Conserved
TraesCS6B03G0922400	42	2568	45	2474	60	2863	1.63551401869159	1.81891673403395	2.09570380719525	B	conserved_mC	Conserved
TraesCS6B03G0945400	35	2295	39	2040	48	2511	1.52505446623094	1.91176470588235	1.9115890083632	B	conserved_mC	Conserved
TraesCS6B03G0951400	23	857	31	1026	30	999	2.68378063010502	3.02144249512671	3.003003003003	B	conserved_mC	Conserved
TraesCS6B03G0960600	81	4810	82	4755	116	5089	1.68399168399168	1.72450052576236	2.27942621340145	B	conserved_mC	Conserved
TraesCS6B03G0970000	8	574	9	586	13	766	1.39372822299652	1.5358361774744	1.69712793733681	B	conserved_mC	Conserved
TraesCS6B03G0980600	12	478	3	414	6	437	2.51046025104603	0.72463768115942	1.37299771167048	B	conserved_mC	Conserved
TraesCS6B03G0985200	41	2360	41	2228	66	2859	1.73728813559322	1.84021543985637	2.30849947534103	B	conserved_mC	Conserved
TraesCS6B03G0988700	40	2434	28	2198	38	2556	1.64338537387017	1.27388535031847	1.48669796557121	B	conserved_mC	Compensatory
TraesCS6B03G0988900	18	904	14	633	12	752	1.99115044247788	2.21169036334913	1.59574468085106	B	conserved_mC	Conserved
TraesCS6B03G0992500	12	512	8	522	18	836	2.34375	1.53256704980843	2.15311004784689	B	conserved_mC	Conserved
TraesCS6B03G0993600	12	819	18	889	23	940	1.46520146520147	2.02474690663667	2.4468085106383	B	conserved_mC	Conserved
TraesCS6B03G0994100	8	357	13	360	8	370	2.24089635854342	3.61111111111111	2.16216216216216	B	conserved_mC	Conserved
TraesCS6B03G0994900	11	859	15	892	21	945	1.28055878928987	1.68161434977578	2.22222222222222	B	conserved_mC	Conserved
TraesCS6B03G0996500	25	1517	27	1479	37	1476	1.6479894528675	1.82555780933063	2.50677506775068	B	conserved_mC	Conserved
TraesCS6B03G1004200	17	623	7	475	18	834	2.72873194221509	1.47368421052632	2.15827338129496	B	conserved_mC	Conserved
TraesCS6B03G1006000	12	406	9	469	29	487	2.95566502463054	1.91897654584222	5.95482546201232	B	conserved_mC	Conserved
TraesCS6B03G1014600	6	211	3	206	6	250	2.8436018957346	1.45631067961165	2.4	B	conserved_mC	Trans only
TraesCS6B03G1017200	2	170	1	198	5	172	1.17647058823529	0.505050505050505	2.90697674418605	B	conserved_mC	Conserved
TraesCS6B03G1017800	50	2968	64	2900	64	3263	1.68463611859838	2.20689655172414	1.9613852283175	B	conserved_mC	Conserved
TraesCS6B03G1024300	19	912	19	945	21	1058	2.08333333333333	2.01058201058201	1.98487712665406	B	conserved_mC	Conserved
TraesCS6B03G1024400	30	1599	37	1324	38	1842	1.87617260787993	2.79456193353474	2.06297502714441	B	conserved_mC	Conserved
TraesCS6B03G1026100	2	324	6	274	9	436	0.617283950617284	2.18978102189781	2.06422018348624	B	conserved_mC	Conserved
TraesCS6B03G1026900	71	4104	77	3908	87	4721	1.73001949317739	1.97031729785056	1.8428299089176	B	conserved_mC	Conserved
TraesCS6B03G1027800	12	417	12	465	8	497	2.87769784172662	2.58064516129032	1.60965794768612	B	conserved_mC	Trans only
TraesCS6B03G1038300	41	2847	50	2872	68	3261	1.44011239901651	1.74094707520891	2.0852499233364	B	conserved_mC	Conserved
TraesCS6B03G1052200	20	1168	22	1121	31	1455	1.71232876712329	1.96253345227475	2.13058419243986	B	conserved_mC	Conserved
TraesCS6B03G1054200	36	2062	53	1873	38	1909	1.7458777885548	2.82968499733049	1.99057097957046	B	conserved_mC	Conserved
TraesCS6B03G1059400	19	1369	38	1541	38	1433	1.38787436084733	2.46593121349773	2.65177948360084	B	conserved_mC	Conserved
TraesCS6B03G1066500	37	2129	40	2036	44	2634	1.73790511977454	1.96463654223969	1.67046317388003	B	conserved_mC	Conserved
TraesCS6B03G1067300	2	157	3	139	2	135	1.27388535031847	2.15827338129496	1.48148148148148	B	conserved_mC	Conserved
TraesCS6B03G1068200	63	3107	52	3194	56	3399	2.02767943353717	1.62805259862242	1.64754339511621	B	conserved_mC	Trans only
TraesCS6B03G1069800	25	689	30	623	16	749	3.62844702467344	4.81540930979133	2.13618157543391	B	conserved_mC	Conserved
TraesCS6B03G1077900	9	502	5	361	11	554	1.79282868525896	1.38504155124654	1.985559566787	B	conserved_mC	Conserved
TraesCS6B03G1078000	15	656	12	722	14	801	2.28658536585366	1.66204986149584	1.7478152309613	B	conserved_mC	Conserved
TraesCS6B03G1081200	31	1670	25	1683	52	1935	1.8562874251497	1.48544266191325	2.68733850129199	B	conserved_mC	Conserved
TraesCS6B03G1087500	31	1419	27	1331	27	1556	2.184637068358	2.02854996243426	1.73521850899743	B	conserved_mC	Conserved
TraesCS6B03G1090700	6	592	11	598	13	839	1.01351351351351	1.83946488294314	1.54946364719905	B	conserved_mC	Conserved
TraesCS6B03G1091100	25	896	19	874	22	996	2.79017857142857	2.17391304347826	2.20883534136546	B	conserved_mC	Conserved
TraesCS6B03G1091600	10	398	10	421	6	392	2.51256281407035	2.37529691211401	1.53061224489796	B	conserved_mC	Compensatory
TraesCS6B03G1091900	3	137	3	79	0	26	2.18978102189781	3.79746835443038	0	B	conserved_mC	Trans only
TraesCS6B03G1092100	1	66	0	59	0	39	1.51515151515152	0	0	B	conserved_mC	Conserved
TraesCS6B03G1093300	31	1348	33	1483	35	1518	2.29970326409496	2.22521915037087	2.30566534914361	B	conserved_mC	Conserved
TraesCS6B03G1096200	6	378	10	279	11	411	1.58730158730159	3.584229390681	2.67639902676399	B	conserved_mC	Trans only
TraesCS6B03G1096600	15	547	7	608	16	768	2.74223034734918	1.15131578947368	2.08333333333333	B	conserved_mC	Conserved
TraesCS6B03G1110700	3	136	3	160	2	134	2.20588235294118	1.875	1.49253731343284	B	conserved_mC	Conserved
TraesCS6B03G1111000	20	881	16	898	17	1244	2.27014755959137	1.78173719376392	1.36655948553055	B	conserved_mC	Conserved
TraesCS6B03G1116200	11	534	7	450	11	506	2.05992509363296	1.55555555555556	2.17391304347826	B	conserved_mC	Conserved
TraesCS6B03G1136300	2	244	9	421	9	350	0.819672131147541	2.13776722090261	2.57142857142857	B	conserved_mC	Compensatory
TraesCS6B03G1142900	3	98	2	72	3	81	3.06122448979592	2.77777777777778	3.7037037037037	B	conserved_mC	Compensatory
TraesCS6B03G1143600	14	920	15	915	19	1149	1.52173913043478	1.63934426229508	1.65361183637946	B	conserved_mC	Conserved
TraesCS6B03G1146700	182	522	111	513	30	599	34.8659003831418	21.6374269005848	5.00834724540902	B	additive	Conserved
TraesCS6B03G1147200	31	537	15	610	14	641	5.77281191806332	2.45901639344262	2.18408736349454	B	conserved_mC	Conserved
TraesCS6B03G1166500	164	1048	211	1187	251	1494	15.6488549618321	17.7759056444819	16.8005354752343	B	conserved_mC	Conserved
TraesCS6B03G1179200	10	711	13	646	21	861	1.40646976090014	2.01238390092879	2.4390243902439	B	conserved_mC	Conserved
TraesCS6B03G1182300	16	944	27	850	25	1051	1.69491525423729	3.17647058823529	2.37868696479543	B	conserved_mC	Conserved
TraesCS6B03G1183500	4	347	6	448	4	361	1.15273775216138	1.33928571428571	1.10803324099723	B	conserved_mC	Cis only
TraesCS6B03G1183800	2	272	4	275	5	225	0.735294117647059	1.45454545454545	2.22222222222222	B	conserved_mC	Conserved
TraesCS6B03G1185300	42	1831	24	1786	41	1874	2.29382850901147	1.3437849944009	2.18783351120598	B	conserved_mC	Conserved
