gene_id	n_TEs	n_sites	pct_CS	cov_CS	pct_CSxP	cov_CSxP	pct_P	cov_P
TraesCS1A03G0112500	4	600	5.84509590770901	5526	5.95090502454748	4033	5.96514745442359	4476
TraesCS1A03G0112900	1	7	2.06185577319588	97	7.14285728571429	42	9.52380942857143	21
TraesCS1A03G0114300	1	63	7.58196718442623	488	4.46808510425532	470	3.5906642459605	557
TraesCS1A03G0114500	2	265	11.7492096833509	1898	11.1400312311296	1921	11.6429495517464	1546
TraesCS1A03G0114600	1	18	6.13496922699387	163	0.653594745098039	153	2.68817206451613	186
TraesCS1A03G0114700	1	14	0.91743119266055	218	3.35570460402685	149	0.8	125
TraesCS1A03G0116200	1	28	0.304878045731707	328	1.42857143095238	420	2.7500000225	400
TraesCS1A03G0116400	1	53	3.45345344144144	666	4.69924812218045	532	1.66389349584027	601
TraesCS1A03G0116800	1	28	2.50783697805643	319	4.56431531950208	241	11.3636363863636	132
TraesCS1A03G0116900	1	489	2.9694323216885	3435	2.32312565258712	2841	3.87647831044678	3044
TraesCS1A03G0117000	4	344	2.29540918496341	3006	1.75746924885764	2845	2.31593501520913	2893
TraesCS1A03G0117100	1	16	8.45070416197183	142	10.126582164557	79	7.07070706060606	99
TraesCS1A03G0117200	2	52	40.0651465960912	307	32.3987538224299	321	22.1311474221311	244
TraesCS1A03G0117300	2	116	9.60334029366736	1437	7.88751715020576	1458	10.3360811838935	1577
TraesCS1A03G0118200	3	153	9.85748218408551	842	5.29531565478615	982	7.72626929139073	1359
TraesCS1A03G0118300	1	52	31.6770186397516	322	18.2978723	470	26.0364842139304	603
TraesCS1A03G0118800	8	763	4.10958902371484	6789	3.61034528974662	7617	3.35731415256366	8757
TraesCS1A03G0120100	1	133	13.2799084585003	1747	17.5159235573248	1570	16.0215054166667	1860
TraesCS1A03G0121000	5	100	14.5888593859416	754	10.211706132005	803	17.0500676508796	739
TraesCS1A03G0121300	2	94	6.42939145694604	871	5.33596841106719	506	11.3157894947368	760
TraesCS1A03G0121400	1	7	0	56	1.66666673333333	60	2.38095238095238	42
TraesCS1A03G0121700	2	48	35.3960395569307	404	32.7485379853801	342	22.0588235441177	340
TraesCS1A03G0121800	3	84	2.78911565238095	1470	4.97461931167513	985	3.34302325145349	688
TraesCS1A03G0122000	2	219	7.29323306766917	1330	4.32900429004329	1617	7.90598286823362	1404
TraesCS1A03G0122200	1	13	4.23728812711864	118	5.93220336440678	118	12.3655915107527	186
TraesCS1A03G0122300	4	1150	3.81422924150198	10120	3.42127841495067	9324	3.85410995068046	9185
TraesCS1A03G0122900	1	36	11.1111111317829	387	8.46905535179153	307	4.749999995	400
TraesCS1A03G0123500	2	99	3.41805434180543	1141	4.26195428170478	962	3.89170896615905	1182
TraesCS1A03G0126000	3	163	5.94369134932221	959	2.89634144054878	1312	3.51758794256999	1393
TraesCS1A03G0127300	3	129	12.5490195254902	1020	10.9235352631579	1007	14.397905796466	1528
TraesCS1A03G0127600	2	26	2.84697510320285	281	2.12314227388535	471	1.24333928419183	563
TraesCS1A03G0127900	2	184	8.22015721443888	1399	9.88593151765345	1841	5.85562850630994	1981
TraesCS1A03G0128500	3	421	4.72899234849036	2749	5.72324578361427	2551	5.51876379102281	2718
TraesCS1A03G0128600	1	371	7.21695983581416	2217	5.88706447176612	2497	5.6460368990228	2763
TraesCS1A03G0129100	2	1237	3.11708058210846	7892	2.65339966382374	8442	3.22417114853493	9863
TraesCS1A03G0129300	1	126	3.24528301811321	1325	2.5282767837658	1503	3.04985341114369	1705
TraesCS1A03G0129600	1	21	5.80912858091286	241	4.15335469329074	313	6.6037735990566	212
TraesCS1A03G0129900	2	36	0.964630221864952	311	1.8475750669746	433	1.28755365021459	466
TraesCS1A03G0130000	1	25	3.64583333333333	192	5.50458716513762	218	2.58899670550162	309
TraesCS1A03G0130200	1	42	3.86904761904762	336	5.5045872146789	545	2.97397768215613	538
TraesCS1A03G0132700	1	1187	3.62076486491203	6877	3.08885216308631	7867	3.41750108249891	9188
TraesCS1A03G0133100	3	1777	3.01581721862917	14225	2.72151898945148	14220	2.78617711214903	18520
TraesCS1A03G0133300	1	1346	3.02534750459934	9784	2.69740633902017	8675	3.3653846118807	12272
TraesCS1A03G0133400	1	35	8.423913	368	6.99088140729483	329	13.8702460201342	447
TraesCS1A03G0133600	1	53	13.6363636103896	616	12.0141343404005	849	23.461538375	520
TraesCS1A03G0133900	3	157	5.72655687616321	1397	9.85010704639543	1401	13.2205513878446	1596
TraesCS1A03G0134500	2	212	2.43902438109756	1312	2.88220552255639	1596	2.87569576020408	2156
TraesCS1A03G0134700	1	16	17.0403588206278	223	16.7441860837209	215	20.00000006	200
TraesCS1A03G0134800	2	43	21.5909090984849	264	37.5286040778032	437	29.1469194454976	422
TraesCS1A03G0135500	4	71	3.61613354242003	719	3.64583337890625	768	3.76028198589894	851
TraesCS1A03G0135600	2	93	1.27768314480409	1174	1.46118720365297	1095	2.79375514708299	1217
TraesCS1A03G0135800	3	186	10.5055291990521	1266	15.0326797320261	1224	11.0115236824584	1562
TraesCS1A03G0136200	4	156	2.7409372183908	1131	2.76073620015337	1304	1.787648968039	1846
TraesCS1A03G0136500	2	36	4.34782606763285	207	6.54205605140187	214	8.02919706569343	137
TraesCS1A03G0137100	4	289	3.12500000675676	3552	3.47972972533784	2960	2.65284976580311	4825
TraesCS1A03G0137800	1	35	45.6431535394191	241	35.2697095518672	241	43.7768240643777	233
TraesCS1A03G0138000	1	24	3.42465752054795	292	2.52100837815126	238	3.21428572142857	280
TraesCS1A03G0138300	6	83	31.7147192670713	659	31.5457413044164	634	41.0757945757946	818
TraesCS1A03G0138800	2	84	3.08641976851852	648	1.62499999625	800	2.93040294230769	1092
TraesCS1A03G0138900	1	78	2.2678185712743	926	1.95177954305396	871	1.6435986600346	1156
TraesCS1A03G0139300	5	629	3.66218235033632	5352	3.1269543358349	4797	3.45794393682243	5350
TraesCS1A03G0139400	1	16	2.43902441463415	82	4.16666672222222	72	7.14285710714286	56
TraesCS1A03G0139500	1	213	3.0425963484787	2465	2.86343611600587	1362	3.32122471198754	1927
TraesCS1A03G0139600	1	62	2.09497211312849	716	1.94174755177994	618	2.7149321546003	1326
TraesCS1A03G0140000	3	481	2.53569669842442	4062	2.6029216371846	3765	3.19715809083989	3941
TraesCS1A03G0140400	1	4	0	39	5.88235305882353	17	16.6666665	12
TraesCS1A03G0140800	3	594	3.43066859917026	6267	3.27788649021526	4088	4.07465825078865	3804
TraesCS1A03G0141000	2	1994	3.65114178209263	15502	2.81347219870148	14786	3.42134213245325	18180
TraesCS1A03G0141100	2	127	4.03280929938483	1463	2.93933708130081	1599	3.77358495398067	2173
TraesCS1A03G0141300	1	61	9.61313013950762	853	9.04471544613821	984	6.69710808371385	657
TraesCS1A03G0141400	1	18	5.29411772352941	170	14.418604572093	215	18.5567010549828	291
TraesCS1A03G0142100	2	55	6.33333330666667	300	6.5625	320	5.61797752134832	445
TraesCS1A03G0142200	2	74	5.4766734188641	986	5.19323669323672	828	6.48769579642058	894
TraesCS1A03G0142300	1	125	3.76470589254902	1275	5.41958041258741	1144	5.0743656824147	1143
TraesCS1A03G0142700	2	39	1.51057401208459	331	4.70914122714681	361	2.42825613245033	453
TraesCS1A03G0142800	1	49	21.8637993315412	558	36.6028708253589	418	54.1547278194843	349
TraesCS1A03G0143300	2	15	2.85714282857143	105	6.06060606060606	66	5.35714285714286	56
TraesCS1A03G0143500	1	4	14.2857140612245	49	8.10810810810811	37	0	13
TraesCS1A03G0143800	1	36	43.9252336791277	321	42.2535210492958	284	33.76205785209	311
TraesCS1A03G0144300	2	216	2.75862070598911	2755	2.64317178854626	2043	3.19685922153674	1783
TraesCS1A03G0144400	1	1795	3.36788957323951	18617	3.15351666614936	16109	3.76569037564712	14101
TraesCS1A03G0144700	2	32	2.02247191235955	445	1.66112957142857	301	1.12044817927171	357
TraesCS1A03G0145500	7	3957	2.50641346524931	33913	2.54501652410662	32377	2.71915584512987	36960
TraesCS1A03G0146000	1	37	12.0234603196481	341	10.6194689882006	339	11.3580246617284	405
TraesCS1A03G0146100	2	42	3.19148934042553	376	4.65631927494457	451	6.37362637142857	455
TraesCS1A03G0146200	3	148	8.2713754302974	1076	10.8514190025042	1198	17.610389652987	1925
TraesCS1A03G0146500	3	139	13.2197890948905	1233	11.9092627703214	1058	5.77592209116214	1437
TraesCS1A03G0146900	1	42	27.7044854960422	379	35.7594936708861	316	24.1706160853081	422
TraesCS1A03G0147100	2	84	8.93512853243574	817	7.35294117752101	952	11.9850186582397	1068
TraesCS1A03G0147200	1	626	4.21360032916145	4794	3.47317072702439	5125	4.8685983824124	5936
TraesCS1A03G0147700	3	204	5.35302263728657	2167	7.20851473488147	2067	6.61114006246746	1921
TraesCS1A03G0147800	1	143	3.82113818699187	1230	3.45991561940928	1185	2.59849116177703	1193
TraesCS1A03G0148000	1	85	1.50462961342593	864	2.37099023012552	717	2.59481037724551	501
TraesCS1A03G0148200	5	84	3.91414140782828	792	3.64431484548105	686	5.44217686734694	588
TraesCS1A03G0148700	2	133	2.62836184718826	1636	2.67148013718412	1385	2.91262135436893	1442
TraesCS1A03G0148800	4	183	12.7750177303052	1409	13.1994261104735	1394	13.8539042670025	1191
TraesCS1A03G0149000	2	554	2.41292965672661	4393	2.75502605931993	4029	3.45469039330322	3763
TraesCS1A03G0150200	1	8	14.7286822170543	129	8.62068962068966	58	0	24
TraesCS1A03G0150700	1	39	41.8960244495413	327	41.3461538108974	312	38.1097560670732	328
TraesCS1A03G0151500	6	204	3.83404864120172	3495	3.90977443007519	3325	3.62438222817133	2428
TraesCS1A03G0151900	2	473	2.54539563245785	6168	2.41409307699	4598	2.74713391282717	4623
TraesCS1A03G0152000	5	619	2.17926852378245	5277	2.71406728421254	5232	3.32278482617541	4424
TraesCS1A03G0152300	2	2264	2.53070889462779	20271	2.81403940437192	16240	3.30002629272942	15212
TraesCS1A03G0152900	1	3	7.142857	42	0	23	0	12
TraesCS1A03G0153700	1	25	0.858369098712446	233	6.86070693970894	481	5.50458728807339	545
TraesCS1A03G0154300	1	9	13.5922329805825	103	3.57142857142857	56	0	58
TraesCS1A03G0155400	1	278	4.52511189010443	2011	5.3020961701603	1622	3.9201183454142	1352
TraesCS1A03G0155800	1	62	5.89060310098177	713	5.44794192736077	826	3.85038503960396	909
TraesCS1A03G0156700	1	117	2.62195125060976	1640	1.41196013953488	1204	2.79369628080229	1396
TraesCS1A03G0157100	1	33	8.91719735987261	314	4.01606423694779	249	1.26582279746835	158
TraesCS1A03G0157600	1	9	1.88679245283019	53	4.65116274418605	43	4.85436888349515	103
TraesCS1A03G0157800	2	691	3.20725117674743	5737	3.14364387058284	4358	2.66952454072487	5132
TraesCS1A03G0157900	5	208	2.80487803719512	1640	2.36432027619559	1861	3.58444714398542	1646
TraesCS1A03G0158400	2	183	2.47486465661253	1293	1.96463655009823	1527	2.36363635757576	1650
TraesCS1A03G0158700	2	98	7.4975657030185	1027	7.42320827133106	1172	6.95770808731242	1466
TraesCS1A03G0158800	7	409	3.88059702164179	4020	4.28739693380448	4245	3.7897310694784	4908
TraesCS1A03G0159000	1	33	3.11111112	225	3.16901406690141	284	3.1662269182058	379
TraesCS1A03G0160100	2	26	3.11111108	225	2.03045687055838	394	1.83150180952381	273
TraesCS1A03G0160500	3	69	3.78197995105673	899	2.4822695248227	846	1.55601660062241	964
TraesCS1A03G0161400	2	156	4.73644002139037	1309	4.51275341137999	1529	5.14043456226815	1887
TraesCS1A03G0162100	3	142	2.37154148695652	1265	2.43288591275168	1192	2.11886307131783	1935
TraesCS1A03G0162200	1	29	62.0689655793104	145	58.5714285357143	140	53.2786884508197	122
TraesCS1A03G0162300	3	912	3.65039633927827	9588	2.98684365757971	8437	3.24890456642086	9357
TraesCS1A03G0162400	3	1989	3.31927941188195	13045	3.654292337442	13792	3.81189660411087	16055
TraesCS1A03G0162500	2	702	3.06218295510051	5323	2.41820767336416	5624	2.74046210800645	5583
TraesCS1A03G0162800	1	34	9.22619047916667	336	11.7270788763326	469	14.4901610071556	559
TraesCS1A03G0163200	3	1395	3.86811765714901	9281	2.98292531917301	9722	4.00232017393105	12068
TraesCS1A03G0163300	2	42	27.791563235732	403	31.0000000375	400	33.2541567909739	421
TraesCS1A03G0163600	1	897	4.63349223957092	6712	4.23240289881675	6592	4.67849474833314	8849
TraesCS1A03G0164300	2	63	1.70394037912673	939	1.13871636542443	966	1.83180683513739	1201
TraesCS1A03G0164500	1	8	4.99999991	100	2.5316455443038	79	3.28947386184211	152
TraesCS1A03G0164600	2	208	2.70758122683514	1662	3.22014052283372	1708	3.57518399894847	1902
TraesCS1A03G0165000	9	344	2.28821811903603	4108	2.46002459630996	4065	2.5527737042219	4074
TraesCS1A03G0165100	1	29	2.31788077483444	302	1.88087773040752	319	3.57142864087302	504
TraesCS1A03G0165200	1	28	5.88235293277311	119	9.69162990748899	227	3.78787878787879	132
TraesCS1A03G0165300	1	35	1.25391848589342	319	0.956022965583174	523	1.37614682110092	436
TraesCS1A03G0165900	2	314	3.58606557172131	1952	3.11325818035427	1863	3.68038740774818	2065
TraesCS1A03G0166600	2	591	6.42427557217059	3658	6.96978761890518	3343	5.72115383269231	4160
TraesCS1A03G0167500	1	167	5.37313433233831	1005	3.16649641368743	979	4.49735449559083	1134
TraesCS1A03G0167600	3	128	27.9679533954843	1373	23.9715189509494	1264	27.9209621632302	1164
TraesCS1A03G0167700	4	207	4.41441439954955	2220	3.18471337116387	1727	3.73626373351648	1820
TraesCS1A03G0167900	3	102	5.60344826724138	928	8.49056601886792	636	3.12109860049938	801
TraesCS1A03G0168500	1	20	3.200000032	125	1.16279069767442	86	2.27272727272727	88
TraesCS1A03G0168800	1	1153	3.34528076778538	9207	3.60902255849624	9975	4.09022317869907	12591
TraesCS1A03G0169800	2	124	5.69444440694444	720	5.32374101582734	695	3.13588850987224	861
TraesCS1A03G0170400	3	151	14.2744479723975	1268	15.4443485763589	1159	19.2771084415308	1411
TraesCS1A03G0170500	4	180	11.4054054091892	1850	14.1898864654283	1938	12.3543123165501	2145
TraesCS1A03G0170600	1	63	29.8634812201365	586	17.101449284058	345	13.1736526686627	501
TraesCS1A03G0170900	1	23	3.30882349632353	272	0.334448157190636	299	3.7914691563981	211
TraesCS1A03G0171000	3	613	2.03538140479361	5257	2.4499999975	4000	3.07559642857143	3479
TraesCS1A03G0171500	2	77	41.2587412540793	429	37.2322899192751	607	38.2539682825397	630
TraesCS1A03G0171600	1	36	1.43198090214797	419	0.808625363881401	371	1.99004977860697	402
TraesCS1A03G0172200	9	1477	14.5334693469356	12743	12.5612506706074	12857	12.1426626581133	14692
TraesCS1A03G0172300	6	243	8.38252655057064	2541	7.29275968782791	1906	7.57780783942264	2217
TraesCS1A03G0172600	1	85	14.756944390625	576	10.7407407111111	540	14.1141140960961	333
TraesCS1A03G0172700	2	71	16.5671641223881	670	20.8731241241473	733	18.9083820740741	1026
TraesCS1A03G0173200	1	29	15.1515151388889	396	4.3577982293578	436	20.3448275137931	290
TraesCS1A03G0173600	1	36	4.41767071084337	249	5.66037735309973	371	5.32544373076923	338
TraesCS1A03G0173700	1	198	7.48808715044248	1469	3.1934306459854	1096	4.20131291553611	2285
TraesCS1A03G0174000	2	105	8.59374994642857	896	10.7276119458955	1072	7.82608692795031	805
TraesCS1A03G0174100	2	21	8.10810817374517	259	15.6976743604651	172	12.5000000284091	176
TraesCS1A03G0174700	4	115	2.11693550907258	992	4.54148474148472	1145	2.96296300296296	1350
TraesCS1A03G0174800	2	323	7.48393019283747	2178	7.91295746241345	2022	9.25176946916077	1978
TraesCS1A03G0174900	3	255	4.99390985140073	1642	3.75462716234796	1891	4.15458935942029	2070
TraesCS1A03G0175200	4	225	5.84935896634615	1248	6.95708711118336	1538	6.96125905932203	1652
TraesCS1A03G0175800	3	93	5.08287292375691	905	3.97614313220676	1006	5.11669657809695	1114
TraesCS1A03G0177300	4	125	12.3995407680827	871	13.261296629666	1018	10.7988165865385	1352
TraesCS1A03G0177400	1	54	9.44444445185185	540	30.9576836481069	449	14.4312393463497	589
TraesCS1A03G0177500	1	40	2.21402217527675	542	0.705467396825397	567	1.23266566872111	649
TraesCS1A03G0177600	4	112	4.84171320391061	1074	5.55023925645933	1045	4.50450454654655	1332
TraesCS1A03G0177700	3	151	9.04325030602883	1526	6.34920633630952	1008	10.3195739400799	1502
TraesCS1A03G0177800	1	113	4.55407970777989	527	5.2941176372549	510	2.14477210455764	746
TraesCS1A03G0178200	1	49	8.09523806666667	420	1.57728705678233	317	7.79661018135593	590
TraesCS1A03G0178300	1	145	5.84291187068966	1044	3.15217391304348	920	4.99999997222222	1080
TraesCS1A03G0178400	1	13	0.970873766990291	103	8.82352929411765	170	9.84455963212435	193
TraesCS1A03G0178500	1	11	8.92857147321429	112	11.1111110333333	90	10.2702702648649	185
TraesCS1A03G0178600	1	34	14.8409894310954	283	15.6976744331395	344	18.9542483572985	459
TraesCS1A03G0178800	2	2743	3.19078802773261	22753	3.21343623071695	20601	3.41936815122857	24215
TraesCS1A03G0179100	3	523	3.75642546500593	5058	3.61816782236336	5196	3.77845957451962	6193
TraesCS1A03G0179400	2	57	2.20338981694915	590	1.79445352854812	613	2.19780221245421	1092
TraesCS1A03G0179700	2	52	1.90895742143906	681	2.71844661553398	515	1.44404331949458	554
TraesCS1A03G0179800	1	42	1.26760564788732	710	0.888099465364121	563	1.44578311807229	415
TraesCS1A03G0179900	1	137	2.54110612705531	669	2.87356322557471	696	2.92338708165323	992
TraesCS1A03G0180000	2	118	6.23028388880126	1268	5.2833077863706	1306	12.7962084992101	1266
TraesCS1A03G0180100	1	174	9.42028987037037	1242	12.0245398417178	1630	12.872542736208	1577
TraesCS1A03G0180200	1	1288	2.66408942104378	11899	2.60949056336741	12033	2.66579502121014	13767
TraesCS1A03G0180300	3	171	2.75186566371269	2144	3.02013426078619	2086	3.15638452223816	2091
TraesCS1A03G0181200	1	25	13.0584192989691	291	10.5990782442396	217	11.0215054139785	372
TraesCS1A03G0181600	1	102	3.28571425571429	700	9.17992651652386	817	7.87564761139897	965
TraesCS1A03G0182400	1	58	2.07317074268293	820	1.98019805374823	707	3.89755015701559	898
TraesCS1A03G0183000	4	222	5.06620611283823	1737	3.268348625	1744	6.77518698724153	2273
TraesCS1A03G0185100	2	250	2.25472273491773	3282	1.87499999791667	2880	2.25269347306562	4084
TraesCS1A03G0185400	9	482	3.85828681921864	4121	4.05369832429587	3799	5.1993831269002	4539
TraesCS1A03G0185500	4	217	3.63636362192513	1870	3.0718954379085	1530	3.68800338236541	2359
TraesCS1A03G0185600	3	119	7.75193795951766	1161	7.06827304899598	1245	7.21804512706767	1330
TraesCS1A03G0185700	1	43	2.79503103416149	322	2.37388721958457	337	4.80349339082969	458
TraesCS1A03G0185800	1	29	1.39275761281337	359	1.8656716380597	268	2.15384620307692	325
TraesCS1A03G0186000	3	48	8.6419752962963	405	9.09090912987013	539	9.00735292095588	544
TraesCS1A03G0186100	2	42	2.7027026990991	555	2.47787612035398	565	3.87096776290323	620
TraesCS1A03G0186400	2	114	3.9399624727955	1066	3.39321354790419	1002	3.95480219632768	1416
TraesCS1A03G0186500	4	350	1.77702045155794	4108	2.19072165386598	3880	2.0112164173274	5171
TraesCS1A03G0186700	1	44	26.4990329361702	517	21.0106382420213	376	9.33544309177215	632
TraesCS1A03G0187200	2	83	7.97799168225585	727	3.40218710814095	823	1.88205772271016	797
TraesCS1A03G0187300	1	60	4.97737553393665	221	6.22222220444445	225	3.73443982987552	241
TraesCS1A03G0187900	1	1302	2.78590785658536	9225	2.86274509303921	10200	3.25073497312054	11905
TraesCS1A03G0188100	2	236	9.60648144270833	1728	7.75444263004847	1857	13.1375579392066	1941
TraesCS1A03G0188200	1	1191	2.98545117904297	11891	2.78012442377698	13021	3.14682944374364	14745
TraesCS1A03G0188500	1	85	7.88022064144996	1269	7.76892432270916	1004	5.85501862825279	1076
TraesCS1A03G0189700	1	20	1.29870129004329	231	2.65486727876106	226	0.495049485148515	202
TraesCS1A03G0189800	1	21	4.13793100689655	290	3.08370045374449	227	4.42804428413284	271
TraesCS1A03G0190000	4	1715	4.26109757304739	10678	3.56678431172209	10766	3.67250424673021	13533
TraesCS1A03G0190200	2	225	2.50215703839517	2318	2.72108841751701	2352	2.42702526861266	3049
TraesCS1A03G0190300	3	256	4.73746543189893	2533	3.4525277580148	3244	4.26273460241287	3730
TraesCS1A03G0190400	2	80	2.46153847076923	650	1.92023632348597	677	1.26582278059072	711
TraesCS1A03G0191000	2	69	10.6151989698432	829	7.28021973489011	728	12.9310344347291	812
TraesCS1A03G0191100	1	24	3.40909093181818	176	3.91459065836299	281	1.96078430147059	408
